headline,link,source,region,published_at
"Iran begins a procession through Tehran for Supreme Leader Ayatollah Ali Khamenei's funeral","https://news.google.com/rss/articles/CBMi5gFBVV95cUxNcFlVNlFPeFB6VmdoWTNKbTAxU0RfNHFoZmtBN3NKczhYN2Y2emVGSWU3VFNXSHpCTnVTa0dYRTBYbE5DSnA2UEl1ejVmeGdCSmpIaTY4X21FZWZXTW5YLTg0UE4zVVpZY3RXV0txVDlUNEpIWlZvQkF3R3NVUTNjRlFNRXA3T1J6MWF2NjJ4d1ZtcEZEY253Q0VfMUtQd1BPaHkyVTJIb1VBUVVNN3J3d2k1Ni1vOE5HaW01YktUU2FhRnlDenlKMlVnb0x3UUFSYkFPNmx2OGtOOHMwOHhQVEJuV21YUQ?oc=5","The Washington Post","US","1783308175000"
"Iran sets off on a funeral procession through Tehran for slain supreme leader Khamenei","https://news.google.com/rss/articles/CBMizAFBVV95cUxNU3hzNlFvelE5bjRqUHZlNnNLaXg2eElIdG8xb2xmR19LTl93RTVrVGFaNkpjRE93Yk84WWc2NDIwTkp0Y3Q2emZLSS1hX0E4bzJCZkF3QzNWa3lSUEF3YUotNVlKa2oxMHdVdkQwRDV5Q0VSZGxLeFZtQm5LeE1XZ3JaU1JYaHd3UnZlN1pabktEVVBOLXNCRGt0cnJPNU5oZWpHWXg5MjhGRWZtYktWbnA4NTZxOXg0Ums4eWxIWi1OMXloa203S3lqX3o?oc=5","The Times of Israel","Israel","1783308073000"
"Live Updates: Latest from Israel, Iran, and Middle East","https://news.google.com/rss/articles/CBMif0FVX3lxTE44c1dvU3RxWTlqQUw0WlFQb0FYNUNRanU2aGpIRzNrOXk2cTVUMVZqZkZVbVgtWFE2NEp0ZkZFNEJWaVBBRW5XM2dvSFRtRGVQR2FGNzE5ZFk4eHhvU3RFeFl4Yk1WcFFaT1d5UlhxUldFdmd0TXB4amdvUHU1dW8?oc=5","The Jerusalem Post","Israel","1783306805000"
"Huge crowds expected at Iran late leader's funeral procession","https://news.google.com/rss/articles/CBMiugFBVV95cUxNTWtvQS02d2l6UTFoc3Zva1czYm9BVG5Sdl9CM3lZSjExZ2FrZDJORk9xZ2Z6dF9jSnlBV2VLZUN5RmliWkN4bUhoNEdXczZqblE3bnJNSk53ZmFSNzhTbWE1elVoMWlJci14eW80UDdpb0RoXzIxSGZVT1VIZ253UkxGZjNrS0swODFRdGhzWGdtZEs3VGZmSzJ4dnZrUlZXTmFZZ25vWTlNMmhFZE43RTZLb0dyYS1QMGc?oc=5","CGTN","China","1783306474000"
"IRIB: Start of the funeral procession for Iran's late Supreme Leader Ayatollah Ali Khamenei","https://news.google.com/rss/articles/CBMibkFVX3lxTFA4ZnpNSFBkSlY5WDMzdzNEU2lhRHJfdDZ5NklVbGlqdGlUWjJqRC0wZ2pmbE1fZnA4UnRpV2FISy10MmZ0ZW5DSGdQZ28tVjJ5dXpNblk2eHFyQnN1UzlueVRrTF9jOFpxT3BKMDJR?oc=5","CGTN","China","1783305998000"
"Milions gather in Tehran for historic funeral procession of martyred Leader","https://news.google.com/rss/articles/CBMi3wFBVV95cUxNUGMxSnduX21YdjlIblUwaGdoQWZ5RlFNUldfMDNjRHl1c1cxVmZrRXlUVGpUb1FDSmFXMWhwMWZ1dGRlV2hEcm41OWxfVnVWU2gwaVFtVGh6aEdRWGV1dWl5OW44ZzZVSnRlZm9EbmxTYjJQS0JQNXZLRzk4WXplTGFzNzRvdHZwVFN3bVZkbnRHbkNiVTBhcVZFeS1vdjlFTk5tRHl4OWlxS1QyV0pCRGtzNGpMRHYwTzlzMFVSbC01cHV2Ung2MWlrY1Jsb3lKZ2hSb0w5X1piQkhqTDJF?oc=5","Press TV","Iran","1783305180000"
"Saudi Arabia, Bahrain Discuss US-Iran Negotiations","https://news.google.com/rss/articles/CBMikwFBVV95cUxPaVRNMF8xcHI4eldBMTNwU1lmeFhPQWk5N09VMjRMQi1wVTZXWVdrVGgyV2IzZl9vSkRYUWtlNFNBUXV0V2RGak5vc0FKZ1BUSnE0NzkxTnlSZC1uemVhQ1VUYmlRVWNCMjJDa2lYeUREc2c2cU5ITGV5ZE00RW1Tc0N5UTVQTEtjVzFnQ3NmUkdFOVE?oc=5","Asharq Al-Awsat","Arab","1783309435000"
"Iran Mourns Khamenei: Millions mourn late supreme leader as funeral enters second day ahead of Monday procession","https://news.google.com/rss/articles/CBMieEFVX3lxTE9SVVJuM0h5WU5qQkZWd3lxQ1FuaEVFcXc0RWpUdUtJa0U3NUVXZm5Oa2FqaEFfT2JOVDdqYVBTUXJ2N25jbVViYUhYMU5qb09TOUxPeDAydUVjUllhNG9BejBobDRGWjYzc1ZxSDFHSUxUbmxuZFY3Mg?oc=5","CGTN","China","1783312875000"
"Funeral procession for Iran's assassinated supreme leader Khamenei begins in Tehran","https://news.google.com/rss/articles/CBMitwFBVV95cUxOWG82OTU0cnJiMjRidHJ6WUVvQkJzc2FlOWQ1cklXTmgyc2JiajR1aGhuNm1aNmpwNWpLdmU5N2dVYXh5RGhmNDBUWVdMdWRZRkYzZXRha2RrWDZGckozN2dma2hKVDNlTEV6TFY0MHpqU0ZoY0pxNWo5eEwyQmpxbnJwUDA2VEw1cWsyOGhkZmVBbExUdDRfblJtVjg0cGw3bEUwLXdCNXAyVjgwSTJqRllzaTVTUWM?oc=5","Dawn","Pakistan","1783311007000"
"How the Iran crisis undermines the Bank’s QT programme","https://news.google.com/rss/articles/CBMicEFVX3lxTE5VSmtCYkdfZlprSnZaNzlSeXZPWnJMLXdHV2lLdjFFSFZhNGc1anJJZXQwaEZhMS1zZGNFQlViNnU4R3NtaEJ0SHdHNVRIOE9scEFHSFFqS0FZWEY3N3cyS3hlVDJnYjVhOEVfSHlIQ3c?oc=5","Financial Times","Global","1783314042000"
"Iran's fmr. leader Khamenei's funeral begins third day with red vengeance flags","https://news.google.com/rss/articles/CBMiakFVX3lxTE1IV3UzenVBMjJfOHlLV3JVeDEwbGpvYVA0Q3pBLUNsbEtsQV84QXhPQVFDTjhvZ2U3M2dNM3FEY1NrRXFFRGRhb0FLa0pPTWl4Y3dGOExHa0Y3ZkF6NERCRk9hd2MydWV6Wmc?oc=5","The Jerusalem Post","Israel","1783315384000"
"Imprisoned in Iran for 804 days, Dr. Kylie Moore-Gilbert speaks against regime","https://news.google.com/rss/articles/CBMic0FVX3lxTFBzQm5SdldQdXFnOEx6VmtjSnZMTm54OXhjNXF0MkliWjJiZTUxaEMwa0J2cVotQnFjN2FLN3hRalVYMGROZmk1OTBUR3BzeDljNDdUbWpxUVhRb20tRUFSbUlxMk9fWUxBQUE0QlNlMmYwaDA?oc=5","The Jerusalem Post","Israel","1783315277000"
"Iran Begins a Procession Through Tehran for Supreme Leader Ali Khamenei's Funeral","https://news.google.com/rss/articles/CBMitgFBVV95cUxPSlZxVXBGc0pDbTBocHkxTXp1SHFhVE5kRnNsYlFhUHlKMVNoSXZ6Ri1zTXFGdHV6UjlfNzY4a2ZQY285dV8xaEhkUms0YjE5U2FjSkVxY2xqQmdROW9SdXZfc2ZQa2Vnb0Z4cUFQbHZrZi12b2JIYkp3RGFUOEluN1lCRldHNHA3X2t3ZHhITnpYV2t5YjJCcGZDNnd6NlBNa1hYS01FcU4yeFJYdXdTRm9wX05EZw?oc=5","Asharq Al-Awsat","Arab","1783314341000"
"Iran's Supreme Leader Mojtaba absent as crowds gather to mourn slain ayatollah","https://news.google.com/rss/articles/CBMitAFBVV95cUxNMG1PYTRxQVFzWl9DMU1DejZKU3BKa1BpSjd0cWVZTk9HS1JNRVdyQlZtVWlqaUFVWmJZanVkeG9GbUE1Uy1RS2VlbmQ5WkVobmFZV3dYYTZncmFGdXVMemk2bXVGWVhCY2hBdGZCN0xzZWRhVzFNenNTRkluaTd6TG5rSXZ2MUlkTlN4cEstZEpPRkJNdGw1cE9kSF9yMXp6cHhkWU5rRDNOaWRzbE1TUlB3LXHSAbwBQVVfeXFMTmRmTVlTSXZ0bjhXa1lvclRLRHJnUTFXNDBZZmZUVk9UYnRYOFlvcmVTbERxVnZqdkRsMjZoVWRCQ0xHWjJkU05MNWRzbHkzWVB4WTg1T1NYc3EyNlNVVE91UkJyanpyYkNXUmM3cTI3UGotTXc4Mm9hdUJzRzNROVM3SU5nVDBsRWl6eDYtRlBpbWp1cXAtUWVSelduZk9uUHRkcEtILUh0cGcybU54eVRDTXFrRFZQX3k1RDk?oc=5","The Express Tribune","Pakistan","1783316849000"
"Iran Mourns Khamenei: Mass grief in Iran at Khamenei's funeral","https://news.google.com/rss/articles/CBMieEFVX3lxTE5JY21IcUhvaWI5S3pld2U1VVBBVVgyaGxqdU82TE53TUxMaV9uQTVma2VGLWdHTjhlSTVLYkNIM1BHSWktZm9Gd3gzYlp1eUhPcjNUYlhIU0FaNVRsMmdCbldaclhDdkNEQ0o5T0tuSEk4Q191aFVhWg?oc=5","CGTN","China","1783316249000"
"Iran Bids Late Leader Farewell: Thousands gather at Tehran's grand mosque to honor the late supreme leader","https://news.google.com/rss/articles/CBMieEFVX3lxTE9lZlZva1BEQ2NQZUczSDA0aTdtU0VwREp3eVdsWHBxTDZUNlFSTjg5Um9aZVI3NkROWk8wMVQ2TE9MaWEwdDhONnM5VjlnMkxKRVdSR2hnX1pRNjVHTEw5UGh1ZzM4V1owdnNMTVpLMEN0LUdpRWhxeg?oc=5","CGTN","China","1783316249000"
"Khamenei funeral procession begins in Tehran","https://news.google.com/rss/articles/CBMipgFBVV95cUxPRks2VjhMR1dwTFRoZExaN0FoMVRzbU95WjBQSE1yTkJXRzVZbENYdTF1ZTgyN3VabV9QMGFHSFU5MWRiekhpTEU1cXZtQTBiWWdzR0JoUEdrQmlRVDRveUtucnhUZjJJUlBUS3ZXdG5lb1ZHVG5KbDZVQzhEc0dfLWExLVhvVUdveTBVQ3RULWlvMHVCNlhTUlY3N3dkZmI2eTd3NGZ30gGrAUFVX3lxTE9QblNrWWo5TFU5Y3NhSE5jZ3FKclFuNy1OZ3RMYkZWZEk1VVY0YXZuLUVnWE92SVk0NEgyZ3g4a01ndlU0U0lQWXJwaWs1VHRRSkp1SFEwM2hqTVJZYUh6ZWFzV1FfNDZGQlZWX2hwYnAzcjJ6b3hqSWh2LWo2dnZNeVVaVm12THUwVllaNllEaTBKbzlWS2drQ25CRDRnc283VTE4UkkwQzJMSQ?oc=5","Al Arabiya","Arab","1783316160000"
"Alternative-fuel vehicles hit record market share in June after Iran war","https://news.google.com/rss/articles/CBMiqgFBVV95cUxQZThJSkpYTjdUbU5sOWJtdmNFUEdPVFN1bzBQNE1FUEk3cHZIdUZGUjFJWDVLZkNsS2p3dHo0bkdrWnJwb25HWnJfUTdrWVhXckZFNVJaSWdCVHZ5NjBpRTJfalNfSVlNaExpMVJBckZRY0c4aDlKcURwUkl6ZUdUMUhZN3ZIMS1hSkExYWhUaVliYks1UVB2bERfN1hkd1ZSZXMxUFN4ZWh6Zw?oc=5","Dawn","Pakistan","1783315593000"
"German Factory Orders Rebound as Iran-War Effects Start to Fade","https://news.google.com/rss/articles/CBMitAFBVV95cUxQOFJtWWV4MW1GUm9TODVfM29FN0VVXzZYQy0yTW5ZaTQ4WUxucTJTbUhmYjlxVFVhb1Rsek1IU2lvWFdKcGZjWXd0SmljSERjVkt1WWxLR3BvVnFVczNFZDRSM2dMRjRNeXlETERYQVdQcEtKTVUzX3NMei1QMjdJVDRvd1ozRjhxVUxsbEhOcHpWaGczQVNxTDYzNDZPMjJ2NWttZi0wVXpRNzNSX0N4VUlKNkU?oc=5","Bloomberg","Global","1783318440000"
"Coffin of late Supreme Leader Khamenei paraded through Tehran","https://news.google.com/rss/articles/CBMiuwFBVV95cUxPUklIbDZaUzItcFpsYWhuNmJTMk1FNTRLWG9UeEs4b3lNcUF5SVNjdy03cktXNHE5bkQ1TlpfTmtqcjVwOGlkSEZqYkxuallfWDhfa3NQUEJXeU5wX19xRDNjcmdGUGlFX0ZYVW4ySjE5WjE0SlVjLWFMeFVyNkd4czVvSzRNcHpTU1JBcF9XUUdMRl9NbnFZOVAwcWhmbVBraXNsQzVWXzlaZ0d2WmcxMkVDRkJZUzU2QTdN?oc=5","Associated Press","Global","1783317300000"
"Millions join funeral procession for Iran’s supreme leader Ali Khamenei","https://news.google.com/rss/articles/CBMingFBVV95cUxNbjM3SElDSlNVVXNoZExOYnNRT1NIYTNkcFZmV2ZEOG42NnNTOWxWa2tzb0xjR3ZGd1Bvd2dEYnVSbzBMRHBabnRxWExaSjhTOHEtR2lmdFlUUV9pWHZubzY4UWFJX2lpcXFNMF9qM0gwQWJLM19ZMXNXa0FCVEdwWS1Rbkw4alBWUmtsOVlfSXhnZVdRRUhkSkxyOG9Tdw?oc=5","The Guardian","UK","1783318200000"
"Martyred Leader’s coffin carried toward Tehran's Azadi Square during funeral procession","https://news.google.com/rss/articles/CBMixgFBVV95cUxPUnJNQ3o1bW0wX29hX3FZRkozSk1lUDFMZEdVUEhSZUhNT3Q0ajdHSXZ6SlBGUUhXOTFhN2FDbzlsVlA4Z0laRlcxRmlyNmtKSWRTdFQ3TExKbmlHNGEzNTI3ajMyQWE3YkpGaU1BOXFTQ0Y0dEJLVFdLUmJucGMwVWcwb0ctNzl2MUNtUTczYlc5QkJja3lrak4tNHBzUDl1bXZNeHFlM1pKbjBQOFFIMjE2cm1fRkZqRFp4cEszVnY5LUl5ckE?oc=5","Press TV","Iran","1783318020000"
"Funeral procession of Iran's assassinated supreme leader begins in Tehran as huge crowds expected","https://news.google.com/rss/articles/CBMiygFBVV95cUxQQWJTM3FUbF9XR1NxdzU4TzRGMllVMkpVbXhMU1FuN1JkRlpoWlVramVWQmxRd1lfbGRheXk0ZUxEUVQzU1NINVBwU0kzU09fYTNiUGNKc1AwUDVMRnNCUVI5UnppUWpURjVLU3hGaUVNbnJXek9QQ1Y0Qk5kNE5Ia09GbUJIcUhfTnljNEdHb0xNd3BWWTZ2d0hidFE2bW10MC1ucTNlVm5RTTBnTFRtUE9OLVV5SFBfSGdjd2dDV3lKcl9GZ1VWakZR?oc=5","Dawn","Pakistan","1783317825000"
"We are here for revenge': At funeral procession for Khamenei, mourners call to avenge his death","https://news.google.com/rss/articles/CBMi1AFBVV95cUxQWEhCdzVuWWRiRjhmaTlCaWlaM01lamNPRTFoVmRSLVF1WVVvN05NUUhCbzBQM1ZSVms1WkRxRTEwNElsMGR0RUk1VGpUa19HY29IaUlxa0FleTJSLXV6U25iVEZjWFBrVGlfb3ItSURDSWlkWmhMOE8tVWlVbHpUa0o2SnVjeEFVVW1BX093TzVKV3lnMWFDc0o5WTIwVU1BN0h1bEdvVXZPbEN6V3g2UVppZ25zWXIzdWx5UXRoRElIbHg5djVScGFQVnBjdjZORFlRUw?oc=5","The Times of Israel","Israel","1783317654000"
"Video. Ali Khamenei's coffin carried through the streets of Tehran","https://news.google.com/rss/articles/CBMiogFBVV95cUxORlNxZkYybEU0aVJMMHlmR0dXWE9NUjNDdHBDZXoxU3VMcm5Jbzc1MVF1bFJ5UjEtaWhkSTMyZ2xEUXlsa3RpdmJ2V2xBNmgyR2xkQVEydUtmRGFSNWM5TmtUN0hPQUIyX0l5V2szN19LVEpQN1lKZ1podWdzN2ZxWGNmalV5WDRxempMVXpoNF9ZMjB0Mm03NUQxUmFEeUhTZ2c?oc=5","Euronews","Europe","1783320963000"
"Khamenei funeral procession begins in Tehran, draws massive crowds of mourners","https://news.google.com/rss/articles/CBMixAFBVV95cUxQRkhSV1NMYmRoOFM0YjMzd2J4emFwY1N3M3FaU3U0a1lxT1BZNUNmRWcwZWxrOGFyOS1RblI2cjA2TGg0VmtDSTRpcVFQSTA5cjJkT2tNRDhWc3JidUt4N1E5dWdtSEM4UVFHWGwzQzdMNkJLNFg4TWtlektLaFJ6YjFkMnlKcnU4X1VIQ0Z0Sy1Xd0V6bk93MXNubXh5RU9aRnNsbVVVZWVBdlhkN0hSeG5EMWtRUkZoTWU2VE1FQl9TRWYw?oc=5","France 24","Europe","1783319294000"
"Fleet of 10 Japan-related ships exit Hormuz, data shows","https://news.google.com/rss/articles/CBMiqgFBVV95cUxQSGZ1N2d5eXZEcHJkam5LekRkYzZRc2NZVHdwYmZ1WFBSY2JhWHd4cFY5RU5nU01Ib0xuLTJXVGdGNkoxWjJIaGxpbVo2TkV5a1BXeG92SHM4WDVlX2ZUY0EtdGRod29ENUVnZ1Z1X0RwZ0xxQ1I0Z1k4RUhxQkJMRjZidjB0R0lTc25WMzZORE5NdktXSVFFYU5lMG50ZlJ0VFhfNk9PNXBLZw?oc=5","Reuters","Global","1783322137000"
"Fleet of 10 Japan-related Ships Exit Hormuz, Data Shows","https://news.google.com/rss/articles/CBMilwFBVV95cUxNSmRyS3g1UXk5WDJPQjNnVGNXYzFzVlpReGxDMVdtWnJMWmJOM3Z2Q3pFZE5YMXZudGJMZ251Wjd3WWcxdUFJMGNscVlIWkNVNFo1Um1tM21KSG1VX1pYMTluc2VDME01YjNoSjdBR2MtQWRZc3VzZ3lJWklMb3VPbk8zc1QzUU00bFJVaDNMYUwyY2xoY3dz?oc=5","Asharq Al-Awsat","Arab","1783322899000"
"Fleet of Japan-linked ships carrying 12 million barrels of crude exits Strait of Hormuz","https://news.google.com/rss/articles/CBMizgFBVV95cUxNV0lPbGxWTnVqbUl0X3BJX1Vmdnd0YlhlelVOSzhsenB4R0N5cDYtTmhpa1p2UVZ1bEdYYW44X2ttNGxseUQwUHh6NHVmenNhY1o4eVRwUGJ0RkY2dUs0UHEtMzNUcVE2YjEyQ3lYVUNNSlVCVXNwWG54eUlBQ2xCRVZrMGRrZ3c3Z3FLZVc0OFdjUFZTTEVTem9zYWRHUEpRemZlZWk2NEI4bTZNM093YmVBOThNVjFxWXU1eFdMbFRKNUQySUNDR1p6MGdUZw?oc=5","The Times of Israel","Israel","1783322754000"
"Baghdad Rejects Iranian ‘Protection’ for Suspects Placed on Corruption Lists","https://news.google.com/rss/articles/CBMiywFBVV95cUxNQV82ejhjb2o2cWFpbXl5RERTakQ1VTRsQTJjSFNMUVpTMTJmWHpVV0FYMndlRnRtcEQyV0xHU19GQ3Uwa3dsVE5nNVkwa2xEVzRXZlBOdVVNd2F1aTc3MWJTdXBodHI4RGVrc0Rfd1pJOFh3SzVjdVBGTlZJZFZOdDZYZjRBcEEwa2lhUC00UWFiUWdfeGdFYmN5WFZ6Zm5IQlpVanZKR210bjkyOWtDenNaSktNXzhEWGFaUDlUbVdYblYwR1NYRkdnNA?oc=5","Asharq Al-Awsat","Arab","1783322719000"
"Funeral procession for Iran’s slain Supreme Leader Ali Khamenei under way","https://news.google.com/rss/articles/CBMitgFBVV95cUxObUx0WXRvOXZwNWM2TTNpeWpzaVZGSXhNQzYwNjZOQTRyQ2Frb282TFdiSVpsV2ptQjVvV0dLQnlsTDdBZ3NCblNTNzJ5MnM3MDBmX0lldzhtREI0M29felpzaml5UVFabEdCN05tUlFtSGlCSFV1c3k1SnJYVWNDeHhSdEoxbzV6QWZta3RmcVRhREhJdDlnTjQxWkhYUURlQlV6NEVkd2tSb3E1UDlWOUNvd0NMZ9IBuwFBVV95cUxOMjh3RTVmeWU3bmdoM0tpUTBWakE3dTMwOGJaMHllUjk0Sjc3UUVoRHdhU2ZoUkwwa2JhbzEtaUxTM0F0Z3BjdF9fYk5BTllCa2NNdlZacXhVMmVFN3k3U3psR285OHRUOFdSMzI3MmRCMTVnY0hpRHNJMnlOZEdDWmE0anNZLXd0QktKWmNzSVplNjllZmJwWUtlZ1lzdWQtc0Z0d0tiZ3FJcUVKUG96Ti10R3FEaU5mVEJJ?oc=5","Al Jazeera","Arab","1783322325000"
"Israel monitors Tehran pilgrimage as Iran begins postwar recovery","https://news.google.com/rss/articles/CBMibkFVX3lxTE5UNi1RTUMwRFZrRTBwLV9qc09NYU52S1RCVERZUXNWVlh2NHQ1ZE1ETVJzTEkyX25hbHlBOWVESy1HbF95eHY1SmxhRl8zZGtYZDRQbjlfeFB5NnVfSTNETnRXTnp2eVVlakJVY2J3?oc=5","The Jerusalem Post","Israel","1783321994000"
"Khamenei’s funeral procession moves through Tehran","https://news.google.com/rss/articles/CBMioAFBVV95cUxQcTctQi1Rc3ZHNzJmd0hpR3BqZk1uQUo4RmxGa1hQd3dYU2FhNFZqZnoxNnJMOWp4WndJZ3VQRHRmTHBUT1MtRmZOYm94RFZRdVJ5bEhGd3NQZE1LdkRxV2J2cktIeWs5Y245c3YtajhIQnkxUzNzcThwcmF6NlBtU2pqS1RrTlNkRWZEbTRGRHN2LVAzM01rOThETkY0U05C0gGmAUFVX3lxTE1uOE1mS0g3bkdYRWxHTTJyNVBNZTdFbTcxVjBFX2g4TnRrVEtTOUI4OTE2Z196RDh1SWVuMzNlWS1IR0RvbVM5RzN6SDhsWW4ycVhOU2tvLVBYaVIxVXJFS01BeVFSOHVPX3YyZURzOFF3VkM4UG9JX0ZuZzkwQ1hqT0lJWk8zMklSMlRqRnVnRW5lUmFENk9XT3c5Vm9DRlBvWEpLVlE?oc=5","Al Jazeera","Arab","1783321942000"
"Pakistan’s RLNG Prices Surge 15% After US-Iran War Disrupts LNG Supplies | Dawn News English","https://news.google.com/rss/articles/CBMivwFBVV95cUxPcTNCY0ZtUGo5RHpSS001MEFMRy16NjkxNnI2WWxJWjd5UWpzeF9QZndxbzRIYjFIdzlmdXhMa0V6U3BZVlduX2FYZE5OUlBCVVJaQzRTeVhJMF9KMUY3RFNWVlk3dWk3T1JwbUdUMEpfZVpxNjNBRjNuZ251ejIzZkNYM3U1MENPVGRYY28wNU1VZkMwX0ltQzdadGRSTlBxd3Jqa201TUxta0xlRzBxUzBCZXZMOTZLcWNVS1FEWQ?oc=5","Dawn","Pakistan","1783321234000"
"Ayatollah Khamenei confronted Anglo-Zionist empire'","https://news.google.com/rss/articles/CBMiowFBVV95cUxQMVlMSUJZS2xfaUxST0FabmpXa0dGYzFXcjQwbV9ScEx1MFlNZWplNlBWQzhGa1hiTWJudzNmX2szdjRsVWo5Rlc1TFJlTVZZczA3Ym1DUmoycmFIYnFiSG1IQjZoUDkta2dxam5Gd3pSNHhsbG1PdnZ6bzFLVVo2dkRDaVpwNlB0d2JDUUFqZVJFSHVTU0RTeFVfWHNFbHQ2SnNN?oc=5","Press TV","Iran","1783324380000"
