headline,link,source,region,published_at
"Iran war live - Al Jazeera","https://news.google.com/rss/articles/CBMiywFBVV95cUxQMnhJSkZNV1YzLWJyQ2RxUjlRSVFYM0JvdmU3SU1IWGhLS1lVaktwUGkzdmVBY0pta09aRmpQcTZ6a2FJYzAxVjdQaFhTUENfaHh0bl96VXJCUlBhVXdRbjlsb2lIYXZtVnM1VTNJclNiVHV3NFAtSEg2Qzd3RjhEQUZMWkxUNUxvZHU3WlhxOEJnbWFuaW5sSkdMdThYcWZKT2NKY0RfNXBjNzBVNVYxQ1EtSWl0Umhsd193TVBlWWtWcTF5d2lZaW9YUQ?oc=5","Al Jazeera","Arab","1785550600000"
"‘We should leave the table’: US lawmaker urges exit from Iran conflict","https://news.google.com/rss/articles/CBMiowFBVV95cUxPSzlwc2dKM3RiRTdKYTU2cEJLZGdTamNUUmxKWThPbXRvTE5oMElTMFFGLUpGTndrd0JmTGcxWDFFN2tUVzFpN0RvaDAzTkZuSkVNLWR0THdSRWlVdUFZb3JRY3ZJUk5tRGxVb3JRWlpRek9PazJmbFlZMGlDOUtvX3pzTzlucGRlRU1tWTlFRmNpVTFIWk15alpTVlJGc21BOVFJ?oc=5","Dawn","Pakistan","1785554804000"
"Iran war live - Al Jazeera","https://news.google.com/rss/articles/CBMiywFBVV95cUxPaHVHMEZoOTgwOUJ1cURSSGoySzN5bHJaWEF1RERwejIzTzdhU1lpeWRVaktPU2hsbDNCXzV3aWxGaXNOaGFrSTNXenEwRE1hNlBIOFhwZGNtcjdlMlUtZnZIZFFNcHhlN0JvR0tkVFc4bll3S1B3aTJEbkFZMk1GSkxudVZkdGltM2J0eGlSN1ZqQlk0N2lFSjdkXzhWdi1YM0oxcFZVSUdhRHViaDhpMjRCRDkwaVA3cVJVb3FHdGpHZVlLN0NjX3pMMA?oc=5","Al Jazeera","Arab","1785553718000"
"Yen Gains on Intervention, WSJ: Trump Orders Iran Attack, More","https://news.google.com/rss/articles/CBMiqwFBVV95cUxQU1gzU2p5V0tBNmpSbXM1RUtBb2REQUpqRWpZRUw2TERlYkRlVTh4QkF6dXpUTXZqR2ZjNGxSdEJxNlNrUUFoVE1RdjZpcFhxSXVaWXpiaTJxT0xud3huNkRXbGFGUmRBY3lfelExV01fNFNxekZFbHk3TDJQMHFENXJ6QUFtUHlZUDN5T25wNEtKNjRyeU5VODQ2N2xwWG1mQmVFMVRfYnZFWFE?oc=5","Bloomberg","Global","1785555694000"
"What is Iran's Pickaxe Mountain and why does Trump say he wants to bomb it?","https://news.google.com/rss/articles/CBMiWkFVX3lxTE8xTllUR1Y2Q2twbDZ6YW5fY2R5a2RIbmZ1T3c3Q2VKaU5kMEh1YU9LdG52aEMtX1RaZUdmZFFNV3Z6QmZaa3k3TVNpWGhtOUJxTWozcG5MV1Itdw?oc=5","BBC","Global","1785560479000"
"PODCAST: Behind the interview: Reza Pahlavi and the future of Iran","https://news.google.com/rss/articles/CBMijwFBVV95cUxPS1dCSV9WajlXNXM0TjVSVk8wRmotWFRodU5vUjZtN1ZzcHVTaGZEdHlhb3JManZYUlcxOXRVZEtWeGZ6emxQcUdEbWJNY0RTVnJ0V1FKaDlCM2lxMHRGbm1JVWpnLVU0ZHhHZktQYm5EYkZvNkJNS3hSZXc0cWFSZmZNLUhoNGpyVHJhUzdMQQ?oc=5","Reuters","Global","1785560400000"
"White House Signals Trump is Weighing New Strikes on Iran","https://news.google.com/rss/articles/CBMilwFBVV95cUxPaXpNYTNESHR3NHdKQnI1MkZOYVpjMnZkSzBCbmhSaEhyVVUzUlo2UDdyUWVENGFPOUp5U21PNXBJTVdHdWU2ZF9aX095UURLazFoYi1MNm9mUE1tOWowa3Z1YkdGN2NPVEJScnF6Mk9YWV9NXy16SmJUTUlRRVE2UzFHMTRHOG10bDdEOERqWDlUc2FrZFZV?oc=5","Asharq Al-Awsat","Arab","1785560654000"
"Iran war live - Al Jazeera","https://news.google.com/rss/articles/CBMiywFBVV95cUxQQnJ6TlRHS3A4dTNWVXA4bHRFZlU2QV9YY3ZockFhVkdaOENoaGhNOEIyMW51SzF6YVEwUEpRTzJfaXNpVnJrVVFSeXExX05yTXhkWDJnQnE4ektPRXhKX3dCcmZqMTJCcUVKR0dkTzBtTG13Z1V3cFFsd25JaFIwUEMzRzhjLUlJMjhaUjVfb3IyWEN3SWlLMUxlS0lQT091eHdra292Q2g5MmYzLTJidF9KRi1mVUVINVBEX3NVMXdoaDR2WkRZcXNQcw?oc=5","Al Jazeera","Arab","1785559716000"
"Trump Orders Pentagon to Launch Fresh Attack Against Iran by Sunday","https://news.google.com/rss/articles/CBMipAFBVV95cUxNVjRPYzRCcHFGR1UzM2FxSGNEVDZjeWx0Y2hvcUp6OE1CZkJtZFYySVhnQ3UtamlWSDZ2U0NjZDhLNlQtMExodHFtcUlHSno1MXhDeXlMRHR6WDAwVVppMnppQ2dSRXkxSmhRY0ZjUmhMVVlZUmZjeGMxaVlfeS1QSlRpVV9JTV9QbEdWbVdtakxERFVrQkJ3dkRDU1Ixdm9wM05CeQ?oc=5","Asharq Al-Awsat","Arab","1785562405000"
"US Offers $15 Million Reward for Information Leading to IRGC Drone Network","https://news.google.com/rss/articles/CBMiqwFBVV95cUxNS0FPMjRCN09SQnBSallVMVVVdnd1R2Y3aUJlVFRuVTA2TDVaUFV6MG5QU3JPUzUtakVVQ2dMc1N0TURha1d2bjZPVThHbEh4NTNONWJhRlhGNkNCTUJRdjVIcVk5dHhKYmFFa2dDRTNCVkhnanVOWkUtbTR6OU5tMjhhUmVWQVpGVmNjWS1PcVFwSnV2d2RaU0dBblJueUZFY0VGRkUwODJneE0?oc=5","Asharq Al-Awsat","Arab","1785565738000"
"U.S. and Israel Reportedly Planning New Strikes on Iran Energy Targets","https://news.google.com/rss/articles/CBMihAJBVV95cUxQdm4zVGZkQ1UwbDhYTWpkWnQtazI3R25uREJnR1JMcWFWY3JkNnRSQU9VSS1VTHk2blV4elVQMmpCS3IwYTJsREFIUUtrWXhPeEplOGpfeGJlN0JRdmVuWG9vblZOcWphT2lQQk1waUt4WW5CVkFERTB5SVBqNHJOaHc4OTc2SUFYZDlOMmo0VkJua2E3Zzh2VUIxekg4MjJQWURxakNadVNuNGNiVWNxb01SRkkzcl8ySXRIbXJuUktMRExLUWVlR0VkenFHVGhGZmV3bWNRUmJLaFJmYTV6REpjdWc4TnZab1lSSTZrZmZrQm96V2NvazNJNndyeGE0UnRWLQ?oc=5","Haaretz","Israel","1785566760000"
"Iran warns continued US maritime blockade could shut Strait of Hormuz, other waterways","https://news.google.com/rss/articles/CBMirwFBVV95cUxNcUNfWFZTTzdqdVdXSDN2bktRUHllcjg1dmpNY3BTWjFGMEhJOHFUNV9PVFZFQlBOX1dNWlZMSkJNSHg2OV95MGxXNE1NOFJzUFdLTG84QVNKa2dYYTRLNDFrVFY2X0RvWWtnREd4WXFCY2Jvc1Z2aTRsTzdOX2ctMXBxNXNiaDIyX05nZDJlR1QzOXZPUmVzYlloNW0xQTllZ2NUVkQxTS1CQnNUM2hj?oc=5","The Express Tribune","Pakistan","1785566700000"
"Live updates • Report: U.S., Israel plan Iran energy strikes as soon as this weekend","https://news.google.com/rss/articles/CBMijwJBVV95cUxObS11dS1nNC1iRnN5M3gzdDVMS29ucDh4T0hUOFFrY3kySzh4RnYwR3JKR2JQc1VOVWo1MmtfUFU2RkgyemxtcU8zeG5mSllSS3RmMGVHT0NhajhRWEdFOWs5X1VRcW1iN3N6RC1oLWJ3OFBITDNicnRZS2tiM0wtUVVWUVl5YkpRZjBvZmpfNkVXVXBfMl9DaUQ3c1lQU3NpeEl1czAzXzRSRTZaMUUzZ2h0ZEhsVHdkdEwzZklYd0lwN0xONDhiRk11M0ZqQjRSaVlLVGVhLXNPTjBnSDNlOXBRQnluYWN5VEgtdzZqRUJabzFyRV9rbFBrdS1wVFkxRm8wTFYxbmdxcTJWTERN?oc=5","Haaretz","Israel","1785565740000"
"Iran war live - Al Jazeera","https://news.google.com/rss/articles/CBMiywFBVV95cUxOSjg4UDQyRDQ2QXdIZTJ5TkdwQnVhMG13dURieGRtQWxpWDVFN29UdlIxUllJVmxqV0JKbkxhbEwxZUZUZnhEd3BnQ0Z6Sjl6QVdPQXdDYjJoU2xDb19aQnAwZXMwRElMTjJXTWsxTktXaVRzZVNyWldIVGNaM0tVVGltbnkyY08zOENQX1RSS1RNOWFMVGtWS1RzNU8ybUhDX20yWDVmd2F0VzFpRXFTQWRFcnFfQ3pxbXhfZ2oyR2JydVdHNlFudUFVTQ?oc=5","Al Jazeera","Arab","1785564408000"
"No indication Israel will take part in planned US strikes on Iran — CNN","https://news.google.com/rss/articles/CBMitgFBVV95cUxOWlZ1QjRMTVNoWllVWUdtb1ZZcmdnZTR3bXBVVHA0ZGRYcmlaWWpQOVo2Yk40U2hNY0ptV0NTWVdjcTlKN3RQZFBKbTlFa0plTnIySGMxZmtwN1BpMDByZG1kbmhtSi1rWkR2bEdVc1kxMmZUbUNZT0d1TWpZZXlsQ3lUOTgwNnZuVEpEVkFDSkJfSzA2Y2tIdHdHeGYzZ2dwUi1rX3VaM2h3bHJEZzZuUnZEaV81UQ?oc=5","The Times of Israel","Israel","1785569553000"
"UKMTO reports two tanker incidents off Oman as Kuwait says it intercepts Iranian drones","https://news.google.com/rss/articles/CBMiXEFVX3lxTFA2Q0lfcHlHQ0NhMVdzT0FDc0NjcGZGbU1sRHgtRjZfQkUzN1J4ejAxdFdLeFVsT2hKM1JTWGs4Qllncll0eFY3S3RVQVVmTDd5T3V4cVlTLXl6ZVlJ?oc=5","The Jerusalem Post","Israel","1785569476000"
"Kuwait says it shot down Iranian drones, no one hurt; Tehran accuses US of 'escalating tensions'","https://news.google.com/rss/articles/CBMi1AFBVV95cUxQQ1RjTk14S3VSWTBIVGJ2My1jMExMODhNZHRPVEVOMFdjTE5YWV9hbDhCOEx2Q2FocXBYRkdfNjhhV3k5Z3p0eDlZNzZ1OW83SktiX3o3YmowaTQ0SEhWZE04Ylk4aGVwdFBBRERXeEZ4bDVNVnQzb09QNlJoODJJSkZlbFNMN0pQLWhDeTBLWUJ2X2ZScEg2S19VUnNEd3ctLWFYcXUtMUxaZXlkbEt3cTJMWDE1Tk56MzVNYmJWZ3NyNzhrd1gxYlVxU2lDNVNPSFdIeg?oc=5","The Times of Israel","Israel","1785573686000"
"Iranian FM warns Britain against cooperation with U.S. strikes on Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTE1iMlJ2aS1idTZhOEJ0MUl1ekN4NVFvVnpleGdSeUlEYUk5bUM1MUZ4cTZ3U0xrMDZHQXBGN3NHUXZUWHZQc3NPUUJ2amNIZkRyTzR3LWEwRU5WQndSZVhyTkl1bzZFTksxZW1KWloxNkplUm9GSWJRZHJtLXM?oc=5","Xinhua","China","1785573645000"
"Iran prepares plan in response to potential attacks on infrastructure: Tasnim news agency","https://news.google.com/rss/articles/CBMifEFVX3lxTE5IVnloaDJSTnZmX0JPZHp4czB3TGQ4V21NVmVRX0VFT3luUTV6TlZkbkNmN2VSRG5WX3BMRDlZdXRFSllXVTlQamxzcTU2Y0UtVHpyMmxpcjQ1S1NSMTVjMS1zQ3p2ei1TZWJBTmxjLUlicUl2cC1wdWZDUXU?oc=5","Xinhua","China","1785572970000"
"Trump threatens more strikes on Iran, and other developments in the Middle East","https://news.google.com/rss/articles/CBMipwFBVV95cUxNdjdiZU1CVmhFWmRaYWtqRW82NnNUMEZjRzNlR293WTljQW1McXpnY3BiLXdWbVdobmRIdUJDVmVuWngwUHRVSUtyMkJjejRkQTl4WU0xc2xfcFpwaHBKamZGdUNqd1RIblhERllZY01hYjlmVUdOblVIVGxjTjVqVndGSURnTGJ5M2U5Vkp6dDVIRHZPZW8wTmRYaXl4WmQtejR6SzFBaw?oc=5","Associated Press","Global","1785574320000"
"Two reported attacks on tankers near Strait of Hormuz","https://news.google.com/rss/articles/CBMikwFBVV95cUxOZ2RYVG5ZbFN6RF9HQ0J2M1cyaHJXdHlNeXcyZk1JeWFkRy1qSXZxNkhFdGczNDZHZDdCQVNoYWxWZXRGNWhVcWJ5T2xPc1RDNURkRG1aRUJDMUcxZlJBQ28wX3FhaWxPalNyRXRBWmVRcnZCeDFIZHpvNmU0M2dmS01Idk1YYURqMnN6X2FaWlpoTFE?oc=5","Euronews","Europe","1785574128000"
"The US war on Iran is spinning out of control","https://news.google.com/rss/articles/CBMiiAFBVV95cUxQd0RNakktUXBuUTQwNVBhMDd2TjhNbVI4YTRMR3BpSmt2d1JDTUY2TkItcmdPaWRRajRFdXpxUXVaUV9uMDdERDYzc1JPT0tnaWlIbGZlbWx0LVlHT3ZpWkpMazNwVHRiLXk2REJMdXpMZzFIN0pibHVZOXVaZTJVNW95eVpYRVVH?oc=5","The Guardian","UK","1785574860000"
"Trump threatens more strikes on Iran, and other developments in the Middle East","https://news.google.com/rss/articles/CBMisAFBVV95cUxOZmVsY2RFLU9UNDNzR3hjWkRDX1M3QmdCYXRHa3hRVWdaRk56MkNLNGptUEJGTFdaQ2ZHVmE5Zmcta1QwN080TUxtMnFGek9MeVhOUnR0TDl5dDlhcnZybXRIRWxPMXNvVHNGUHdJQkdVTG9RYkNNOGtOeFJ0SnhRWndfRmlORlJQc1BoWEhRZkRjbURQY21fOUFuMm13YkRPQTRId1R6RXBZOFlOdVNCXw?oc=5","The Independent","UK","1785574320000"
"Middle East war expands beyond Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTE1MeEE0NFAxYkFuUDJiUEwzYjdtV1NMREl6VlpIRFJOTk41ZnRVZm12dWRuVjJpcW1vNVU0aDBxb0kza0ZFRjRvRjlXaWFzeUdpaXp1RnVPN3hxWjJkcFhENWlJWDRZaDlTTkdjNG5OaXdLdVFISE9hWW11d0U?oc=5","DW","Europe","1785573921000"
"Trump threatens more strikes on Iran, and other developments in the Middle East","https://news.google.com/rss/articles/CBMi1wFBVV95cUxOWVdocjFUaXByQmN1RDMzR0tvZ2w3ellyeFpWZDlVc0lPY1JudkhiMDhkOWRKQlJfOWR0b3k0emZ6bDNWRGtvWmRhemVIQlhudHNOclh1OXJ1R0FtSVdndFFkSHpiTzlJdHgwazdZbDV4NGFqaUlkTFdzd29pVnNzV3JrbjBwN2kzZldiUDFKckR5ZGNVLUl3RXdSUE83VGtRZTVxakFiRmFvenN4bFZDWF9OV1BIa2NaeVRJM0hUaXdPY0hhSHNMTG1KTlh1NjQ2YzlTV29uNA?oc=5","The Washington Post","US","1785575277000"
"Fact-Checking Trump’s Recent Comments About Costs of Iran War","https://news.google.com/rss/articles/CBMijwFBVV95cUxPNXh3dG9OZmtIMDBXYTlGUWZBUk1XRndGSWdmdXVSRkMtcEtpQTNiMU5aOXNCdFJOR3pHYVdZWHAyQlRjekxCU0drc2RxVjVFdng5b2Q2SzNPZVNWTVA0c2tlX04yNHM5Z2dreTVzWGFZTldKaU53RU9jYkhJR25ic2hudG9OZXhBYnhYa242Zw?oc=5","The New York Times","US","1785574936000"
"In Iran, the U.S. Appears Headed for a Strategic Defeat, Allies Fear","https://news.google.com/rss/articles/CBMigwFBVV95cUxPRURhLUlHY3JlOWZBSm9yTGUzMlVmODFfNjJsNkpJUHh3U2Q2MTRRRVk5SXFnQUgtZGRWN2l6eTVyM2RXT3g3dENUZ3FCaXJHbzBwaHduT2dVWEJyTUNUYnR5SV9TNEI1VXJFNERJVGpFR2w0YnRWZExjTE9KQUJEcTNYTQ?oc=5","The New York Times","US","1785574912000"
"Kuwait Says it Destroyed Hostile Drones, Iranian Attack Targeted Vital Facilities","https://news.google.com/rss/articles/CBMivAFBVV95cUxOZm9DMlktakFXMDFaYXdRRjBZaXZVdnRIdml5SmR4WnR2Wnp2Nk9QeG9fRm5zUUtVUndMaHFzdzd4clZOOEF1N0RpU19qU09oek0wWEFLQ1d1SzUtNmttS2gxdGN1Y1VMSW5HWnl4Z0k5NUFwaUtkYzlNeUItdkY2eG1SRDVZU1RxUUFLVFV6TmtDT0F3S3FGa1ZtUmxpVFRlbmhFZ3FYX2ZIWTl1S0phZmhZMXhFME52eTR4Tw?oc=5","Asharq Al-Awsat","Arab","1785576752000"
"First black stork spotted in Western Iran’s Zaribar Wetland, marking an environmental milestone","https://news.google.com/rss/articles/CBMizgFBVV95cUxQUlBvN0dXTXRNWFZMT0o3N3hHSzVIMEVhdXZ5NU91VFlkWFFhVDJWLXJTWVp6MHNtRmM3NjYxd0JxbFdNSWR3UXI1Si00VG1vQnNZejZEQXJDU00tWW9NWjBHZ3hHUHRHZ0Z6WWE2dkZ1ZFV0WHIwTWZzNEFUSUFLTDg3ZGRjTmFaQ1N3VEFuMnVhZVNJOHY2TG5UcFJpT20tVmdndDZSYVVOMWY1MlRha3hGcDJ1OEljOGFfUG04SlI1dk1FbmRqbjhmYnpGUQ?oc=5","Press TV","Iran","1785576480000"
"Iranian pilgrims flood Iraq for first Arbaeen since war","https://news.google.com/rss/articles/CBMipAFBVV95cUxQc3NEblNrYzNfLVktem45RU9pMG51SFdiSTd3RXNjUDVfVTZDZ21rdDZBcDFMMHczWm1fYjdHX0RYOEgzYkFHWUtJSjFXaFJxZUJULVgzVkNxYzBoZEhKeExrenJ4TlY2U1N0blRGR0FrYjZlOGs2R2ozZnJHNEdVSkVVUVB5Y0RGU3UtOHdyNmN5d2RFcjVPT3pVajM5UF9QNjNoLQ?oc=5","France 24","Europe","1785578474000"
"Trump Orders Iran Attack, FIFA Drops World Cup Stake Sale Plan","https://news.google.com/rss/articles/CBMirgFBVV95cUxNVG01R2cyZ29yWFRNMjRHcFhtX3JQXzFUS2J1S1ZzWXBpeW5jaG9tUmtiSVBPTlNjRHV0cG43NHlkSGJUbjF2MDJYc1lXMGJQS0lVMnZPZUJqZUNqdU5OaWRkTFVmdTJYQ3RqOFBfOVZRUE9NeXpkdjkzaHJBbFo2WEIwSjhZZ0lPYUdIeW53Y0NFSG5Jdi1TN0NjZDBQUGxEcDE4aFRra3lsaEFfM1E?oc=5","Bloomberg","Global","1785579702000"
"What is Iran’s Pickaxe Mountain? The secret nuclear site Trump threatens to bomb","https://news.google.com/rss/articles/CBMitgFBVV95cUxOdXQ0VFoyd2RDdWJHdVpzbVM1UlQ5SVZkVDlxY01vd01mcVI1Y3AwallVc2hoeVlEclU4X2RpcVdUc1h1cjB2RTR3V2tadzAxc3JuR3E0YjZhQXpDQWVScHYzU1FyU2dfeXBLakI2X2U4MmpEYTRIWHI5b0EzbFdPcDZYOUFsZ29xUkx4QXdIaUFCWG0tbzRXbXNpWlpfcDVLM1JiNlJlNmt5bzhyOTVMWVNtV1dOdw?oc=5","The Independent","UK","1785578820000"
"Laura Loomer, Lindsey Graham and the deepening Iran crisis: what’s behind Trump’s reset with Zelenskyy?","https://news.google.com/rss/articles/CBMiggFBVV95cUxOSTFnbkVIQnN5bUc0VUlyWFpMT3QwMW5MbDBmOTdsMU40bGliRTBfRnNkQkcyMkJsWEw2TVR3eDAwb2tXeGZQRHh1V2k5VENGc3ZsM1p0S3RDRW9xTi1GV0d4ZWxqU3hIeTdHYy12TXE1cnJ6S0xIdjRPU2lIQUE4cW1B?oc=5","The Guardian","UK","1785578520000"
"Iran war live - Al Jazeera","https://news.google.com/rss/articles/CBMiywFBVV95cUxPaXhtNzRpWkxvMjVhNmlDQ1huUGxZQnY0dlhwWmxBNEhtMjF5aU5mS0ltQkhuOTR0NHA5TWtsNjh5U09JQUgzZlFvRTlMWjl6TTNmVUZlQ2FWcUVTcklIdXhNTGF0eDJ2Ykg3OHpHa3p3Z1g3T2RYcGRvMk5CcWlJMHExRHJGaU9mcVJ3UjVYZ0VVelEwTER3eXNvZnZja1R2b3BWUU93TFhxVjVMRHBmSzRiM1pOczlsRUxWM1p5Q1hYRHA3aUR4T1JKMA?oc=5","Al Jazeera","Arab","1785580258000"
"Iran warns neighbors against being US 'defensive shield'","https://news.google.com/rss/articles/CBMilAFBVV95cUxQTVFKWWNUM0ZfZUN4elNGWDA2U09KWDQxRGV0TU9GS2g2UHA2dkRQVW5SbGwyRGJ0VHFnZk9hVmNPcHhIbV9ycktXUDBuRHFONlZhQzBKWFkwZVEzRWZIdDkxU2h5X21Veko3RVpoTF9fOUg1QU4wRnVsWm9rbmwzRThPOTh4M3E4anN6enFnamFOclRO?oc=5","DW","Europe","1785581161000"
"Tanker Carrying Qatari LNG Struck While Transiting Hormuz","https://news.google.com/rss/articles/CBMirAFBVV95cUxNZC01LTFlUHo2T0haVkFkVVB1RVRjQWR5WTFMWjgzSjdiWnQ2X3NFX29wSVRMSU84S2NPNHZtY01PMVhzby1RZEVnZlFlZlpBSkQ1NWZBSW4yelpLa0txN2hreVJnMVdtT1NQMTFUb0hnX2xVUnFscjJJSzNBR1EtSUx5bm44a0ZkQlFfWkRQU21WZHZ1U1Rld1BsT0wtS0NjM2xINHdFTU15VXpB?oc=5","Bloomberg","Global","1785579923000"
"Kuwait Says It Downed Iranian Drones as Mideast Braces for Possible Escalation","https://news.google.com/rss/articles/CBMioAFBVV95cUxOT3ZJRkJRdlJGdHBaZjFxY3RzOGg1Q3FnOVktTDQ0SWJTYWxJS19jTzNDYUJDQTg5MlRyNmxqU1kxWWhmSTFZS19TdGROaXBsOXZiQnpLYjBaV1pvQU1WS1N6UktNcnBkUGxRc2FtbW81ejgtclhJMGt3c3J1TXpxR1hmVWFMQ0hqTVVTSmp2UlVpc21WWTVzSDZrMFlYMlRs?oc=5","The New York Times","US","1785581654000"
"US embassies in Israel and other Mideast states urge citizens to be ready to leave amid Iran tensions","https://news.google.com/rss/articles/CBMi4AFBVV95cUxOOXMwSnIxLUlNSXhreGhsVWRSR2pvdG50TmRLZTBNbEVjNFJDUjhVV2xvOGh5YmlDMUw5bEZyWkRiY3QybXV1X1pEOHRTR2J4V0NiUEgzZWJKOWVpVnEtbE9xTndXZklEQm8taFJmQ0pENWdNZ1I0Q2FzNVpuMC05OEVpQjZmWVJubWlvbFVtbUVaQU5lYVFaN2VUR1d2dnRmbzhxOUp0Vm9VS05pLWVNMmZ3OTdMU3oyZXBPcGNSMUIwYmxQWjdpQ1hqdWZFVXg2NTJBWUVwQU83NUhrbVdfUg?oc=5","The Times of Israel","Israel","1785584357000"
