headline,link,source,region,published_at
"Iran says deal on Strait of Hormuz close","https://news.google.com/rss/articles/CBMigwFBVV95cUxNRDVIemlLUUxOTWhqSEZLWTZJbnVJc05jdW1YSkpjaUZVeW93WExxZUJLNU0xdWs0aEdqUmR0aUZDM0pkNW56bi05S2xhcDdIbDYtM0owQXlSVm02QjhZRmxISTRrYXhpWFpDcnNoUjltTGVsVGZqNVdLQVpLVEgyN1VqUdIBiwFBVV95cUxPNjB4VGlEQnk5eTFpSkdpVHJzNjhHcy12X3lpU1RTLWhweEs2TG9GcGgtN2hKVlZRNmpDbjZYeDdaTHBJbGlYS2RGbFg2ZDJqd1FWUnd1M0w2Uy04TVp4ZHFNNXp0NDI2VFExVl9vaElXT3VZcENnX0JxM1RSV0RUbmtwWmMxVlY2Rmhz?oc=5","The Express Tribune","Pakistan","1786243016000"
"Iran links Hormuz reopening to US meeting promises","https://news.google.com/rss/articles/CBMijAFBVV95cUxNZTBkSDdOX0VzeTUyV0l0TXBtaFRSbHhDVEQ1UXhUV2pWeXhIN2xJU2pRaU5HREx3X2xFMzU5MnRGSlBmRnNJOVhFWnh6R0Q0bVB2LUdpb19YTllFTlhOcFV6U0VybXQ0VWZLMzJqMFZBUjFteTBtclBDU1FZS3NXdG1YbzNfSmY1cWlBd9IBTkFVX3lxTE03TG9lenZDQ01WY3VBQW0xZVlhWHhIZDBnNXRjdy1NVHloOGNmM0NjdVMyOGR3RkhBMFEyaDlxVHJYTWR4ZGZnQlFQUmlMQQ?oc=5","Dawn","Pakistan","1786242024000"
"China’s monthly inflation cools as impact from Iran war eases","https://news.google.com/rss/articles/CBMihAFBVV95cUxPZmJPV0ZScF9VRGtZNHBZX213bEh6aW5hM21oRzdXTHQyMmhCZDd3SS1tbmNCMWRzUXlHMktVWFBNX1BCM2RLZ2MtNl8tYS1OVGx4dzROTXk3cTIzSmlacXJ5NXFkTU5vbV9YeTZxVFJMVGpRWFZ5UU0td012MVRoQW5la3I?oc=5","Financial Times","Global","1786244808000"
"Pentagon orders defence firms to ramp up weapons production amid Iran war","https://news.google.com/rss/articles/CBMiqwFBVV95cUxQdGFjdGFNakg1WjVFajJ2QzFUWkpIbW1hTV9PWEpjdFhfQ1hybEc0YlJPekdQMFhzQ1hGYmRwcVV4Y3ZXYnE2SmlwQVNqUzI3WlBvNlpfenFjMXpWcnQyNGZ1SVF2VTJnMl96bzhjQVNDcG5NZllsUVRhWHVUOHkwSDNqNUFOSHZQOFB5UTFiOExqWXpvQ3VxNTZ3NVVSaTVnMV9CelpBMTNtVWs?oc=5","Dawn","Pakistan","1786244656000"
"Iran to continue 'path of peace' if US builds trust, president says","https://news.google.com/rss/articles/CBMivgFBVV95cUxNTm9UQkZjS0liRU0wV1dBMXlSRzZuSnBYbl9ud3hEa05VUzRGc2QtUi1IUHA0SlFzUG15QzgtUDdiU0NQdUZTZmRBZlZVLU9qTTB5V3BZaXVDcTE2bmp0UlVrZXE4WHowMGU0bENXTzhqWk1QYVBacWJsUFJqWExWUEdWU1ZqVGpNVFEwY3ZwWVQ2NkFHSjZOMEZTWThkQmdXVFk0eFRnc3cwZ0N2MWtXYUhCRkNScmZtVWRqN1Rn?oc=5","CGTN","China","1786243290000"
"Iran issues demands for reopening of Hormuz","https://news.google.com/rss/articles/CBMilAFBVV95cUxQRjJjdlhwaFV2ei1MSzkyQ0o4a0V6Q01ReGc4U0xqeUktcDR1Z1pNaGFXcUpfdGZLTExrNWdWS3VQTzdKR1Q0eXNSX3NhQjlsLVROeVY2Z2lBV19yNktsalRGSWxDSld0b2JRcEJRYThlZ3UxS0NlMDg3VFdVNzVrbml2YVRrYVZjdzVMaEJ5RHJwMkFp?oc=5","France 24","Europe","1786248193000"
"Investors return to European stocks as strong earnings lift Iran war gloom","https://news.google.com/rss/articles/CBMihAFBVV95cUxNVGJMWGE4aUhFdU91NmlrREFnMnVPa2N1WlFHaE9VdV9nU0hzQXRKZjNmM1BHRVFRYjBhdXl0X2p3cG13QUhvS0pFQXZ1VnVaYnJKWUk2NU5uZFExU3BEd00tMUphaVcwTkNKMURaUjhwMFE4Z2k5OV9VRk9PRnc1VnVMck4?oc=5","Financial Times","Global","1786248009000"
"Iran seeks way out of ‘neither war nor peace’ stalemate with US","https://news.google.com/rss/articles/CBMihgFBVV95cUxPV2VrcWc4MzZyVWp5eWpsZ0gwZi1CRE5kMm5UQktUazM1clJrMFhKYWVQM0YzSXh5UllibVlwRFlMY0VVNWR6UnhlNExHNEZEcEJJaE04V2V6STVfcHlDQTN2NVZnNDIwdjEzcVRndjVUemNQVGtiZ21EUE9qVDZzTEpYWlQwd9IBiwFBVV95cUxNemRsNjhoZTZ1R2plTWxtamJYeEMzVHRySXM1MzJpbTNOZ3ZMb0hRbWRXRDBibWdJVnRvS3R1UE1rQlNfQXlWWWcyXzdQMXloWnhKUVd0dmZyNnJEdWUzNDh3eUtzRXJyS2tHLWpCOXlRdnBDU0F3TDFTaV9pTGYxTzNDZXduazl0WW1N?oc=5","Al Jazeera","Arab","1786248980000"
"Iran war live - Al Jazeera","https://news.google.com/rss/articles/CBMi1AFBVV95cUxOOFhldjlzZk94WWNxNnk2ek51LTB5U3VYdnJVUWJJVWMzVUltT240c1pKS0pRejZmUU1MVTVvY2d4Tkp6TVVBUmhXMHdDUlRtempJWHQxY3REWTNacFYxQ3ROQ0xZRWV4OGItcDU2Nk5CU3AwYk9UNlhLbDQxYU4xeWVCQkM0SEdJcVpPd2xfc2k0NFNpZW9FTUpEMXI0WFNQVW41R3Z0SllRYlo2R0FIWHp2Vl9vLXlfUGNQbUJjejFPSkRob0J2ejNDLUJXb2FTdnRubQ?oc=5","Al Jazeera","Arab","1786247207000"
"Iran Makes New Strait of Hormuz Demands","https://news.google.com/rss/articles/CBMigwFBVV95cUxNcUZFTEM0QWViM1YxR1B1Q1FnVW9vNUE0a1N6RUtMalljaExHMG5yakUwOHFsQzJhc1ZfSGZRcFBabGUxUklkbUtQY05FQmxjOHNQVmc5RXhfcEd1MjVRVDNrcGVSajVJQ1BVWmlJNWVKaGt5NC16cjVwVDdHZlVPVk8yMA?oc=5","Asharq Al-Awsat","Arab","1786251433000"
"Iran-Oman Hormuz Agreement: Analysts say new shipping deal could reshape Gulf order beyond the conflict","https://news.google.com/rss/articles/CBMieEFVX3lxTFBTV0lzakJsZnF0MjctaGZNQkxKdy1zb0NfQnNUYktIc1lHaFNEaU5qamdBTklVV3c5LXVjTHZfVGFEM1dkM0hONGRIN2x0X2duT29uOF9vMkFTR1RwVEZCVV9lMFhkLUdGcUgtbjd6SXNKX3RpZ1RNMA?oc=5","CGTN","China","1786250725000"
"Iran issues new demands as Pezeshkian seeks deal","https://news.google.com/rss/articles/CBMikgFBVV95cUxOQXJ1c2tLWWJlZF9VSDBQRWZ6UGF1bVB4RzJ3dTlrN21SYjNSamtoY0hrMzNJM2JFSV96R2g0bDBULUlYT2x2SEhGVlNkWG83WlhZcktNZDFLYVNPRGpqNHNuTXRnTU1vU0JGWWRNYXYwWm91TjFXZUdtbW94Z2ZnQlVfeV90Tm91MXlDTlFaSUhMZ9IBlwFBVV95cUxPakV3WXpCMU9vS3BjTDYxalpMa2ZEVkh2aEpNVDdFc0Rpb2lvdTV2NFdnZVFIdXRTVFB5VHhuNjRGeEp5STR5OHIzMFVOcm9qV01SUW81UzdxT1NsTS1KSm5YRGVseE9GckNVLUpqQ202blpmRVp1Vnk1N3dhQlFDemVkTS0zWW5RcGVhY2lSa3VaV1g0SUJF?oc=5","Al Jazeera","Arab","1786252608000"
"Live Updates: Latest from Israel, Iran, and Middle East","https://news.google.com/rss/articles/CBMif0FVX3lxTE1Eb0x2cEc3NkRmU2ZIaVl6WkgzY2I2Y2lMSm9tdXFHRnk4bTNtRFJCZUZuT0JfMmlGMEdlMTJoVS16dXhSVW9sUjM4YmtmNzZvR3p0UWRwdzhUbjJFV1Y0bC1PZDVtQ0lTajhZcTVnQ1JqN3VJQXJwU3VvZmUwbTA?oc=5","The Jerusalem Post","Israel","1786255205000"
"Iranian commander says US, Israel failed to achieve goals against Iran: report","https://news.google.com/rss/articles/CBMiswFBVV95cUxOajhTZkFGM3l2UHJMcTZQdHF6N0htT0tRcUQ0RFNSa3d0ajI2ZnBiLWlmMFNoMi1fY1hteEZWY1U1ZEFPMFJsdVBkQ3B4aU41T2RrYXA0Unh1MVBtclFNdmdIN1NLUTNIa2ZwQm50N2VCSGk1VnpyWWtHRW0tTlMzT2ZiMDF1eFNPSTAtM2RmSE9mX2xtTGhSNHlNVXJEd0FjZWFXclZUeEJVU0I0bDRiVmJwONIBuwFBVV95cUxQUXIxMWxmTzJfM3dfVTJmdnpuT3NWX1VOWktNajVFcUdDNmpiYjViYWt2ZWcwS1JCU2xHQzFuZ1d2TG5xXzNnZnhkdGlRN3dNb1hjLTlJYjVHVUprMllSTXFuUFNFSUV2OUtrNXIxLWhyM2tCS29qdlN2cUtWS3c2N0RickxFbmZnRUpjclRNM1d1VUpfUHRjQzJFOGVhVVNDVjVxN0xRR1VNaUh4YVEwM2hJZTlkTG1GRGZv?oc=5","The Express Tribune","Pakistan","1786254587000"
"Pentagon pushes military contractors to accelerate production amid shortages after war on Iran","https://news.google.com/rss/articles/CBMi3gFBVV95cUxOdE4wQUd5TkpPSU5LZDFyLS1YQWNQanFiN21pNEMwQkdTQjRkcHhXc2NleFFtZnNqX1l1RldaQzBncUQ2VmJiMmppaVRGYXBpcDQ2U0ZFTm1MT2cxMlFqM0NtYTF6S2tMc3VGdGt3c1lGNGxfOXpfY0laTVZnNlNDdlpaVGZlNld2ajZ0d0xHSWpRZm01QmdZc0xsTDVneW1OUGV3TzFuRlVwNUlCYXN6a1MxUU1xWDVxRk1WQndvNXZ1aERpZHh3UHhjbFc5NTlzOW9TX1hYZXdzZ3FHZVE?oc=5","Press TV","Iran","1786254120000"
"US Chairman of Joint Chiefs: Washington is ‘Looking for an Off-Ramp’ from Iran War","https://news.google.com/rss/articles/CBMitwFBVV95cUxPX3VFWC05MG92bkg5cDhLdEJwbHFZWHBxZm4yX1ZIMC1hN3pPVXZmWXlJNVJnYllWYXkzMTJueGNrZGhXUFV4MnJrOTNCaTVnWlZjMF9rNGptbVpkbnhsQVRZRW51cTdpQU1zR2NDZEdBWmxyaGtNbzhhLTJhd0Y3b0lKQlB0YzEwUmgwS0pGWFBEWS1CTDV3MlpUYTIyeFhBZjFwMGVNZTZrVGFvVy1oUkphMGVwM28?oc=5","Asharq Al-Awsat","Arab","1786254065000"
"Iran Issues List of Demands, Complicating Efforts to Reopen Strait","https://news.google.com/rss/articles/CBMiogFBVV95cUxNbzYyTVA2UGluMlpHNnJpWWM3OWpNUkUtaGFSRkRrY1p5LW1uTG1UVTVmak5SXzRSMVQ1Rjc3OC11Qlk2c3FQUVBpQU5ESkFPa0UtOV9UUDRsWTRMWDBNRXI1X3VWeDJrQy1TUWRBWU1xMmx2WEdlcFNxYVBWVzE0UnpKNU9fdC1jY3pDbS1hOTV3OUZZMkI5ZjhaM3BaY1BfQXc?oc=5","Asharq Al-Awsat","Arab","1786255953000"
"Turkish FM says newly-signed trilateral defense deal not aimed at Iran","https://news.google.com/rss/articles/CBMixgFBVV95cUxPVzk2RkU1UU5EVVV6LVZMeUtOTjNJNmNXdFJSVjFObHhSdG5vTW5FV0pPZ05pR0MyQzREZEl1LW1TS0JKa0FtejhLWThodE11TktOZm9NX1pOdzdmaEd2R2xBSFdVRW4wQ2dvYk56cGFMbWw5TUVpbGFLQ2IwNGJkZUtDbGtYTjBBckg0NG8zU3RybmppNnVaUmR1VDBGUUtrQUdaQXh2TmxuY2VEb0hydHFOSkVkNGxwcHYzMjVGVldCNzZ2RVE?oc=5","CGTN","China","1786255189000"
"LIST: Iran's conditions for reopening Hormuz","https://news.google.com/rss/articles/CBMiggFBVV95cUxOM295MzMyeUtoaWlraGlna2pUbXd4SFNCdjMwbklUQXN0SG5YQlZEVEFFSF9jMk5FQmpWTzByTGw1WUxoWHBsOWp6TUNhb1lJRndTRzZUbHMtempDV1UxU3FaMGRUdmNwUlhQNXE4bXRmaHRpcnVJUUNfU193UEM2STh3?oc=5","Dawn","Pakistan","1786254554000"
"Pentagon said to ask US arms firms to speed up output as Iran war exhausts supply","https://news.google.com/rss/articles/CBMisgFBVV95cUxNM3plbzF3ZXJyeVppM25iSjk0aktHTmdlRjdRRGhCOXNnaENoMjdIZVZHeGtGQWxvZXMxdHBnVUtrMHpmQnNZZkE2N2Z3eFBhc2xiWk8tcldWTXpDRnlvLTVaNlloeFNGa3RrTUtHZWtFSFBmUjkyaTB6ZjZ1LXRFVDJFLUpJNTJaQmVZQW5aeWtNaU5pck0tdUdDVWpBRHR5YjMxaEtDVFExdnpDczQ5djVR0gG3AUFVX3lxTE9ZblBIbkEzSnBzSWkySEltWTN1SFV3Qlc1UjJxclU1VFhyUDJSR05pOGdmc1lQZFkxR01yUGlqR1UyeGFfLXA3clZPSUpBMVI4Q3JmZkx2UnVWWDRkTXBkNlN5cVFvazliQjhwUHBKNk42NzJiVEJMdjBENnA4Qm9aVkYya281aXJxZ0N0MWJyaVg4NXRRSDlIVTJackZtc1I2MFVabmJ4VUp0aDNaanhaMHQ5UTBxbw?oc=5","The Times of Israel","Israel","1786256550000"
"Iran war leaves US allies in Asia less defended – NYT","https://news.google.com/rss/articles/CBMiaEFVX3lxTE1KZkFKUmVqRE9sYmNXX0xpMGxuQVZIOW5YR1dWSF8wdUFsOVNlRW5ZM0ZIXzdqQVhPVnZ3Z1lZSVlDVDJzRlVLbTlDQWdFLTNhVnRtTnMxeHRtUm1mUU02bUM2VlEwZlpm0gFuQVVfeXFMTlB5T1BEV1pOOUt5T2t0bHI3b2hWTEJ6TW9Xd1o3a1RoVVY1SEhKa2RXMGkwQW5rMm1CTEJXcHZ4MDZuVEttMlVHeTRQWVZDTzFOb19CdUFNMVV3UzdnbVU0eUhPTHNINWNtMVZCQkE?oc=5","RT","Russia","1786256220000"
"Weekend | Iran issues demands to reopen Strait of Hormuz","https://news.google.com/rss/articles/CBMiWkFVX3lxTE5iR1hyTl8zUmM3TVNEcmJiOEJ2LUEzQXBjMWlaSVlDX2RkaHdsOU0xbnBPbF9wT01DM2RzalExTUhhbnhWOXphNWJVVi11SzBkYzQyYlROaHBxdw?oc=5","BBC","Global","1786258444000"
"Report: Pentagon presses arms makers to boost production amid Iran war shortages","https://news.google.com/rss/articles/CBMi_wFBVV95cUxNRkNZSTZQMnJEOTJDdmFUOUFHYTQ1bW5BY0d2bjR0d3RocDR2UGc2UFpJOUZpelU4THBIMXVSTGd3VUozNURqYnZJUE9uWk9sN2trNGVhSnNuNkt5MGJmNU9UQTd3RnZXNnZiRXVBSmJDUG0xQ2Y4akpDSk5nQlZqaTZLT1RzSGdQQndRdHlWRXlCYmlnblJkalE2XzlXSGFXYlJSdVNuMFFtZENpQVBTV25CbVRVV2NIb2l3a0I4RldDN2dxSFc5UThwcm1DXzQ1ZWFBc3c4LUotRXBtLXpvcnpUWHF3SXVDcU4wN1dWVW5IZ24tTnVvZGlNdFdLMWc?oc=5","Haaretz","Israel","1786259700000"
"Spokesperson of the Islamic Revolutionary Guard Corps (IRGC): We will maintain control of the Strait of Hormuz until the enemy accepts all of our conditions. We will continue the resistance until the enemy is defeated. -Iranian reports","https://news.google.com/rss/articles/CBMibkFVX3lxTE4yRzFXaFhFcVBKcjRaRjJaSzdQa254SHJZQWZyQW5ydmNCZ0VBTXV2cUlqNHlRYm9TYTNDUGlITWMwZFRMMndZeDg3cW8wZThYaFV2NGxra1hrY0M5QThxTUxCREhWNS1TR2xyNHNB?oc=5","CGTN","China","1786257745000"
"Iran war live - Al Jazeera","https://news.google.com/rss/articles/CBMi1AFBVV95cUxPZjFaczdNR1B1cWhvblVjTy11TTNEMzdFNk45bXg0bkFZNXpYQ3VxZVJJX3pvb3RGVm9JLWRESllwRDNCUmV0QmVVQmw3WHl2SU9ScHhnZm1CQnFISUJVbFhENHY5bzF5TUNFOWJ2TmtBcXdTN21GS1dJWEJDSzJOUU1NVjZMZlZDdmx3eWdkVVF6N3NzanUtTnZoSWFYb0dXU3lFWUV4MXEyVmY1XzlhSWRmXy1GR1hwTHpPSFRmTUVOM0dycTVfQ0VuRDRNS3ZjaVlUdw?oc=5","Al Jazeera","Arab","1786257171000"
"Iran - Al Jazeera","https://news.google.com/rss/articles/CBMi1AFBVV95cUxQb0JuRnVBYW9DZ0NMZDZ3bHV0ajNDQ21yRVFYcWM3dXhGWFh6X1J3clRIbG5lWEsxQ1ZyM0FLcHVvR2JaMHdWeTNRNzBVOGtpamdVd0JRS1dDVV9fYzl5R21yLTRfbnVKRG5LeExZd2xWSUZKYkNIWE5Rdy13Z2pGcmNBQ254ZVRWYTVVdzVhZVI1eG8ydkRWODFyTi1yWVVYclV5S0RGWUhwMDA2a0I5dzRoQmtCcXZJOFk2V2hJeFJqa3ZCQnVueEdNQXB4V25CeHhBUg?oc=5","Al Jazeera","Arab","1786259814000"
"Strait of Hormuz may only be reopened after US ends all hostility, Iran insists","https://news.google.com/rss/articles/CBMiakFVX3lxTFBYNEVLZFV1UTIwanVXRVVIaVdSQXhVVk42MDIzM05Ob2tndm1idi1xTmJNLWtSNXI2VWw5Qnl1T1NlbnFiZU10ejRSNXhGQXNuYl9sQXRrbFg0OHJvVmdfaEQtNU5YekRtbGc?oc=5","The Jerusalem Post","Israel","1786263939000"
"1 killed, 5 injured in fire at industrial park near Tehran","https://news.google.com/rss/articles/CBMifEFVX3lxTFB6d1l0cDJmaXFyX1JxOEI0TjR3TkRqTDVmSkVxOUo3R2ZTN29neTh1Rm13QWRXY1ZOaTNUQ2Y5a3ZleW93SS1lWEViYnhJQkFwc2tFUkdsMmd0TFg5NE9fVHc2bnV4d1Y4RURHYXFBb2tDMGFMZVAzbEJHTWE?oc=5","Xinhua","China","1786263900000"
"Iran’s resistance against US aggression echoes China’s Korean War experience, signaling end of Western hegemony","https://news.google.com/rss/articles/CBMi1AFBVV95cUxOclpOUlRYT1k4aUlHd0dMXzM4Z3ktWU1nSFFNdXhvOU15NHBWVEpLUlJNQllOWTBVdVZzVFlyNjZXQnkydkI2UHNpSlJUV2NuOTZKVDdsczhMYzUydVpucDBGMTJLWFZCU25kb3VpM1RkUnoyTDRUNlBRQXJnUHJ0TG9LczE5ZGlOZ0dzQkxuQ09aRjhKUC1uSkxCd1VfdUJCM1lWckxJalhEa0liQ0lNRE9wNXYwYkpJZE1aRjVOd3h6d2F2dlVhWkhyRlF3c1hPWk5rSg?oc=5","Press TV","Iran","1786263480000"
"Iran Foreign Minister: We are currently not having any negotiations with the United States. Intermediaries are still trying to find ways to resume negotiations. From our perspective, it is not possible to restart negotiations until all violations of the memorandum of u","https://news.google.com/rss/articles/CBMibkFVX3lxTE0zVlc0MXF3Ri1jTTViUUZDby1Ia0lNbi1xX29SVVVzU0l5UE1LMWFOZGpOSWg2a2lZXzFXUUlkQ2dKc3d0SUxLNGxKSXRCT1VzRjRMV1JCb2tyZEY5Tjh0d0dLdnNnMXFYdzAxZl9B?oc=5","CGTN","China","1786263126000"
"Iran unlikely to ever give up Strait of Hormuz, head of INSS Iran program claims","https://news.google.com/rss/articles/CBMiakFVX3lxTE54bWQ3U3E0NlNRNVNhcEpSQ21jUDVJd3RnLU5RU25FS3hnSW45dEhidlVhWDlUdE9KcGgzeGVNQXR5YUdaWUFjMkVHZ2YwLTNNa2Job0x2MzVIM3dYV00xcWxxTll5ZldjYkE?oc=5","The Jerusalem Post","Israel","1786264432000"
"Weekend | Talks between Iran and Oman continue to reopen Strait of Hormuz","https://news.google.com/rss/articles/CBMiWkFVX3lxTE9xbVpCWlM2ZmdJODhreU1XNVR4NWU3dGRlRTRkc3hySzh1RjRVSjVieFJXM2lfdlEwQVVkQUtmZk5HRUUyTlNJdU5JOEhIUGdNcW53Wk1CWkpxUQ?oc=5","BBC","Global","1786265157000"
"Talks with US won't happen while interim deal is breached, Iranian minister says","https://news.google.com/rss/articles/CBMizAFBVV95cUxNRllnWjhRYk9ZMlhGdzE1NGtIRlpuOXJ0Z0ZuVFJsTVlzUUdlN1Juai1YUGE5WHVnajEtejY4ekktRi1FNUlBLWdzdDRFS0dFNUJ4elhjalNudmVsVkpoYTgybnBNVXB6UXBwTEtlUGtwWHVLM091SzFkMTdKOUFrZ2w1WmpkcFoxQkJVUFlvSC1GMzhlYkM5TWRaVnJHMmhXLXhXSXJnd2FxVkJIOHpNeUE2bkFvSVY1YWMtQ2lNWWNHY2Jma0I1cHA2Q0Y?oc=5","Reuters","Global","1786264617000"
"Sabbin sharuɗan da Iran ta gindaya kafin buɗe mashigar Hormuz","https://news.google.com/rss/articles/CBMiYEFVX3lxTE9VREF6c2tZMVVsbHUtT0FFblNjei1IVndCejlSMmxMNHNFQmxVbi1XOXhKVHFldTJPUlp0cTAyaDRRRjBnX202Ny0taG9UWjh0S3RJeEY3Zjdvd1VmU1dWZdIBYEFVX3lxTE9VREF6c2tZMVVsbHUtT0FFblNjei1IVndCejlSMmxMNHNFQmxVbi1XOXhKVHFldTJPUlp0cTAyaDRRRjBnX202Ny0taG9UWjh0S3RJeEY3Zjdvd1VmU1dWZQ?oc=5","BBC","Global","1786262885000"
