headline,link,source,region,published_at
"How Much Pressure Can China Put On Iran?","https://news.google.com/rss/articles/CBMigwFBVV95cUxNV3cwVkoxb2RJNVMwdFJsR3VFRmZvQTViWWU3X2Z5TVhfbEhONXNKak11SjVxT2hjZzFjU3J2cHZnVl8xbC0zZ0lFcHZ5ZFI2UWVxV0lkQVNyWHFCQ0RqT1VldTNYSmNsSEFJMVFpMi1JMGcycmR6Qm82aHd0OWtSWnVxSQ?oc=5","Fox News","US","1778799168000"
"Iran seizes ship off coast of UAE","https://news.google.com/rss/articles/CBMiVkFVX3lxTFBVVkxRNTd0U3JJbFhlOTYxb1JBTVJYNHdrUmhKT1BaZWgzckFaODdvM1k2U3A1NmVOeEZwRnhaV0JwSkxqNk1CRW8zdF9GTU50SHRNQnRn?oc=5","Fox News","US","1778798870000"
"Video: Top U.S. Commander Dismisses Reports of Civilian Deaths in Iran","https://news.google.com/rss/articles/CBMilgFBVV95cUxOc1pPaVREcGdRSGUwTXh0VEJYX1RmWFBrWWcybXB0Q25oc01sdFppSk96Z3gtUHpsX0ktSDdyYktMOTJnb3JQUS1xdVlCeUxnWWc5LWVRQmpDTzduazRGNzJ2QkNiTEdVTU1iaUNTeHlsZWVzQ0JVZW1CM3Y1TE5uTGlNQXZGSlBZVnFySGpZT3F4clFFcXc?oc=5","The New York Times","US","1778798838000"
"Trump: China to Help With Iran, Court Allows Abortion Pill Access, More","https://news.google.com/rss/articles/CBMirwFBVV95cUxQTjdubUczb1lGVXpfUlFLUUdWQVNLX2VTMDcxQnBaMkVSZ1FRRUkxVUFwNTRkLTJBT0txQmpwWWJqUlFnNDhmV1JoNkVqZENtMUl4d2NLUlBHaFY5Q3NsY3VPZzN3X0s4em5ka1pqVU42Z3o0WFJMUHJCZlhOMU5SRmdrcHRCM3d4eG1pSWlBN1AtRXVVMVdTRjU0RFNlcW9HV0VPQzFtMkRVYjFqemNV?oc=5","Bloomberg","Global","1778798637000"
"FBI offers $200K reward for ex-Air Force intelligence agent accused of spying for Iran","https://news.google.com/rss/articles/CBMiwgFBVV95cUxOcDF1TElBYWJVVjREclNmNVcwZTVkMUFJV1ZjOWtmeTRFN1E2cEVWeUVMamtVZmhOSUdyOXlyVUFIVUVDXzZVRFdRZ01KYnRsc0tOUkE5bUdPYTNBc3E4dExxajNnd3RXWUkteG42VWRxWEdTdVE5V29nX29abGl3ZnJGZ1VLRWZLOXpVWmtpVDI0anhMR2JFazN3NkxVVlhNbEpzdnNMTkxBOXczZjJSY19KMXNERFh3ZmR4NG1ILUxqdw?oc=5","New York Post","US","1778798400000"
"CENTCOM commander says IRGC still has moderate military capability despite diminished threat","https://news.google.com/rss/articles/CBMiVkFVX3lxTE9Ba2l2VXpVUkZQZjJvMWF6NjVCeGRKeFpSUDBCbjV2Z0lfXzA2S3dSTWxqZ2RSYkM5NmVZMGo5MU9wZXZpUnZPVXhTNjVYVUVNVVRZLVRn?oc=5","Fox News","US","1778798321000"
"Trump posts that ‘the military decimation of Iran’ is ‘to be continued’","https://news.google.com/rss/articles/CBMiswFBVV95cUxOWUFCT2k4Q0VXV3JobmRrazZpTGpvaEkzcXhKTTNRMkQwVlZoQzMyNXpxRENqVlpNV2x4cFdDOEczRVkwaDRNUlNaeUtPbDhOU0xUTVRsQVU4VGRnWHBiRXQ3RVg5ajFzVldhZFJtRkx0bWg0UHk1SEN0RDQ4OFltRVpvVDBnWHM1T0xnckY5RTZ2aXpqenIxN2hXeERCU1RCOHNxMFA1UWg0VWszNGFaX0VCbw?oc=5","The Times of Israel","Israel","1778798288000"
"Ex-counterterror chief Joe Kent says Trump was 'poised' to make better Iran deal than Obama-era JCPOA","https://news.google.com/rss/articles/CBMiwwFBVV95cUxOcTFiR3l6SDFnelh6dVRJT1JwVWRmUDBRc3V3RVV2MVRJN1NvN0pELTdLaFpDblJTb00yTHFTZkx2OExfZmVScFVfZ3JwQi1aRlM5cDY1SXpjQ2g4LVdFYk9WbEFkbFFMMXRhTFllNDFUaURWckQ3ZjNVeEcwLXl0cE9LUm85MXVXOWtzNFRYU19LRExzRV8zYlRaekJ6UGF4OXJZQkk5TC1zQ21kejEzUTBEdDY4Z1hZazRYYW54SzdQM0XSAcgBQVVfeXFMT2JGX2hLWUZCSXBXY2xCaTZIUWZmaDRnM0NtdFhSczhJS1A4UXhOQnl1T2NoLTJiMlJiXzBWUUNJQmlQc0R5U2JLbW5hdE9Fa055TUstQXBrN2M3YnFMUVNzZXZVbVNhc2FUR204UncyRnVjdDJRNmUxTldlMHdYUld5Vk9WcklHb2hnOTdFaWVJaTVRVnVKMFBfbkI0U0RNMkgxSm55b3RzYThKRTV0UGZ0TVc2QUNZSmRMOG5iMk92LTJJQXZBTXA?oc=5","Fox News","US","1778797437000"
"May 14: Iranian officials issue defiant messages, vow no surrender to whims of imperial powers","https://news.google.com/rss/articles/CBMizgFBVV95cUxPWUJzU2M4UE1NZElDcjY0SEUyLVdDWmRUQkRpaEpCc2dGVWlTNTRiQklsYXBaang2QjNORjJwME1JanQ4ekRQTGlucTJzb1QwcTNlbVhabFNOMjMtYUdFQUdWM0dLMFNSVFQySmR4RmxpM0EzaV9GUjZMTEVhaFY5VDJ0aHpjZTlQZHVQTXh2ZjJ0QjU3elVwQzM5bEl6TWJ5QUVuUnZEeXVURjlqUkFVMTVaRF9YbG9FV0FMMkp5T0Zxbmx0M2J5dFhmY0JjUQ?oc=5","Press TV","Iran","1778796960000"
"Iran urges BRICS to condemn US war as Tehran, UAE spar","https://news.google.com/rss/articles/CBMilAFBVV95cUxNRXZJTkk3X2tsY3o3d2VPOWJPLTBiTzBvMld4VlNpLUZKdUltMk1GWkRlZ29RdW90X0ZnelB2QXUtMTlLTTZVUkFkLXlFZ2RnRWtLaW5tMUV4QWJ6bGpEdU9DclRJQVZua1lfN0JjLVpvdHlubVN5b0lzUkZxNUVyYl9kVnhER0FmVENXWDBLTk9UcnpR0gGcAUFVX3lxTFBzSGxCSkk3N3FpR0I5SU5iY3pYZ0h3eUctYVY3N0JZZlVsSDdrTkc3UER0UW5pNjI1amtUVkNjbWdSbnU1TFJvRkx1VzFzaEp0Q09nNnYwNHpqV25tZy1lR3pIdEhIa3ptS2tGWGNTMmZjX1NubkNtRkY2Y3ZDQ3A1TTZUM3h0QzVMQzhzQXZyOWh5eV9rY2s1enYxRw?oc=5","The Express Tribune","Pakistan","1778796940000"
"Republican-led US House rejects bid to rein in Trump Iran war powers by one vote","https://news.google.com/rss/articles/CBMixAFBVV95cUxNb2J1dng5Snh6YmtwbklTdFJ0eUhKcjB3anZ5ZUx2cFFtRDR6YUxXX0UyQmMxd3JjMGRESWhBaTNFb2t0TkJ2eE95ZHUwWkFIWEhVRWd6UGl4QzFKZW5RTi1IaEhBWmt4SktTY0laRXF1VC1SY3dGN2tJY0VudXdkNmJQcEptMnAzWnIyc0s5R1d4WUhzaGlaNDNsSVluU1JBQ0UzaV9JOE44X29MREx2d1d3dW5POU5DdEVJVUcyNzJWemF4?oc=5","The Times of Israel","Israel","1778795820000"
"GOP-Led House Ties on Halting Iran War as Opposition Mounts","https://news.google.com/rss/articles/CBMirwFBVV95cUxQd0E5R1FHV1B6dEhGaS1CTmJ4bWxiWWhXZGVkVzg0U3RkRnlUcm9TUlBjOUZkZDlFNk45X1hxYmJDQjVRV1VKdlRrcEl4RGJsaEdFWUNEZEYzZ3ZXZkREY3JMOXZmdExVT3FiWTcxbzAwNHYycmc3Mms1TV9SMm1mMGlMQWFUVXZqbFFNTTlXSmxPVEhZNnk0LWtsX05GaXB5b25QWDRRNktxcnk3c2d3?oc=5","Bloomberg","Global","1778795177000"
"Iran allows Chinese ships to sail through the Strait of Hormuz","https://news.google.com/rss/articles/CBMipwFBVV95cUxOM2lYWDI1aXByMmtHajF1S2lUdzZxTWtiQWNpOUo0TU9QVjhtdy1fdnlhYkJmTjNNTmJaMnh2eHRyUnJMZUhoNTBXNElRM0pMdnVYNkZ2MVNQRFAzTmcxNUtFV2JXbE1wWUdybktIaVRVa0ttSjZWOFdveG1HQXlUOFdfbE1iVWpHb3FlOUVlVTBRM05SQ05obzRkMWxuWFZSQURRVnotYw?oc=5","New York Post","US","1778794920000"
"Xi Offers Help on Iran Negotiations, Trump Says","https://news.google.com/rss/articles/CBMiuwFBVV95cUxPMXpQc0doU3NIUzhiaXlibll5ZlNZaGcyQlF6amFZcm5DV01nYzRoQVRUbjdpZm5JSmxhaFFwaUl3WlJIeGdlTVFrQlF1VlUyak1ieE1KRXlIZ1AzZnpkTWpUMndITVMyOVNHSjg3QlBEMG1oQlhTdVNWUTFWd0RDcU9VN2I1MEE4am00WlFid3AwcU11ekh6QU5Hc0NqaUpuZU1qRURGd2p1d2tGQmdTS2liYmxEeTFaUm5z?oc=5","Bloomberg","Global","1778794391000"
"Congress Has Rejected 10 Chances to Assert Its War Powers in Iran","https://news.google.com/rss/articles/CBMikgFBVV95cUxONEVmMGxIdEo0NnlCbVhWbHNQV1V6YU0yNmRySjdRWk9GX290N1F2R3BvWllseUN0a2RwY3lVVTBoX01vN2dtNWVHblU3YWo3eTdaYzV2RkhLSjhadW9GaG1XQnZnSTVWZ2NoallCVkJaTk5WeU5VUV9MVHZxSmFwbTFRNlpLdnpvaXdlY2p6YkFIZw?oc=5","The New York Times","US","1778794287000"
"Cut Off Hong Kong’s Support for Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTE5MczFrX3JDVWNHaUZkRFItYk9XQUpGOXdaX3hHeWF1TkdKd3dPalVJbGpsX3ZOa0lRVVg1ZXNNbGRaWng5Q0I0cDJVZGp0Q0Y2dWhvVmp5ZkVyTXJhSVBXTmptcXpwM3hrTUxiNC1jbGI4dTBIb09GYVAxQ2c?oc=5","The Wall Street Journal","US","1778793960000"
"House Again Blocks War Powers Vote to Halt Iran Conflict","https://news.google.com/rss/articles/CBMijAFBVV95cUxONXFCMURib2tldDREcmwwZzJ0MDlENEtmMGdVTjQ5UzZTbWVsdzJvbGl6ZzhaaG5mTjdPbXJrY3ZsUjJybEdlRmFFTVZkLXc5X0lNeGNhSkNQNHFkNWU1TjNvN1lWRmlVZUctVkdVeXIycmFvRWZGQjl3dFB6OGpjSTFab1ZfVlNpRG53Vg?oc=5","The New York Times","US","1778793608000"
"Test us again, you will repeat your failures: Iran FM to adversaries","https://news.google.com/rss/articles/CBMilgFBVV95cUxPTk5fTmFlU0dwZnpmUFVqX1RVNDc5Ymt1SUdYZTQtaHkxXzZXaWc1R0pYSlFlOFdmeXMzWFhNYnhVT1RsQ092RFFTc2RqMWRqYmRpVnpIVUtET2REVUVHeXVkN1BXd0hlc214YVNnQktHREpDc1VKbmI3VUtRZS04Y3puYUYtaW9idmttaV85bWx4ZTVPVmc?oc=5","Press TV","Iran","1778793480000"
"House Democrats fail to fracture GOP support for Trump's Iran strategy in war powers vote","https://news.google.com/rss/articles/CBMisAFBVV95cUxQbWR3RkxkNnNtT0MxWlRMVDlhZUg0U3pDb1BTVnVrcXNOYWMxLWwxaGVXOUJrV0Vpd3ZLNHZwdmhoSGlXdXZZbXZVWFpJZXZDeVdzdWFPYnVLNWRPb2dnbHo5ejN0dDFIQlhiVXBzamJyWWptWTdJbWcxaHVkTDV4QkdEajd0Q3NGMjFJVWVZWXJHdnY4LW9PcmNXLUhCbkpjYlJMbDhqUlIwMHJEYWp6bNIBtgFBVV95cUxPX1NlNjY2RVRWME5rNl96VktpMkNrQmVybktPUG85cVI4U1Y2QzlpakZxTmhNM28wQVNnZzlJMGk3YUdsbUdnZ3g4cWFXU3I1TVd0dmxrYUluN0R2SW4xOWJHOXRWSzJrMGc3WWo3UnJQNlFUN1c1OEQ2U2NtaEt6Nzd3QW1ta2k5bi1PSXo0ZllVb09tTFB4NXowVVBVbDhUVGlvcWhKYXNqdHNGWldTY0pHRkt2Zw?oc=5","Fox News","US","1778792415000"
"‘China is gaining from what the US is doing in Iran’","https://news.google.com/rss/articles/CBMinAFBVV95cUxPQXdPM2ZSSEIwSzhlNTJuM053eV9uSlV3eWlaUXFVb20wRVRWQWp6TTBXR1dHUkYyZXQ5NEhQV2Ffc3RvN3ZOWjJ5S0c0OFhTdC10aVBsMmJZSTcxYlIwTzNERU9kcjhjd05CYTVQWG9qOHo0WVNVM29TdDN6Tms4ZjJEd1F1Ml94ZTYxdnlvRXlNVWFlV1A4SlkxZDbSAaIBQVVfeXFMTU1LWVRRRVBRV19LXzg0aFlZbGpzUEwzVmtOSXFpSzlWdTJ5b1F6cGpUbHkzeU1RWmJ4OW94OFhfS2Q1ZERzOGtrWFJ5YV9acVppTjF4TTZwLTVSMDQtbHBYU2hRdmFHdU0zZnVacWZENU02V1pLYjk4Qkp4ajlkZnY3eHg0UDdOS3MtSlVMM3JFRXA0ZEFmeGZGREg0dnZvOUV3?oc=5","Al Jazeera","Arab","1778792198000"
"Jimmy Fallon mercilessly mocks Donald Trump’s negotiating skills with Iran jab","https://news.google.com/rss/articles/CBMingFBVV95cUxNeGVSc1lvUFFPLTdNbWFfYUV3SzdqeUVMa2tjY0lVc1llcmczVzBvODJZMzF4Y0VBNGVhNm5hb1JCYmI0S2ZuUnpCV2Vlc01WdW9SN2x0WHhZTEcyaW1IdkY1U09qU1JWVVdtOV92QkNoXzg5ZG9zZkhiU1cwUXFQNGFLMXFreW5zMmpMcGJndEE1TWJLSmJReDB0OWJHdw?oc=5","The Independent","UK","1778791620000"
"Report: Saudi Arabia Proposes Middle East Non-aggression Agreement With Iran","https://news.google.com/rss/articles/CBMijAJBVV95cUxQNUdDRl9tTFZpWW5ZdjVseDVrWDBPZG9VajdQQ3BzbU9xTXVuamRDT3RoOEJUR244Zm8yaVZfQjZSTFdkR0p4YkZRdWhDckt4Q2lWTFhmMlhPMkRWVTFiRDRVcFdsb0NNZWdiMGxuZi1GUG55cW9tTnI4cWxGWkRKS2wtS0h4SjJNMW1naldaeEtuTXNrX21ac3VfalpFZ0w4UV96Sk5OcW12LU9NQlcxcURCNjFWUVZIbm5obWRJRW5haDYzdDVIbldFT0lFNnhRMDV2RHVuVjVwUGNYQ18tX3RSV1dMSmVYQU5qc3BNSE14VUg0ZHVpWko3b3hWVTlsdmJLUGxzSnJSanBG?oc=5","Haaretz","Israel","1778791440000"
"Defense Department not investigating reports of US bombing schools and hospitals in Iran, military chief says","https://news.google.com/rss/articles/CBMiuAFBVV95cUxPR2tMWnVHc1V2UURSNXRmRXhUdlY0ZHU2RnlReXVKWHJLMmV3WTFIVjcwakhTbUVVNW5mb2JFRGptY3Z5YUZhcU1Odl9zWmZ6T0h5ZW03N0tLZTNkMUU5djljX2FrWEhDNlgycWZOTzhJaXdzampVUHZyWUF2cXZQSWw0MGZ4R3UyalB1QklJT2hDc1JGalVGRjh2bnVKN0lNMTNuNEZidVlOTFhLSTRUSF92a3pXQmc5?oc=5","The Independent","UK","1778790960000"
"Should Iran control Hormuz?","https://news.google.com/rss/articles/CBMicEFVX3lxTE84MDl2TkVUNXB2SW84eHIyUWtROXpIX3NoQkZ2Z3ZMYndJcUFCUFVtUUxPTm53aExvVlFkZDZ3RmFnMUU2RHVwMnlzem9CRHBNYVVKZmpLZjdiV3g1WHlKRUdVWHBKVFFWS3FKMkpDSDXSAXhBVV95cUxPQWJQSXdkWW10OEYzMVlTU0RSNjNsV2NfOTJtTWkyckNGQ3U3OWJGWkIybEt6eWMxTENPYW1uTWszV29EalVKMEZaaDhObmFGOE02aFRJOWtpNmxhRmpFNUNZOGpKVzRGNEVtMTlJVkE2T0NMOExvM2g?oc=5","The Express Tribune","Pakistan","1778790629000"
"History ‘judges’ Obama for Iran nuclear deal, Iranian-American activist says","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1Xa0hSMEFwcDI5Y3ZObU1BTFE3cWtTQ2hYNTNqS3NsOGM0ejZaUEIwZjFrUlNuMkNid25jSDE0QTg0WmtzbUxhcDA5WFlGVXN5dFVTWTZB?oc=5","Fox News","US","1778790442000"
"Russia calls for ‘peaceful solution’ on Iran after Egypt meeting","https://news.google.com/rss/articles/CBMinAFBVV95cUxPVXJ4UHJIZFRjVG1RdEJnZXZaVkZRamVlQjdINTRPMXUtN0lZbG5fY01iaTQxNGcyNmdqSFF6d3VtbkR5YjdVTENjUDN1aDhMVWVJT3dQWkZLSGJiR01tOXdaZEhHMG5FY2IwZkhqZS1SVU43ZkhsN3N0MTJOTjlKdWdhZWhrLW43eExmYVQwdTc2LXk5eWpJR0lIdkc?oc=5","Dawn","Pakistan","1778790303000"
"Iran’s FM urges BRICS states to condemn US-Israeli aggression","https://news.google.com/rss/articles/CBMisAFBVV95cUxOLVI2SFNaajBoTzV4TktWcl9Qb202dUNZRHc2dUlZREZKaktNQlJMLThSNTA5QjdlNFI1bTR2bjlfMnpQLWhPTG5tS1ZIUUxUdkw0d2JLam1vT01YNFV1UDV3QjBrVTFwUW9zUFIwSXFidEFEZUl5R1BudEN0d0dJWkRaSERFQ0otelRvcnlqLWNkU3ZwWDdGYldDcE1jbEhJNEtCMHBITTlyTFZIZDdnY9IBtgFBVV95cUxNTmE2T0JJXzc1RkRLRTJXbkNZNEZVRW5NSGdidFFuZjVsTWdqbDAwaDBBeGJMbUxWUkpXUGEtWjZMd0ZxVUJEUkJZT1JUMEItU1B1czlLdWJLb0psYUcwbDg5MWpJS2s4S0xqX0hKNXV2VE9tWThiOXJoTmFEcGhyZmI3OGYxMThfSXpoVmZ6RXR6T0xfMENoY1VINE5pdmhsYkd2SWZDaGlSc19XWlVIVlhiWUlTdw?oc=5","Al Jazeera","Arab","1778790144000"
"Centcom chief: It will take a generation for Iran's navy to be rebuilt to former strength","https://news.google.com/rss/articles/CBMi1gFBVV95cUxPRmdXMkFsTUVka0o0ei1jOUZhZTJESmloXzFBZ2JYZ1lBUERmSnpSWVQ5VkxVekdrS3ZOZWxtZnVvbm9OdjJDZkw4dElyY2VIVm13X2o3TXc3Ykw2VnBTRW5jRlV4dnZyNmlZZ0FRWlBlUFRtN1pPN1lpMWpXT2FBb2RITi1uWGFuRHNiUzZwVWxLSURtSmhiZEhLT3VFRkxtU1VhTUttSGltUUx2UzNiTUxRbEwxb0o5NWdSY2NzdEdqTkJKMkZ0QXFKSXVqZEhSVG1MdjRn?oc=5","The National","Arab","1778789955000"
"Oil Prices Waver as Trump Meets China’s Xi to Discuss Strait of Hormuz","https://news.google.com/rss/articles/CBMihwFBVV95cUxOZWZQNGNtXy13TVhxaU5iRnVtYlRQRGZKdV9CSUk3cmJvZHUtbzlrOV9lRGo4SFVFSjBMVnN2dHBMbnVvaHg1RFEzR19GNWVuQTJWZ0IxVzBjaFFPODFOQ1Ywd0dlTXBlZzRSRno3NWJJT1VVX3M5UHQ1MkRnN3gwdTFPLWxWNFE?oc=5","The New York Times","US","1778789346000"
"US destroyed Iran’s navy for a ‘full generation’ and Trump has ‘all the munitions necessary,’ CENTCOM chief says","https://news.google.com/rss/articles/CBMipgFBVV95cUxPSXBZZ0s5TWczQTZzOVZKQ3gyT1EwU250NV83Y0pPNy00ZjUzUVcwUnZiUjBuSjdGZEtRTHVUdkxEczlmbWtrc1Z2YXRhUmt1Nkk2T242UGx2WFB0c25wTXIxUWtNbkxUS3ZYeW4tb3ZlUXJHbjZpM21EWktxQkhMdzE3clpaWEI0NE1haFZXbXZCeUpuTWdKandOOWoxeW8ydzV1ajF3?oc=5","New York Post","US","1778789340000"
"Lt Gen Keith Kellogg says Iran is led by a ‘bunch of thugs’","https://news.google.com/rss/articles/CBMiVkFVX3lxTE5ucmZHRVltWWlpYW84TThWSnlFZTM0ZFR6bWFBbWZDLXhrS0VaUHlBLVd3VlNjZlBxTGgxSm1SRnZ4cEtpMTg2QU5aWkJKMWRja1NDeWNB?oc=5","Fox News","US","1778789155000"
"Great Isaiah Scroll, oldest near-complete biblical book ever found, to be displayed again after Iran war","https://news.google.com/rss/articles/CBMi4gFBVV95cUxQQVdSMGhLeExpaUFpZ2JDMEZTTG5fM1ZHT21DMW5RMWlxYVg0OS15SnY4dnBlUWI4TXp4UkNqOFQ1ZV9rT3llY3BRQzE0Um1iLUh5NlN1cElGUGgzSmU4bV8wYXFyTl8xeE8xMjFKX3Jpbnoxb194dnhlQlFkQWVPRVY4WG5SNldFbXp6NTBFU01TakVadVhjQVB0Uk05bmVRVVVXQzhNMHdXMWI0WUEyVERIUmF3SFJMbFJSRy1MakI2cldPMEdkOEZ5cG03Z2h1UktRQXMxbHZ2ZmtlaWtUa3BR?oc=5","The Times of Israel","Israel","1778788962000"
"CENTCOM chief testifies on Iran conflict, military readiness","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1TOGl2cmtQLXhjaU5NSVQ1cWRNUWdobnZKR0oxVEoxekVjZUVIa1hrQkxneHhHd2ZmaTRkNllxS3lrZXkzTGF5RkRFMTZKOTlheENNRDNn?oc=5","Fox News","US","1778788325000"
"CENTCOM Cmdr Brad Cooper defends Iran operations","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1rSEhrZGQtTkwxRVUzRFNEWHg4RE43VF9TSkwwVUhZdkZZWXV3SUJWRGhZbXhTekFmWGsteVRXdjlXUnlqTENoN2QyZUhzNGNyQmktMVFR?oc=5","Fox News","US","1778788229000"
"A Top U.S. Commander Dismisses Reports of Civilian Deaths in Iran","https://news.google.com/rss/articles/CBMihwFBVV95cUxPNUxhaWhrNm9oeGoxWGJBZExKYkdzQ3hWaEVjOGxzZHIxdmZjNWNIZ2oySXItZ3BwSEU0RWZJNWptMWttNjRPdnlkemNaNmttenJFRFBLRGNOLW5tSFRWbEEwVUJtM3FNdFVZajN2Und0Q0VaeTE1RnptY09nOTlpRjZMczg5aFE?oc=5","The New York Times","US","1778787880000"
