headline,link,source,region,published_at
"Oil prices rise for 4th day as US strikes on Iran raise fears of wider conflict","https://news.google.com/rss/articles/CBMiugFBVV95cUxNZ09hT2dSaHFGQjJ2ckhSbUVfdGhGdVZYLXA4SGZ2ZWJCNTlkQU1LN2pYdURFX2F1QTFhNnVCMzZjMklKRXowdnF1YjdXSDR2TGVHMjBSb21pT1JmT3ZuNTNEWktLd3FZNlFHV29fVDhmTElfVXUxOWs0RDdWUHg2Qkt0QXJpMTgxUm02a08yOVBxRTJTOUhiSkVtQXBKclFWQUppMThudWFvV3dXejYyN3BBMzhiM2JKUXc?oc=5","Reuters","Global","1784162580000"
"UK bans support for IRGC","https://news.google.com/rss/articles/CBMicEFVX3lxTFBTaEpUQkEzYUlIaWFWMGtFQVpON1E3Z1hHZ1otWElKdERXRTlUZ3RhazQ5aUlUMTA3MXNPV1dfZDBjNFRFUmZYWmVISHJBbllMMktfaW1UalNIODBqOFMxaS1Kdk41YjFiRU93LWhLSEk?oc=5","Financial Times","Global","1784161865000"
"Iran's military being 'neutered' as US enforces blockade: Former CENTCOM leader","https://news.google.com/rss/articles/CBMiVkFVX3lxTE16SW1RSDFzUFhIMU4zSGwtSVdUX0IyVE42aGh0cFVQU0UxN191NmtvZ3lSSFZuM3J3WHVxc2NGMDdhM1hFdGlyUVJFbGdyQ2RTOThmQkJB?oc=5","Fox News","US","1784161957000"
"Trump says Iran has released an American woman detained since 2024","https://news.google.com/rss/articles/CBMibEFVX3lxTE5RZGNuaXpUb2FYckFoRVFRZEtXSmFBWExseXFST3Jxd2ZFekFZWkdjeGo5bnN4MzRfakRLQklQZ2xWdnZ5aERmUk55UWQ3eE5KM0dCa2R2UzFiX3B0ZlVmQkhJZVZwTWpaWlVmeQ?oc=5","CNN","US","1784164957000"
"Dena Karari: Trump says Iran has released American woman detained since 2024","https://news.google.com/rss/articles/CBMiiwFBVV95cUxOLU55Y2d0UEVhZ3d6VHlxd1NzSjFUeHJCRGNlRlhFeUhZUnNFbEtod2hEc3JzaFdPZDRpSW1xeHgtcVVnVlJsY2o2NWFDUUxya0tza1NFOTgzYWMxaGFGdU9TdERvQ3plTnBSU2FKSWVRQzk5amtabzVndWVZc2tuak9hMXBQR2pPSkRV?oc=5","CNN","US","1784164920000"
"Trump said leaning toward expanding military offensive against Iran, which he warns ‘better behave’","https://news.google.com/rss/articles/CBMixgFBVV95cUxNREtONF90Ry00THE1QW1uUHh4eDlCeHVsNUJDRktteHZueEZvWEpvWk9xS0R6NXNhb2NLUmtjdlZ1ZVBhZ2o4dTExbjRuSmg2ZW0wMU1Xal9hdmJlUTJ2VXY0MVM1aHlKUGJvTkEyUW1zbWo3STNiR1lYeDRadEZKOUplQTRsQWVDLXlPRWJvMUJ1Tl9LeUZtZWx6bUc5eFpicEdSZ2pDMDY3ekJES3NSS1pRaDBuajhZRUk2Y0hHV0MzelZMb3fSAcsBQVVfeXFMTlJzYXg3N3BhZ1UzdEFOTDI2bVUyZTRWLWRVOUtyWC16S05FZlVQaXdRaFpPcFhucHI5U3NhSGJ2MC1NaUxvVG9vbmdUc2hOVnNwRXlYd0lMMUJhMlNJNWw1c1Ywc0xLb2FaeDhvYWxSMUNCdndQdUFPc0U2ZzRXYlRHTFJkNzdWVE5xaXRGWUxKSzZwNHZqai1idkpTZG1FQ2JjeWJfRHhYeG14WllhMklFejNDOU0zd2g4LXlSVnBvV3lqQ3Y5RHQ3ME0?oc=5","The Times of Israel","Israel","1784164938000"
"Air defenses activated in Tehran, northern and western Iran — state media","https://news.google.com/rss/articles/CBMitwFBVV95cUxOWFVfUEdFTjh6VDJZclVSa0ZzcHdjaXpoX1FMRXpERHhPV3ZmaFpXc1BvRzhxZDJDREtWZXRodzhyUGxpTnpmMThBTGRfa0NfZWpPeXRQYXBYeUxVaXE2RDhvVEdHa1ZHQ0JneU9YUWlaLXF1NUhnUWVPMU80UVhiQnJSNU9uX3lyQ0dheDJlWFQ2ZUVtcG50X3VOaFJHZ00tMHV1a0Qwa25WeGY5a0tGOV9ldHBrQWM?oc=5","The Times of Israel","Israel","1784167025000"
"Iran’s Curious Choice of Targets","https://news.google.com/rss/articles/CBMickFVX3lxTE5BWFloMVVBNlM4eG9rcFZTQ1ppRGxGNlFFSngwa09lOFZXMDdJVnFlZEVDMzI1bzMycVU1clVmdURjeWhfZEJ5UWx4cV9PN1NGYkJQSnc2ZmZjV0RrT1o4Zk9VeWRQNEgxVUxyNnF1ekZoQQ?oc=5","The Times of Israel","Israel","1784166480000"
"Iranian doctor says US strike damaged children’s cancer hospital","https://news.google.com/rss/articles/CBMihgFBVV95cUxNUTJBX194Vjl3ZmZsakl6bEhaSnFFdFRQQkROdzRQTkMxS0steUxVd2ZKOXdSWlhtZDFUUG53Tkc4S1hhVndYdzdaUWZ5akJUQkQ2TEdlT1UxYlU0TmRyTGQ5TVdBUVB0UTlobzlrc1kzYUNRY0dhSWljMHBNelZjaEtjeUZid9IBiwFBVV95cUxQeGh0c3RIQVNqdTBld2ppbkt2eWFHd0xqVlZrSVN1UG1nQUhaOFhfODZKTS1EcUdDd2VYTkNjb3E5bjJhbU5hOGNPWWJhUHBQMFNUVXRBQ3RJSk9maDF6N3RPeXZxWTBuT3JPbFV6b2djMHM0RGt3eGItci1CQWR3a1BwQmc2M1VBanZv?oc=5","Al Jazeera","Arab","1784166022000"
"Vance tells Joe Rogan some Israeli leaders want Iran war to go on ‘indefinitely’","https://news.google.com/rss/articles/CBMirwFBVV95cUxQbURLZ1puXzhUbnp5aGhOZTJuVHVCMTFYQk9JSXo0MmxuclY2OEdjTDVPS0ZOVDc3Vk9zQnFvRkpmSUdEWDBHbTNtYnVtNHRWVmdkdWVQU1d6ZUJLQzFvZ0dDSzlpc3ljdU9jZUlvcGZ1S1VyNEtpbkVrSWw5d0xOc0YzbGZXcnB0ZmU1V3liOG56eTU4a2E0aHJXM0RiZjFUWWQwb2QxVlI0b0JDQXhj?oc=5","The Independent","UK","1784167560000"
"Trump says Iran released American woman held since 2024 in 'gesture of goodwill'","https://news.google.com/rss/articles/CBMioAFBVV95cUxPN0VwZFZZTWpzYWM0eEFUMWwwVHJrNUpQVEdHaUI1NFF4ZmI2cklJRFJPekpsME9qcXZRWXh3TEFOWFlaeWtmQUhuQjUxc2I2bG8tZTQ4ZktHLWlhVXJJQzZwOWtockNaNExtT0RVLV91NTduYk5iWDN3NEpPWmxIZjdaOTBONGNuelZHYmM5X2kwbVVzaF9RSkNlMndMNDls?oc=5","Fox News","US","1784167208000"
"Pressure campaign: US blockade and airstrikes tighten the screws on Iran","https://news.google.com/rss/articles/CBMiVkFVX3lxTE9mSjA2RGdoMjhMNzE2aHhKU1B0ZHIwc1FkaTRGWmZkb1E3cDNyVmxFTHFXeW9IX0FUbm5XdXcwMnAzc1JxR2pBbEJLZ0lPaThDTmZCanJ3?oc=5","Fox News","US","1784166542000"
"Iranian American Woman Held in Iran on Spying Charges Is Released","https://news.google.com/rss/articles/CBMijgFBVV95cUxOYUxBaWhCNjhvZEJmZERfY0xzV2RoTmRGZzJva3V4cllWVjVVTFhTOGRmeV9NaTF6bExyU0xST3FfRHJ6ckM0aGpSZmZVYmtMeU9ibHNULV80WnBtM2czMGhURlcxSDlDMXNuYnU3TnBocGY3UUtjSmZaQ1NkX3BreEdKNjR6YjhYcmRqdHpB?oc=5","The New York Times","US","1784166360000"
"Trump says Iran released US citizen in ‘gesture of goodwill’ amid conflict","https://news.google.com/rss/articles/CBMimgFBVV95cUxPandtTll4dEtYNHNMcjJfSUdYeURKUFZKQk1pMzZSdE1JVTVnUlhIclI5OHZxOTl3VkRtRW5fM2thQUl6elN5YmRnX090Y2s4LXZVbjdPdEhFZXM5MXp5RHJFcndhRzlTTEZTM21KRDhVV2tGMWZPNVJ6bFp3TzNnQ0JQNUVIUy1vT1lZb3hlVGVNR0U3NkZrSFJn?oc=5","The Independent","UK","1784165520000"
"Trump says Iran released 'wrongfully detained' American citizen","https://news.google.com/rss/articles/CBMiqwFBVV95cUxQZDdhc3d4R1g0MmUtV1ZrSER0MWVTYWxkdlU0S0RnNTFJb01LRzVvcUpwS2hWUnhvb3BsNEk4SE1yQUxTbTNfNHhCMHFOcGRzVXlfR0l1SUFRbXkyTkszQ1RIdkxxc0g5eEd5ZHB5a2lYYzJrd3RzMm80dmw5ZHNJSlVKNi1tRDNDTkVBZFJ0OWFDa2dhcDNtTUFjZThESTJmVWFqTWtETTFnXzg?oc=5","France 24","Europe","1784168416000"
"US military says it completed latest strikes on Iran, targets included Bandar Abbas","https://news.google.com/rss/articles/CBMizgFBVV95cUxPcm1DZ002b2p4eXVXWGJheThfVE05elZjcGw2MUZ0WWNPZ0JudzZ3dkRXTlF1elByVnpiSy15V1JvOUhuTEVVcXBOVlRCTzZWbUJfdVhWRXE1dUs1MVN0UC1PemhmUEhOQWVMcVpJUXgyLUJCNEYta3FhNFBEN1RxeWczV2VHRV8yd24tbWE1cW1vQU45cmJ6Nzg0b3ctc0xuWFBzU1oxTlBlM2l1cE5oTHFXa2ZobXhzRUppUTFDblB3aE1vVDFzUUlCU3MxQQ?oc=5","Reuters","Global","1784168280000"
"Trump says Iran released American woman held since 2024 in 'gesture of goodwill'","https://news.google.com/rss/articles/CBMioAFBVV95cUxPN0VwZFZZTWpzYWM0eEFUMWwwVHJrNUpQVEdHaUI1NFF4ZmI2cklJRFJPekpsME9qcXZRWXh3TEFOWFlaeWtmQUhuQjUxc2I2bG8tZTQ4ZktHLWlhVXJJQzZwOWtockNaNExtT0RVLV91NTduYk5iWDN3NEpPWmxIZjdaOTBONGNuelZHYmM5X2kwbVVzaF9RSkNlMndMNDls0gGmAUFVX3lxTE1xR1Zld1hpcEhoZmNZckZvTmhfVEF4MjRxM1FqQ1JuUW9sZ1M1M1FacEtvSDk4aldONmNWMll6N2dHc29teXZzOWRVWGJUYTU4VlZTcUZuMll3Yi1KWkx1VXEtMGpZOWFEM3JaV2JpeHZjQ0lQd0pGSk1ZTnozOWxOQllub00xU25QVWlhenZYckNiTktrVC01cEpuSE02eEw3eEVzd1E?oc=5","Fox News","US","1784167208000"
"Flash: Iranian army targeted U.S. military systems, fuel facilities at Jordan base: state media","https://news.google.com/rss/articles/CBMifEFVX3lxTE5jTFduR3lEM3RVTGhYSEdHcENHdWd0UkVKeVNONDlnQl83S0wwS1dNR1ExeXpvNFJQRUloQmhVSDdLd01xdDl3TXhkYkk2SWlpNGJiT3Mtb0dWZ3Y5cXhuSDNMSGp3eUhyLVVlNjQ3Rnc0UFpnNWpma1k5MHo?oc=5","Xinhua","China","1784168730000"
"Trump says Iran released U.S. citizen detained since 2024","https://news.google.com/rss/articles/CBMijgFBVV95cUxOcS1xdW1JQlhRWlpFUFlyc2RVSlVtX3lDYTM4RnFzem9YdEVvYVdMUHQweWxwY1BMcHVVakEySXlfbWxEUjFsUHlsa3FSS2kzMmd6MF9JYkNmU2NWREJ4UUxvT0xOaTg4SVd3M1ZBaTZ2M1U2QnI4MXM4bm02SWJpUzgtMHhfa2hxTFFWNmR3?oc=5","Xinhua","China","1784168385000"
"Iran launches strikes on Gulf, even as FM visits Qatar","https://news.google.com/rss/articles/CBMiugFBVV95cUxQNUN6a09ubUNDT0xKQVZhYzZfVGlFb0V2YWx3QlVKMTJJQjZ4czh2MjBUYnhHWUdhR2lmNXYtdVJEQUVBUzFEN1dpWmozeWxIakttVHRYZjB1MUE1WmNlSERkMEh3ckVLcURUYzhYZG9xSGhQZFZDejlWMWZqSk5WWHprWUtPSGstdks2dmQxWFB1QkpUdnpWS0ZRODM2TE9XOWRBLUo2SUhSRnlTNm9MdUhpaFhKS1dtYXfSAb8BQVVfeXFMTWV5U3F5NFBHWEY1X0Y1dFRmbkdoSnk1N2NMQnZ4VXpIdUVQZ1BZb2wxWGg1cmR2MHlGbDZUcVJTYVdKRGtzVlBYMUVaN0E3ZUpFVnJjdS1fZUV1cHRQNmtaOExmMDZIbENaSmNyN3lYc2Q2OUp1RWxnZlhiSXZPQWxuREtacDcxVm1zZkFRRDBJV0owY0NocGtiR0pXM0NzZmoyVGVuT1F0Q05tR0ZBeGdyUVFDTVJuaFNGYlFpb2M?oc=5","Al Jazeera","Arab","1784167941000"
"Iran summons British envoy over designating IRGC as national security threat","https://news.google.com/rss/articles/CBMifEFVX3lxTFBlTUp3UWlHTlppUlNRc2FWZ3hub1loMDFYTXFvcGZwZnhHR055ZElTcFlKMENSRjU5b0VJS3Q1R2JFTVFPTzVnSG1VbG9zSXZlcUZ6YWtMSExjd214Wm54Y2NKSmxRcGxBNHMyNlVFeUNvYlFJeWJmaXE1QXY?oc=5","Xinhua","China","1784167650000"
"US launches new strikes as Iran warns of existential war","https://news.google.com/rss/articles/CBMilAFBVV95cUxPWXZhdlhJSHdMTE1UOElfVTF3SjNDTlpWZll3NkdCVk4ycWhYbkE5RXI2T3VsOGZGemUzczNQZUhkTnBLc3k4U3Z3MHFfQWw4SWFVVWFZckt2SlprX3hVOUQ0czlYcVVyRmNvQVlGSnJNQUdKZ1IzOGp1Q1d3NFZpVVJEcnVCdWZtUzNFWkVieXJGNVZB?oc=5","Dawn","Pakistan","1784167051000"
"Inside Iran’s landmark Sana'a flight that broke Saudi siege on Yemen","https://news.google.com/rss/articles/CBMiwgFBVV95cUxQR3dHMjQ3Q0QtV0NPZUlXZm1RWlRSSm96Y1BRQndzNHI0S3kzazQtM3ZNcC13NnYwYl9rcGlyWEh5SWlhNUtBaXNPSVZkOS11Mjl1c0VfeHFFYkVHUF92VWJ6OTBhNlB0aE51TkhOWjF3SkhiS1J2dVpDVzVXbHV3SjVVd3pnMkV0NFVlODk2OVJIVkxUQ2VKTkY5OE1iWnA0eGgwQUJmanM0NzE3ZE81N3hJdkR5UzRjUXpIMEJKR1ZZdw?oc=5","Press TV","Iran","1784170740000"
"Iran’s Armed Forces strike US targets with missiles, drones amid warning of expanding retaliation","https://news.google.com/rss/articles/CBMitgFBVV95cUxQeHhyVzBkU2R6ZVpVbEY3T015cG44dTJnTF9wRk1VZ3lhMnEtSHE0Z25BZGZyNVN3RTBmcnlDYmVCZVgyRWhxQU9pMFNRZUNnbFBVNmpjVG9HaWY4R1ZkZlpMd2hOeDlnYVg4RGpZNnRKdWxFWHlaNk1UY3B2cDhnaHF1TF90WW5QMlNzOS16d0w0ZkRHRG1HTjBEeEVYYUlSeXdRbU9rNVRSenNMUWhrMEVHcFpnUQ?oc=5","Press TV","Iran","1784170380000"
"Iranian army says it launched drone attack on US military sites in Jordan","https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUzBTbjh0VzNrZVhNT3RnV0ZLbnRpd2hyU3VtQ1F5a1BQcFl6WHJGdEJkZFI5Yk5VblJLbnByNURkVWhxSzBfYUNyeExwalFSenQ2b3lzcjMzSEVkME1SQS11UElhQWprSHNiUXFLbjRsT1ZWMkoySXZpTTZ5OGN5Wi1pM1A5eDVpTzhBZ0xDd3owbUZjSmxjUk9FTHJTaFluc3U4XzEyUnhnQkRvNzhaaWxyYlJ1LXl3TTgw?oc=5","The Times of Israel","Israel","1784169725000"
"Fewer vessels travel through Hormuz as US, Iran continue strikes","https://news.google.com/rss/articles/CBMingFBVV95cUxQMzh1YklXNUd2dERPN0d0VjBFeW5XdmxJUmRIbHhueV9zVFZ2NUtSY3NTOTlrZFY1SFVreW5IdEpLSlJWbG80VHVITkQ0WGQ5UnlyYVNaNm41a3JUUWl4bVZhMUNydlkyZU0zZjhCNWd4R1J2bV9udk9LelNFb05haHItc2VUWTU3UnU4Q2xOQ0V0Nm9wbFM5YmpTYmc1dw?oc=5","Dawn","Pakistan","1784168975000"
"Trump says Iran released U.S. citizen detained since 2024","https://news.google.com/rss/articles/CBMifEFVX3lxTE9xaElZdjM1UG8zNVhSYmVuci1CcU5INVppd2Y3aXFUdi1aSkppWURrUmdmcFBZNkJSX1VURGg5dy1oeHpSLVI4SmF5SEttSFAzNmNVeWpobFpnTFRpV2FITmptMFhnMThndlpqOXRiNmVKTGw3WkVLTkJNLXQ?oc=5","Xinhua","China","1784168385000"
"US military says it completed its latest wave of strikes on Iran","https://news.google.com/rss/articles/CBMinwFBVV95cUxPSFJEZ255UTdrT0ZJZ3h4UnlNMG00RFNLVDJpVVNhNXNKYXppcHRCM2lvT3o2MFZCeFZsam9oUzRVSEoweXpuWENXTmpSRmZzTXZseU1GbTFONWNsRW9MemxPV054YWdlOUVfUkkyYkZBMTQ0YklUbEtUc1ktek90a3Y2VmpENEY3NXRUWDdReFdGVU9WSW5WWGQ2a1BxeGs?oc=5","Dawn","Pakistan","1784167887000"
"Strait of Hormuz: Iran Risks Overplaying Its Hand on Oil Chokepoint","https://news.google.com/rss/articles/CBMivAFBVV95cUxPZ255WjZXSDZsOGNMNUVuSGk1S2JEeG8tYW1lbTcwYjRCbzA3ZmR3TWREYXJsR3lJMW1RSUdSS1NpM2pvdzZGTHUxVDM5MUJibDZfMllXUXlUbWRVS0pyOC0tX2t4NWpBT3JBRUtuel96YjZQN3U1Q3NlSjdWZkhEWV9GZmlKcVBIR1ZpYlZ3UG51ZXhGbFZ1Rl9ndW5xdnk3Nk55VXNPRTdhblg4TEdaX2s1YTlUdlBwVkJCdA?oc=5","Bloomberg","Global","1784170800000"
"India Bars Seafarers From Strait of Hormuz Voyages After Attacks","https://news.google.com/rss/articles/CBMitgFBVV95cUxQZUpDQXV2eDBhOHZ1bF9yMXF5d1F6VVg1UzMxbXl3Vmd6WXg5cmJTdFduR2pLZVlEamNmaXFfMTdFSlp5OHY3U1QwNmxtMWxCY2VVNVMwS0Jnd0JuMmk1dTJsSnExSzFnS3Bnel9iQVVxMW5DM25fOU5yd3l4aWlUb0hxTFdhRXJoYmwza1dNLXYxWXlaRkNKVmFJUjE4VEpZTUhFNjQ4Q0JHX0d4emVOSUtiQ1ZxZw?oc=5","Bloomberg","Global","1784170320000"
"US Finishes Strikes on Iran, Volatility in South Korean Markets, More","https://news.google.com/rss/articles/CBMirwFBVV95cUxNbzdPQ0lIM281RGR4anZwRWI1SnU1WDFKd1oxQ0ZwTDBicmxEX1N4b2RMT3lMUHRTbDd2cWxtVGZENGd6TkJ0X3hEQldOMHRRZVQ4THBibFJmb19ZSDljM0FiSXdEMVJEZWYzZzhNUHhxQ3ZYb3VHM3dfb0tJa1lnckRkTlNOQTdudlJCalV3ZTdoaVNWWHFMcjVkVGJ6Uk1HbXJseE93ZWo5YkE2NFFv?oc=5","Bloomberg","Global","1784170305000"
"Fewer vessels travel through Hormuz as US, Iran continue strikes","https://news.google.com/rss/articles/CBMitAFBVV95cUxQa0VSSEhJSHhNNVl6b2dXTWNoa0FjeV9KQkZOMUs5aUtvM0Rwc1FPYk9pd3NlSDgxcy1oVDZqWjQ0c1dFb3NXLUdBOTFpWlJwUld6ZXkwN1lENTREaFpVZ0lDWFY5Y0UzVjdGbHVjQVRsc0FIXzZMSVJfdkVaamtnVnNmZ2lPQm9jV0pCMjdlajFhMmRFVERaLXVvNG1JSi1yYlRxU0NUaGZIUlFhXzJteHhvcTA?oc=5","Reuters","Global","1784168760000"
"Hormuz Flare-Up Forces Pakistan to Buy Priciest LNG Since 2022","https://news.google.com/rss/articles/CBMiswFBVV95cUxPaDFlX213VURjTG1FRmY0UlllNm5pY1U4Z3RkaHRQd29sbU80SnlHcEcxUFFJaDl5M3RJTGRBXzlfdFZlaXlvT0N2eGpoR01RUXJ5cjYzU0hmNzZraFU0S3E0MjZtc1liTTRGdmtXSC1hdENGTm5Bc25PVVNETWdncWNiMEVKZEx3cG02TFpaY0tQLXBwQ0J1WkVjQnRuS09lbTRIYVMzeFd3bGlrNVNNUlJRMA?oc=5","Bloomberg","Global","1784170680000"
"U.S. military releases video it says shows strikes on Iran","https://news.google.com/rss/articles/CBMitgFBVV95cUxOeHVrNko0dTRZaktfUGlVdi1wTFZSaDY2d29PVGxaVzdLZ2lBaldPR3dOVk56WlhsS1NWRkVuN0JPTWVtanJZSVEybzdNS29iMTdFdmdtbTB2YnlIZkstLUFxRzdpaWVTOFRuQkVTT05IYUUtWGdxS0NVa0FrWk9VTk5NMkZDR21ZS1FHRG1OUkdIejdGVnZjenU2Nmt3dTUtWWZoY09pR0U1ejlzRzJOVHRqaWhCUQ?oc=5","Associated Press","Global","1784170500000"
"US attacks oil tanker in strait of Hormuz as strikes reported in Tehran","https://news.google.com/rss/articles/CBMipwFBVV95cUxNYjN5b0F1WEwzX0Y3RTFpdVBhc0JiN2M0Y3RRNHJBMlZHOTZWVThnYWdJUFdGVTRzdjh3dG8teEtCcFBtMXd3OE9tSWZvbGg1M1d2TWl2Yk5hWlNZQ2d5bl9ud3Zad3lhYjJkcFJaRGNsejA2ZnhWM1NfM3JKWFVvaXFBclBSOU5uYUJsZjA1NDBXdFhHNTRublNHcUotTlkxQVNXN2c0VQ?oc=5","The Guardian","UK","1784169720000"
"US strikes northern Iran, hitting a ship accused of trying to break blockade on Islamic Republic","https://news.google.com/rss/articles/CBMizwFBVV95cUxQUXVHeDkzdmd5Mm9Fa2hlNHlmWHFmNjVBWnFyNXZOU1QySlpMYUxHN2g0dkxHNHBXQ29VbUFScGM4bWI3RWQ1TkNXTkNVMnlsNXE2QmJuQVJ3REdkdzljR2Ixb1Fkcjd3ZDZPRl80T3RTbkN2QThpU3h6MnNnd09tQXhGbWhQMk9melVTZEZ3NUlMVmZSTGM5OGdfaXdxbnRrNnNUZ3NsZmxsZ3VtMlVUUTNkVUhZV2RlUXVubTZ1TVBnbHNpQ0E2dW5NdGJPMTQ?oc=5","New York Post","US","1784169300000"
"Iran reportedly strikes US assets at airbases in Kuwait, Jordan","https://news.google.com/rss/articles/CBMiakFVX3lxTE95ZkM1N0s3TldVam0tLUFaOXQtanJ4RUdQanl4OXFodm05WFJZNkdHYTRPZzhROTRRdUY3NlpNTU84Yk1FQXFoQ1ZDTWxsZ3IyWU1kY21jLVlrN0VWcXBPTExFNkJpeFJ2bEE?oc=5","The Jerusalem Post","Israel","1784172500000"
