headline,link,source,region,published_at
"Trump ‘joked’ about declaring Strait of Hormuz ‘US territory’: White House official","https://news.google.com/rss/articles/CBMiqAFBVV95cUxOY3JmaUM5Q0RJcE9HckdhUHJHWWtET05vMlFBckRIeDhoZjJWUG5vQlFNWVlFZzkzaTZHXzZ4TjdOZXRRWkY4elE3OWY4X29WMWVlTkxSQlFlS2EyMGpwNGo2WHFTVk12SElodjhGUjM2MFQ4dUZPazdCdVZMSmV5X1N0eDR2UkZwWHhVSW56eUpCX3U0ZlY0UXJSbUZ2NEd6YnJnQ0RBWmU?oc=5","Press TV","Iran","1786764780000"
"Iran war live: Trump vows to make Hormuz US territory 'pretty soon' - Al Jazeera","https://news.google.com/rss/articles/CBMiyAFBVV95cUxPZWpuSmp5NGZ0OS0weWpxZkVKOE9iV3otYjVaRWpQZlAtU3dObjFoVGlPYUFaSlFtQWVQMzA2dmFSY29ZWnA3NzM4STBqSTZuVVQzX29kRFF4aEdsNVpvVlNtR1FyU1JVNVRoOEVTQlhuSXplNnd5WkxsTl9ZUFRmMjE0NzA5Y290a2pQUU1HYkZBTlkxbFB5cmkwZEt0OVBLaDRHNEZSZmF5eE5KckRvdi1ONkFTWkhLbFB4OWdiR0dTYURPb2UwSQ?oc=5","Al Jazeera","Arab","1786762921000"
"Turkey and Cyprus holiday spots hit by Iran war and last-minute booking","https://news.google.com/rss/articles/CBMihAFBVV95cUxONUZ1bS1KY014azJBbDdLU1VOVHNtb0ZTN3hvTXp1TEVwREVyUkpLS0pDWTFpQmUwTEdOdlVrQklWUkFnbHlhZmxlS25nSl9BXzJPcEs4b0JqYV9uQVRlbkdlRkJiVHRUZExPam95V21aSFVxNGJiTTlZYi1Na2JxeEl6NzM?oc=5","Financial Times","Global","1786766414000"
"Iran says no decision yet on a return to talks with the US","https://news.google.com/rss/articles/CBMioAFBVV95cUxNSlJIVHVIa21rYzJhS3M2WVlQMzFGUUt5QzJjMW1hMW1pUW00enZZZ0dzMy1xbGV3Um0tRGdVT1NzV25nWmZhUEFwOFpKYnJUUnVrTVBpc1NCREFncUtkV3l0dmU3Wi1FeUFFOWs2OTZldWQyVlYtUlJ4VnBEa2J5cnFubmp4Z2tCekRwVDdyWmNQSUpsRzVQd1N1elVTWWRh0gGmAUFVX3lxTE0yb0d5Rk4yTGJrdmxwTXhzYWdaNjJMbjEzem9EREV6aFZGdmRaaHFONTdxYWtwcXZQUUwxZnVBdzJ5M0UwWm4weEVsNVpwdHZNejc5UUFSdTdCTFZkbjdCMVctVDBwdGlSRS0zeVN4Z3JZSXlPQU5vbWhuYVRIeHBEZDZkVHpLbW1kSEpfUldpZjYtbDB4LUE3VWZEdnBxRl9SdVZYdEE?oc=5","Al Jazeera","Arab","1786767865000"
"Iran defiant over Strait of Hormuz as US-Iran tensions continue","https://news.google.com/rss/articles/CBMivAFBVV95cUxOam85SFNWYmxNYVZKQ1ZqM3B2aldzWkUzczdCdWp3QTA2SlE2RXo0M3NGNUpLQm9XZm4yY0VBNEJ2OGRPR0lnN3V0d3RWSW83UzFWMXhJZ25YVjhNZmtRYjdKQVVKRHpMYktXc0NJZWp3Ynd1UlVkMzRhVldxV2RQU2tSNDlGOHQwY2wzWlhxOVU2b2hnOHpadVd0Uks1eXRjWmh2MEY4cHpMUVpucjZkcENfbkRLaTNsbWJnQg?oc=5","CGTN","China","1786766312000"
"Iran's Araghchi: Tehran has not decided to resume US talks, Hormuz shipping depends on US 'meeting conditions'","https://news.google.com/rss/articles/CBMi5gFBVV95cUxNOHRjRlJuaG84SnFjdzhCS0FXdXQzWXpoYTBMTjM2ZEl1dFB3STFSWUI2ZjBEa2UyYXFpeEpUY0xTd3N6bXRLTjNKRV9VU3hTbXd4OEE3RnR0LVFhOGlQSEJkVF9OZ1o0TVdwVmpXekUweGtycEVuZS0xOW9ybFprRlE4djdCSEh0bXVtTVBQd2M0YWM0cEFIZUQ1UzZrNzlldnpjS1JWYV9jNG1LMmlnZlRUbzk3a2RuSjVYOV91OEVBWVRnYjk3ZVlXdkFGX3BrOVBkZjkyX1pUODc1WVU3VlJkNmRkdw?oc=5","The Times of Israel","Israel","1786770667000"
"Iran has not decided to resume US talks, says Hormuz shipping depends on US meeting conditions","https://news.google.com/rss/articles/CBMiXkFVX3lxTE10eXRvYWJDNGhqS2lTdFZ5NS1Ick1nNmpCM2o5c0k3d20yZlkybDZoTUtZMmtvSlpFQkFYN2NWMHJfaEc1RjNIY2tEdlNRdWRSQVVlZWRZaGtfMzRyM1E?oc=5","Arab News","Arab","1786768663000"
"Trump Says Will 'Soon' Declare Hormuz Strait US Territory","https://news.google.com/rss/articles/CBMinAFBVV95cUxPOWE3dldGdHQxcGg3RnJBUTY4MGtaTFU5Rk5vNUY1a2Z1c2dQbVRFY2MxeXVkT1BhTTJVS3VKOE5jZ3NiVlE5ZEpOUDVWdF8zSTYtZl9rajNCaXJSbVpUcFd5ckFpTE1zR0tHX2Fma0s1RTRXTUs2M2g1YV9ncnBUSHpiclRpcTVnY3pCTGszN2NCYk8zVU4wZ3hJWEc?oc=5","Asharq Al-Awsat","Arab","1786773059000"
"Iran Defiant as Trump Tells Americans to Accept High Gas Prices","https://news.google.com/rss/articles/CBMinwFBVV95cUxOUU5sQzVwM1VneUNxSy1PdG1iOXg5WlVkTTh1Z2VSQjJFZGk4WEE5Q3Bod25fVjZobzNfenZDVWF2TVBzdWdDMVdINFhCblZwS0w2Tjg4T1daYTRNN3hMa3pRTHh5OTdwRzJuNUlCR2dhY1liTWRGaHJRYm5qdlRsUFZ2M0VaRi1scDVuR0l6QmwyQXI4TFoxMVZDbk41N3c?oc=5","Asharq Al-Awsat","Arab","1786771963000"
"Iran war live: Trump vows to make Hormuz US territory 'pretty soon' - Al Jazeera","https://news.google.com/rss/articles/CBMiyAFBVV95cUxNSzY4QS0zZGFiTlU5RWNhX243S2FCZFRYS05TTEJWRm5wNkVRTlpZNktGaC03THNsNGJYcE1meFQ0dkZJMTVwUzM3ZDAwSXF6VXJCR2FaaWcyTU9hbkJDbXJlQXdhV0JHQ2pNdjhOc1ZMRHQ0Y2QxcWNJQ3NQTVBSMlFFTXZkYlB6QVJUdmN2dFhqVWtYbWo0eVotRzg1a0dpamlqX3pGdm1TWnU1VlBHR0x1OW56eklsazFPdlRyQUg5TmJOTEV6dQ?oc=5","Al Jazeera","Arab","1786770362000"
"Trump zai ayyana mashigar Hormuz mallakin Amurka","https://news.google.com/rss/articles/CBMiiAFBVV95cUxQeGI3M09hVkZzY1FfOFVaOUNpTzNvSWN1ck55M0xERTVER2RSa0M1V3VfX1N5NDV2Y0d0MGh1SjV2R3lDRkFHcVhHa2ZKR25jczgzRmNpa0JxcWZ1MnZrR3kyc3Q2MGkxLWNTbWVXYkpQMjFxWGs1c2VHeGx5RzFxS2dFa1J5QmRy0gGIAUFVX3lxTE1VZjFOWGV5SC1WTE1EZ0lPdXRXQlh3YlY0M3JuT1BLdFRUbDlqdG5iTS00RWt2Y054MDZNXy03WGlZU3NXVDJzazlrSlp4SXg0NDEtVHNIQldWbzNGMERWcllHX1ZidTRlN0cxbkU1eUhHU05EZnhhQzJENEF4cXlVRmwxdjc4RWc?oc=5","DW","Europe","1786774298000"
"Bulk carrier hit by projectile in Strait of Hormuz: UKMTO","https://news.google.com/rss/articles/CBMitAFBVV95cUxPVkIwTzNZZG9LQjk1b1VJaTRIb3ZvZ293M2NxZ2NmY0JMU2NwRUVEVi1wWGJFMTN4V09QRHdEbnlqVEExdjJqZXlqYmptMVViYy05RE5xbGVTdUxvaTltQl9fdmJTR3RhblhxSEE3V0N1aDFwdEFURFAydF9sX09EbFM4ODR1Mm92dUstbkxheDVXWU1uNkVMUHVrbXc4OGNMRy1XRWJmMUMzX0tHQXVpZFJEZ1LSAboBQVVfeXFMTnBRT1lfUFRwTUV6dGdMV0pkYUp0OXhTZGt6SFBnQUpQOVZqcHBzakU0TGhiNG5zVC1QMnFBUnVYM3JaQklyNTZZd1pPVFdxbGhfMmtqblJhZ2gxR1Bkd3l4N3NLMng2TjVVS3BremVuN0JRM3h5Wjl4OEdUNnBwYkFRSjB3Qm9IcjhqSGlsNVJHdHRGM2VONFItX3kzcWJKeThXNWdkTl9vQVpuV3FSbkE0TmZhMUl0QnpB?oc=5","Al Arabiya","Arab","1786774080000"
"Al Jazeera Iran war live","https://news.google.com/rss/articles/CBMiyAFBVV95cUxQRlFHc0hxdkxuNmhmcGVUTFFvTE5wZjNDVDQ4cWZXSDlxeWVWQTFsLVlCT0Rjc2x2T3JVTS0wQmtPckY5ZDY0SUMxTHhsdktVZ2RjTVN2N0pnYklFaHBkT1Y0NmFoclFqTWk1eGlCMTA2ei1zZHN3Z1NUc19mS3dTZ29KSHdwaUZDQ3NYRy1TanZQVk9ORXZ1clI0Qlg4TThQY1hiRjE0ekJZOXZRTVNaazh3b0N3WkRGSElVdm9VdHpMTzFOYW1JRA?oc=5","Al Jazeera","Arab","1786771922000"
"IRGC chief: Iran brought world’s most heavily armed military to its knees","https://news.google.com/rss/articles/CBMiyAFBVV95cUxNOWZvb3AwM09nVzF4M0tJaWM2dUN4Tmo5aFQ2OVJ6UUU3NG9haTlQZnBNQ0UwRmpRSmRLLVlmR1hoVHV2RGlWMVJjX0dodl9xWUdWZGJMcmpOWjN2MWMyYUJTeTJrcnZOTzdVeWtkUzR3ZUEtWWNrd3JUcGRicGU1MFI3cG9OVVk3ZkhDUmxzSzRpQVhfVy12TmxndEpybTktS2dfXzBSVnJ2emRnZFhUbmZaNTRDeEFNUWRXYU80QkZXUGpnX19kQQ?oc=5","Press TV","Iran","1786776480000"
"Israeli strike kills 7 in Lebanon, 2 tankers attacked in Hormuz and other news from the Middle East","https://news.google.com/rss/articles/CBMirAFBVV95cUxOU0NBVmpueWNUWGJ1ckoxSW1wR1dkX0ZHRzk3bWFUcUlGamk0NjBjMEo2LXVRNTlUUkxibVdSbHdLS245VF9Hc2hzbE9JYld3WEt4VnBPSWVwMjFoTlQyc2RSYjdzLU5ZN0FoZ1dSaVVGUGIwbU1XbzlCY256ZnloUFBuNnlPakV3RFlFWHpqRERKa3lIblRReG80R1hyN1RCczFLdXYtRmJQNlo3?oc=5","Associated Press","Global","1786777980000"
"Iran says Strait of Hormuz 'will remain Iranian' after Trump warning","https://news.google.com/rss/articles/CBMipAFBVV95cUxOZWRoWDR3V2loWnRHTS1JVkhlNFhrMkk5eDJNZ0xqQkNIRVdMdDAzbW9vX1dIRi1CcHd6RDN5RmFyc3pteVpEaWhfd21pSWRycGZIV2U2V25QRUgzYmVVUHg0SFNpNWZIUVhGSGdJRmtFR05EMkIxQVJPbWQ1Uzd6TEQ5TGFpaWhrdE5jWGF6RUwya1JXUGtLS09pRUE2VkxGSlpIYQ?oc=5","Euronews","Europe","1786777498000"
"Two vessels, one of them from UAE state-owned company, attacked in Strait of Hormuz","https://news.google.com/rss/articles/CBMixgFBVV95cUxNVlRQUEp0YXZiaGV1dGR2bjgxeG5iV2ZFM0VjcmVOM2dub21jZXRjeFQxQTVwQkMwY3lOY052ZkE0bnZvemJRRFBPcDEzZGliZkF0M3AzWlF2c1BfQkw0MllDY1JDOVYzak9zSmVfUVJYY1dPdEQyb3VDMkVrTXVyazRTMV9Pdm5LV2pjRGZQX2o3SXRJQy0zUkJRcE9JU2hGSDRtMk5kbGVpcUVzWE84cElsOWxOLWdWLW1BU21PMjVlZ3FnWXc?oc=5","The Times of Israel","Israel","1786778607000"
"Could Trump’s Iran Rhetoric Ever Turn Explicitly Nuclear?","https://news.google.com/rss/articles/CBMikgFBVV95cUxQVWF5QjQ0LV9rdkpHUnVCaFA1dHpNeWdpN3pjVkRydUY2WEFjSnROeDdQRlY3NE9NQWdBdk04X3J5TkpjNEMwbDFpM1VRVHpEdUNMZ3h2eDB5aEEyMEtGY3dPNkdlbWZUSUI1OTZzUDJQOEc4Y1RXX2J1Z1JrTUtFNnVBNFl1NVpORUtjaU9ZZFZoZw?oc=5","The Times of Israel","Israel","1786777020000"
"Hormuz can be opened or closed only by Iran’s command: Deputy FM","https://news.google.com/rss/articles/CBMioAFBVV95cUxPR2drRVFDMVNIWDA3NXhpakgwMmtMNmpNcEFybGpWWTZsUjhMMlE2Y2k0LWhDVjl1bGpKeGlBNDhIMjZJaUlVblZ3MXFoOU0tOUtKV2xoMEtSSDA4RlgzY2tXMFUtSE54WXo0cEI1WTMtaWYxdWQwN0M1VkFGRlg3WTNmdVMybWgxZXlCZk5uWG9qMkpGQWU5MnpDVjk5Zk5Y?oc=5","The Express Tribune","Pakistan","1786780225000"
"UAE state oil company says vessel attacked in Strait of Hormuz","https://news.google.com/rss/articles/CBMiswFBVV95cUxQWHF1aHJZM3lwX2FUakExdVhCYzhwNnZtUUx2S0JELVhkVll5RmdTbmFwaGQ4YnBhZnBHZnZPR1VjcHFUQkxjU0hYQ3lsRmFncG43SGdtNVhOU3VwUmdYckRjZFNCSWNjdGVtN3V1ZFBTZjh3ZmhQMU8wQzdvWEZmTC1hTzdNdnNiRmxhR1dDZHRLNjhOdDVsVE5oUWpfem9FdzJrUFRMZmRFenI0cVFlOWJ4TdIBuAFBVV95cUxOV0hGVExsRlUxREtjOF9LdFR6UXRhWmFPakR0ejRyYXk2aC12N2FfT3JCUFpDTGh2Y2I1NmMyMkN1bXNSOTJsMDNkREgzXzdZTVlMNkxJSGVkd1pGM0hwU3I5aVcxZTZkU1hsbkxMVzVNdXlVUkhsZ1V6WmlSbVZteEo1OWJGRUJmMUpiYXhSRmZFZlJYSS1mNVhick9mdkJxdU52Ri01WVVXVDFkRzFXWkh5dTAtY2dL?oc=5","Al Arabiya","Arab","1786779960000"
"Iran's FM says no decision made yet on resuming talks with U.S.","https://news.google.com/rss/articles/CBMifEFVX3lxTE5UMjY0YTJNYmFTMHRLMzh6Y1NBbW9BQkF3ckQyQWw0bWloMDZuM1RwRU1PVVJDNzAxTXc2Qm52RGJyM1A5cEZCbWwxVnBTQ0owVVFkckFCMk53Rk54WUExZFhCRmNNZ1lEemxUOHFyRzVadldvUTNWMmdNYWE?oc=5","Xinhua","China","1786779915000"
"Iran war live: Trump vows to make Hormuz US territory 'pretty soon' - Al Jazeera","https://news.google.com/rss/articles/CBMiyAFBVV95cUxOblVNSllVTW5CaUJsOGwzS3J4dXd4ZFJnVGJSaE1tVk1aMXZmcHpKU18xMjhDS1kwQUxPLU5mWG1Ed3lLOENvM2UwTmVoZ1oycEVRZTIxSzBlc2lvZGxLbFhBdER6N01UUlo4bWxoekJmLUFiUERUQTNpdy1CSHFPd0hJdGVnYmZIUEpGWTFFYTBwT0doWC1GMTJOQVpTTWNSVDVzam42dEcxWXJVVzFRMF9aY3FXQ2VXQjNnSEozcHpGRjJfa1BQTA?oc=5","Al Jazeera","Arab","1786778165000"
"Iran fires back at Trump's threat to declare Hormuz a US territory","https://news.google.com/rss/articles/CBMiswFBVV95cUxQNkNlODk4SnVzekIwN2pWV2ZqVEZsblhsYVNLYjAzWXBiWGJRMUszaWxWbXI3OFd3WWpMS0FyT1psd3JtSk1DMjlIVXNSVS1kVFp5a2N2dVRWZ0pJYW5kcFNBMUNRZm5sdkdZZHc1TzlPaC1sQjc1WXhNVko0ajVCMUFKWEQ0bHpiWHFzQlRyakZ2UFp5SGxheUtYRFY2NUdDbEZsXzVVblNqVGxWVVVnbHppdw?oc=5","France 24","Europe","1786780517000"
"Israeli strike kills 7 in Lebanon, a vessel attacked in Hormuz and other news from the Middle East","https://news.google.com/rss/articles/CBMimAFBVV95cUxPTjdTb2RRRG1tckxmbnowUVkyZVhYMHlKbW9INTAyWkF0ZlRLc1Y1cjJmUjIyXzRCZ2hmXzRDVnFiVTdwbENOQzVUVlo1cXZvZFdpc21lSld3WTZsZHFiZG1qNjB5Qy1NcnBjRDR3S1k0RDB3bEw4N1BGQWZYSnh6b1c5Nk9RVXdMV2NNMWNNSVBjcGlROU5zcg?oc=5","The Independent","UK","1786780320000"
"Israeli strike kills 7 in Lebanon, a vessel attacked in Hormuz and other news from the Middle East","https://news.google.com/rss/articles/CBMi4AFBVV95cUxNODhIbUZxRExLaEJPM1doOXUyOUtwRnBqMXJPejhlOHRWeS1CcGxtQkJvU1RtaUh5RlY5LTdWYlk1QUNxMmVCS1UzcDdmUDJXNlhLUmRXSmNfcUxiMEV5Y0VtM0FHSkIxdnN0aEtTU01tMGtpRjdCUFlYaFBmXzRGN3FWWDNlQkkzRkRBUjF2Z1hWZXVUclNEbWJidWJGcFotVS1Lb0FkTVIwT1ZPZC1KdS1rX1NIQklmdktlVXROX2ZqbHI0SHpBcDhSQ1RXZTR0TWE3NXlaQ2NCdlBIc1g2aw?oc=5","The Washington Post","US","1786782262000"
"Judiciary chief to ‘simple-minded’ Trump: Iran is owner and ruler of Strait of Hormuz","https://news.google.com/rss/articles/CBMipwFBVV95cUxNR0FicjVYdkR1WGplajZ4OFVLSnVLaWlmaWJYM0Q0ODlORWZIWWV4NlE2c0hRRDVVSGFacXBiakhjTHpoMGpvUTlySVZ6UGRDNk4tamM1T1RadzBQQkFRS0ZpOG1VLXBPQllZV2dsVUZ6Uk9yem9walZfbkNYTEdva0dPQ2dubE5QZEQtemI0cFkya2U2WUJOT1JEXzZSOXdNYnpXYmYxUQ?oc=5","Press TV","Iran","1786781640000"
"IRGC commander says Iran brought US military ‘to its knees’","https://news.google.com/rss/articles/CBMilgFBVV95cUxNbjdyOThtT2tvMGZPOC1uNVdYbms5ZG5xN2lrM0ZXbU5nblliY2RBTmE2N2Z2NmF5OWw3OTNTQ0lrSWNLNWFVUk5yaU83a2FyamVXeUNoSFJXQWtVeGM3RjFiSFRyQk1Rd2FSMFJaVnZ6M2hpMXl0bG5mSDZROTVmeUhkcDF2cDJIVWI3ZWx3QWcxbkFINXc?oc=5","Dawn","Pakistan","1786780043000"
"Iran war live: Trump vows to make Hormuz US territory 'pretty soon' - Al Jazeera","https://news.google.com/rss/articles/CBMiyAFBVV95cUxNOXJLMV9VcG5hS3lBaUVxdGJBYVNSUXpCa0wtY2pLelJQeThQS2NnRFpLNnFNYkV0RzBtUGRsSGxIUW41N3F5ejB5OWp3bFlCYmxETlJnUFBUdXFvRlYwbFFHNEZ0dTFNaDlpdTQwdXExS1ZUV2FuR1NkbV9hd0hlTmlBN3BNV3ZHUWZRbFlqT0ZCY1ZKdTM0UGxJV2c1RS1XOEpKSGFYVWx3SHBvTTZqVXh5cHplWFFHa3RjdWEzSmpPTm9zaVlGVg?oc=5","Al Jazeera","Arab","1786779967000"
"UAE state oil company says vessel attacked in Strait of Hormuz","https://news.google.com/rss/articles/CBMiuAFBVV95cUxOV0hGVExsRlUxREtjOF9LdFR6UXRhWmFPakR0ejRyYXk2aC12N2FfT3JCUFpDTGh2Y2I1NmMyMkN1bXNSOTJsMDNkREgzXzdZTVlMNkxJSGVkd1pGM0hwU3I5aVcxZTZkU1hsbkxMVzVNdXlVUkhsZ1V6WmlSbVZteEo1OWJGRUJmMUpiYXhSRmZFZlJYSS1mNVhick9mdkJxdU52Ri01WVVXVDFkRzFXWkh5dTAtY2dL0gG4AUFVX3lxTE5XSEZUTGxGVTFES2M4X0t0VHpRdGFaYU9qRHR6NHJheTZoLXY3YV9PckJQWkNMaHZjYjU2YzIyQ3Vtc1I5MmwwM2RESDNfN1lNWUw2TElIZWR3WkYzSHBTcjlpVzFlNmRTWGxuTExXNU11eVVSSGxnVXpaaVJtVm14SjU5YkZFQmYxSmJheFJGZkVmUlhJLWY1WGJyT2Z2QnF1TnZGLTVZVVdUMWRHMVdaSHl1MC1jZ0s?oc=5","Al Arabiya","Arab","1786779960000"
"Iran-backed Houthis attack Red Sea port in Yemen with ballistic missiles; at least 1 dead","https://news.google.com/rss/articles/CBMizwFBVV95cUxQZ1NkOHVIdi16N2JaaDU2X3BHMWYybndYakk3S19fMURCa3hpdUlwa185U0Y0OEtiZ3RIdEFYSGd4Mk80bm9tS0Q5N1B0aGdGdGNVLU1ma0JtMWgxMkhidmxVbFIzVktEaEw3OEFzbW5DQV9laTI4bUcxSG1Yc1MycE5XQjZneV9JbEVhOVVuZjhGNlVjY3dFRThocWNYUV9TSm5RNjhSTE5IVEd1dVM0Y0xoMVlMNmhqQ2QwWVh3ZGNpR0NNajVjLTZGQTBlMmc?oc=5","The Times of Israel","Israel","1786783607000"
"Strait of Hormuz to be opened only under Iran's command: deputy FM","https://news.google.com/rss/articles/CBMifEFVX3lxTE9KbG44NjdPYm9tWlN5QzQtRHlBM2NSLUZLb1VXR1hUQ2xhNFh1OFVQaUpCMkpZLVFYOGxId09yYm8tekJYd0xTYlB4UmZsdTlFajFpSWlGelkwOWZNaEdwWWNfTl9PV2h4QkItUWZkQjcwWWZVWmdiQlI1bUk?oc=5","Xinhua","China","1786782856000"
"ADNOC Vessel Attacked Again in Strait of Hormuz","https://news.google.com/rss/articles/CBMiiAFBVV95cUxNZmNFZVdmcHVwNEt1S2Z5THhhSG1NekxmVlJEbXZ4NGRvUUxKc3VXeWc4SWlFSFpXTUVBWkFIbURlZ3FwdnY1MlZsbHFlS3U5WUxrV3kwRG9xRVNBb3llRkJUVGZkMG5yMDhITVluZ3RUdExINkdEUURuRlYtbV9pUWx3TDk1RWt6?oc=5","Asharq Al-Awsat","Arab","1786782628000"
"As China Pushes to Expand in Asia, Trump Focuses on Iran","https://news.google.com/rss/articles/CBMiiwFBVV95cUxNSF9nSzZJMGF1cHpVeDU3QmthRzFvNU9NV0Z2X1UwaWhSSnB3bG9QX3dVYU12amZOeFczU245QmEyNmJhM0J1UnlrLTg4TWMteTVJVjRQNnJnUEI4T2R0WFQ5cHVLOUhGd01Ub0JCbDFuV2lsYTdLSmhGUnlpZjBidDVuYmVxNjN1VV9Z?oc=5","The New York Times","US","1786784460000"
