headline,link,source,region,published_at
"Iran ready to fire missiles across Middle East after digging out bombed tunnels","https://news.google.com/rss/articles/CBMiakFVX3lxTE9ENmFPaXNXbXhlU0pLYWhoMldTUm02cTJaM1VlSGFQQVI4OUk1b3NfU1pVMjlzUVBySS1tcHM2aDVBeVUzVExNbkVJTWRoQjB1S0plSmxXSXN3eVBVcFBzbTViRWt1Y09yQ2c?oc=5","The Jerusalem Post","Israel","1780240301000"
"Scott Bessent details Operation Economic Fury impact on Iran","https://news.google.com/rss/articles/CBMiVkFVX3lxTE5CMlRNcXdyOFBPOFZudVlTT25nNHVxLVNBYko4V181OTdNX0d1eHFEZE5ranJ5S28yb0VfWmdFYjBaQVFMaGpaR2gxWG9yV0tvTTkyVFlR?oc=5","Fox News","US","1780239953000"
"What are the chances for the Iran-US ‘Declaration of Principles’?","https://news.google.com/rss/articles/CBMiswFBVV95cUxOZDdxTmJ5QlN2QjhGcmNqNlJhRllPTWFNV3ZHQnp3QW85bHJGWVJCNzJBWUhXbVN2c2N2c1NZeERIUE54b2hodmZ6WlQ3c0xNRmFvRDM4Wnh2WF9IYkpUaVZPSlZUd1BSeFYtNGdDY3hRUEp4bWFKVDJ5SElySFoxQ1czcUNEdy1wR1BfZC0zWGZiMS1mNmU3N1RTTWRsVHpuWXJnRTM2MnF6dlNhd3oxc3pYQdIBswFBVV95cUxOZDdxTmJ5QlN2QjhGcmNqNlJhRllPTWFNV3ZHQnp3QW85bHJGWVJCNzJBWUhXbVN2c2N2c1NZeERIUE54b2hodmZ6WlQ3c0xNRmFvRDM4Wnh2WF9IYkpUaVZPSlZUd1BSeFYtNGdDY3hRUEp4bWFKVDJ5SElySFoxQ1czcUNEdy1wR1BfZC0zWGZiMS1mNmU3N1RTTWRsVHpuWXJnRTM2MnF6dlNhd3oxc3pYQQ?oc=5","Al Jazeera","Arab","1780239805000"
"Iran's parliament speaker says no deal with U.S. until Iranian rights secured","https://news.google.com/rss/articles/CBMifEFVX3lxTE4tbThsWGxsamcyUFhua3c3c2VpUkJZN0V4WTEtZk5fNUVtSWJvWnEtelltWkdzQVQzaDIwX09aeGZSSDNGczI4ajVlZ0o4cldoUWlQTWlfODdPSWVORTdJNm1Ka2xreEJndEtkeFJYT2o0YV9hbU5BTjM0Rjc?oc=5","Xinhua","China","1780239795000"
"What are the chances for the Iran-US ‘Declaration of Principles’?","https://news.google.com/rss/articles/CBMirgFBVV95cUxPZXFwaDdKYVhTTG5UMFlXa3duZFJmZW5yX2lONEZndnJ5UEtJQ1pDYWx0LTNCemdOcTdONUFRWWVGV2pfUVl6RTRlZGlJMUtBSFhxZVRNekNSU2tYNDIxZ2VyWUtfUlJRZ29tdmpMN1h3NC0wSG5QTTBXZUdiQjNmUWVNcHp0UFUzNGY1SThEdWM4ZVkzVUdrMHdaTG5YUVRFVVNwc2xBbHVYbU9nVFHSAbMBQVVfeXFMTmQ3cU5ieUJTdkI4RnJjajZSYUZZT01hTVd2R0J6d0FvOWxyRllSQjcyQVlIV21TdnNjdnNTWXhESFBOeG9oaHZmelpUN3NMTUZhb0QzOFp4dlhfSGJKVGlWT0pWVHdQUnhWLTRnQ2N4UVBKeG1hSlQyeUhJckhaMUNXM3FDRHctcEdQX2QtM1hmYjEtZjZlNzdUU01kbFR6bllyZ0UzNjJxenZTYXd6MXN6WEE?oc=5","Al Jazeera","Arab","1780239793000"
"Trump Says US Shouldn't Have Been In Iran","https://news.google.com/rss/articles/CBMimAFBVV95cUxOUTJhMFNaMUR6MjZpNElMTERXcVZIVUk3ZWdfb0g2NHNuUVhWckFaTGxDNkUwTmdDczk0b2dqQXdIWTVQMmN0UTdMTlRiWS00a1BXSUtnRmJ4LWpqVG9mRjIxRVlxLTFjc05rX0hGWEN0V09sRkg0cVZIZE9rRks2MmUxX2NuU0hwQWlOaThrWnNmRUJTSm9FbtIBngFBVV95cUxPY3R1aWNYOFE2ZHNYd3E1TFpRSWpQRll2QktJUVpkNTkzUnU3czhweHY5bXhId3NETW1fWkZlZExteFRPb2U5cGJERFlfZ2F3OG1RNmFCend4Q0FkV2Vqa1hSTFJVLVdqazMzR1I5THB2YnNwR3kxMzkyWENPOUNtUTBRLWNsZk1vQnlMS0pOYnl0dEFnNHplaVYybS11Zw?oc=5","Al Arabiya","Arab","1780239284000"
"1st LD Writethru: Iran's parliament speaker says no deal with U.S. until Iranian rights secured","https://news.google.com/rss/articles/CBMifEFVX3lxTE9oNTdjTm4teF84NkFpcnh0N3gxb180Q2xudmlkQ3NnX0lHZE5GMm0wSmw1R004bVcxcTdoNHNqaWNsdW9FYlZDQkY0bUVhUGV2d2pOMXFYSHR2akZTUHdqZDFtbjF0bDJEaEpvMGtVaWduSmpIeVNNVzZ6czE?oc=5","Xinhua","China","1780239195000"
"Iran eyes increased use of land borders to circumvent US blockade","https://news.google.com/rss/articles/CBMipAFBVV95cUxOLVRTVjdZdlczR3lhbVJxZ010WWRBTWRSWk5vME1PR19ORG1oNFhnUzBIcnRRVm1wb3dCQm1fRlg3bkd6Mmo0THNWUGhHYWdBN0hlWTNQQXVVZ0JReG04bzYyWnB6RnBVUG5LUWk3Mno1WVpNZDQ1Sll4cVZfaEZ4UGptMTk5S1hfUndTSS1sQ284bWV4eXhZeDJlMWhfM25rSWozRw?oc=5","Press TV","Iran","1780239060000"
"Trump weighs kinetic action as Iranian negotiations continue","https://news.google.com/rss/articles/CBMiVkFVX3lxTE1CNy1RaHJDcVNRcXV4Z2g4Rzdxb2V1ZVpuZWtDODZubFRqaTA4R1Fiek1Za3BpMnlBd3RYUG5Tbk40NkJFT2JWb1hPNmdKVGtqSXJhbFFR?oc=5","Fox News","US","1780238536000"
"Iran crowns Asian U17 freestyle wrestling title by winning 8 medals","https://news.google.com/rss/articles/CBMimwFBVV95cUxPbHZFcEpCSkZJeXYzOUpqdFp4THY0bW9FdFRBMVZENlRzZXJLeC1SQUMtOFRDeFlqX0tDRGtCUHZzN2FCNUlsVGxaRzRNNHBtT1hXYmswMzYyZ3dxV1I1TG9pZkhaTnIyaVNURkFRYWZ4OWRVamtmQnp0M3ZJZkRDeHdvNHZxbi1LOTBYZHpEOU1FQXFmYU0tNWExVQ?oc=5","Press TV","Iran","1780238520000"
"Iran has reopened most entrances to 18 underground missile sites struck in war — report","https://news.google.com/rss/articles/CBMiyAFBVV95cUxOZEpRWXo2bXl0SW1oejhteGVJdWpqVkJ1bG9aZmpMRGV6OFMtaEgzZTlGU1R0cnZZWjVWUExFM1VEajBybm1qSUdyWTJudnBaU2Jhb3dMMHFub2hOVDV6SkNxdHAxdUlMQWxPb2NodVBFRE11RUZ1OEpIMEp3eUJZVXBoeWYwazBtQVVFaTFJVDRNZFNJNFR0cENvSzNmRWc5ZWpTUTIxekR1dzNnTVBuRV9SN0h0aGRVeVF4UjI0Y3VkV29YbkRSNg?oc=5","The Times of Israel","Israel","1780238250000"
"Trump Wants Iran Deal Edits, Israel Expands Attacks in Lebanon","https://news.google.com/rss/articles/CBMiugFBVV95cUxPTHhfRDJYc2E0OS1tQVQ3MjdOc3IxRktGclhFY0ZkNHpubmpkcHVTT3BITTBRY1VPaHVwblY5OHMtbW83anlOUEl3MlMtREdTS1FyRnl6aU8xeEtOVWxMeDk4UWxlOWRaZi01LWFBRzZ2ZzFPaTh6VHZsLXBOVC14WnpQUFQ5S1llUTlJNHNvb1JMQzFIaTctcERJeExSSm0yVWNfOUlBREVDZWc1WlhLQ0RPaTUweVFqOEE?oc=5","Bloomberg","Global","1780238241000"
"Israeli forces make historic push inside Lebanon and complicate an Iran deal","https://news.google.com/rss/articles/CBMi1gFBVV95cUxQTHlRVk9yMDd6ZXowRDlPcXF6T0otbmVKaE9nci1BSUpXWW5CSWFkTzlfSTJDYmFWai1QN1JVOFk3WFRfZ3Qta1hmOFhrVjFwU1BNWklwb3BmdzB0MWNscC1rMW8yaTBQYi1kTHpoTmVlY1hVNTdVaGIwdi1BY2Jfa1Y1NUF6Z2VVMDFMSDBQX2cyeHJwcDBUYTBVUHlla1RZZ3d3S3NRUk9xMTZFR09sTzg2NjJ4REZobngtcUJSQTlLQmFTLUE2TVpid0czNjFrNUFoTWlR?oc=5","The Washington Post","US","1780237702000"
"UAE shuts down Iran’s Red Crescent hospital in Dubai, freezes assets","https://news.google.com/rss/articles/CBMivgFBVV95cUxQNk83eG9IRWZzSHloQ25aczZIX2dPbnF4QkJuWkpEVW5VanRiSU9faFlpTUUwRnYzd0tab202Q1NnaHBldk1lNkV0cHhvZnQycjNTRGF2STJfWG5PQVBCQzNhS0R0SXByTUdiVVN6a2NlYzdKX2g0bHNhU09OeElzUlZQaXF5ZHBhM0hrTEMzcjdzdmR2UWVyQ29RYmJfSTJZX3pVLWdzQ2dHTTdfME5hREdNTWpkcGJnMnE3a21n?oc=5","Press TV","Iran","1780237500000"
"Trump sent back Iran deal text with changes","https://news.google.com/rss/articles/CBMicEFVX3lxTE5ZQldLQ095ZmN6Wm81cWxVNmlZSEdxaWhfNG0wSzBvLTRDMFVPeTVYNkRYOEdsZmtmekNOUVpBLUtkTG9TaEZrQmFuSXBPY09rVnZXTWVoV0p3d3hWY21lcXRqT1RfMTlabDcxbWxXMkI?oc=5","CNN","US","1780237266000"
"Trump Sends Tougher Terms to Iran for Peace Framework, Officials Say","https://news.google.com/rss/articles/CBMihAFBVV95cUxOT085TU5YaXJCSWgyRXNtdUxpb0U1SFZDSEJXYnJCaE93VFJmVnlCUzVMZkJ5dVlGMFgyVEQtai1aWlRJbko2S1owZFZKRXNWRGcxbWdaRzM2QkdRT3gyVUxFWUdFamk1alRWTHVIZzZ4WVEtckExaHFGcjM1MjhNRGs2Ylk?oc=5","The New York Times","US","1780237260000"
"Israeli forces make historic push inside Lebanon and complicate an Iran deal","https://news.google.com/rss/articles/CBMipgFBVV95cUxQSUZTeU9KS3NvbWQyeEMxZzExYXByNTZFTGhYdU13Qzd5cExUVTlUdFVEb0lEdUZ1Vm1UWmRNMG9uY3dlT1JMeGNMX1BGVjUxQngza21sX1B2Yms2RkhOQnlwYXdDenQ4MF92N1R6NmpHRFBmd2ZiYkt6WGl0aGRYNXpzcFdSQWQ5dXo1NVU3clVwVHh0RE5BbEJYWktILWJ1aTFQWV9B?oc=5","Associated Press","Global","1780237080000"
"Nuclear file removed from negotiations table with US, says Iranian parliamentarian","https://news.google.com/rss/articles/CBMitgFBVV95cUxOaFhTejd1Mk9TWUlZdHZGOFMxdmwxdjNJaWxhOVFhTlZDX2pKLUd3YzROS19Xd3J5OFZQU0swb0FnVEo0WFpmc1I0SHEzZzNXMkFMSEphN3JvSzJ4b3RjaHBkOE1kSGVGVlFLRlhQSUljV28ySGM3UjNkY3dDRjFfNjVfcHVfY2xKMWxINjJnSlJjUTEwcUxGZ3ctaU5xU1hTMi1lY1hfUEY2eHdDSkNMTGV4Mjludw?oc=5","Dawn","Pakistan","1780236798000"
"IRGC ground forces attacked separatist bases in northern Iraq, Iranian media reports","https://news.google.com/rss/articles/CBMiyAFBVV95cUxNeUxJWm4zUFo4bWxINjF4MU1hVTQ1NHhpSkh4MHVrbVlfNFFYdmtaTTZBTnRmVzR2a3dwQUV4X3Jtaktwc2RRRW5RRFVaRm5VV0Jid0NfeDV6azI3RFByS3VDek1WenZHc05zMEpEMW1EM0dCTThjRFVESEFOSi1fb0dPV1RrUXp4aXpTRGFTSmZtdWZCZnVQYUFHRWp1Tmh1cHI1Um84cV9ubkxVS0VxdWhCMWFhNTNqc0tzQXBwLUZBOW1HdGstMw?oc=5","The Times of Israel","Israel","1780236632000"
"Iran’s IRGC attacks ‘separatist’ groups in northern Iraq","https://news.google.com/rss/articles/CBMisgFBVV95cUxOcmRlN2VfOTM1MDdzQ1dZdzMxendnZzdVODdTb1ZMMjRwTzFnM0RveEg0Y2I0WGo0SHgzRzJqNlY1bzR3c19aYlhZeWxyVWV1YWF1cll3VWZZM1FNOE5sUUduX1kzZXFwWFhJMTlVX0dfRVlCVWpuQkxVZUZtZHpnZWxvcHRqR3pZcTVlVkREUGMzQTd4RzNaN0ZSV25scnd3UnhpWXEyc0hjVzEwQ2x2TU5n0gG3AUFVX3lxTE1vcmJrdkx6QlI5ZkxLRXBEZ3daUjFoOUgxckxDLTNyTEZoTXVnMnNZbjlJZlpJTlhrZ0plS2dZeWFBMXF4bVY2NjJ4dWRRdHg3bHQ0SDdtZklmaEhnemh0MGszQ2k4d3FXdlhqenRIX2xNcVdjbkVjV1BrR3RVYmtWQ09iMUxUWnNvdTVHUEIyRUZmRThnVTk2c3lNVjhfUDJ4akdOTVB1Q292T0tKQXpvRHJXNXY4Yw?oc=5","Al Arabiya","Arab","1780236540000"
"Even amidst all the chaos in Iran, an exile feels great hope for the country he left","https://news.google.com/rss/articles/CBMinwFBVV95cUxOejZUc0RQUkwwMFBZbGxkWjlnUDNJU1Jnenc4eG5ORERsejVwMzM5MVhOUkR4bUp3M1JESzdOTUtXLThvTWRJbUFhdUR6eGZhRkZUUThSWUFfTzVONWpLcm9LRzR5Tkc0T3pIWnczWmtZeGx3QjJ6ODdxcVVva0hUWUZ6V1N5cnJlU053WDZFbGFGcHVWMkVXOEZiSDJDU0E?oc=5","New York Post","US","1780236000000"
"Is the Iran deal a decisive victory or an agreement with metastases?","https://news.google.com/rss/articles/CBMiV0FVX3lxTE9icmdhUnNOTnp2TVBJWVRvN0Nhd09yZkxVRXVMV2IyUEVucnRpRGJ1Umt3em9CZHRQV2pUOTdvclFwYTVaN2FBV21nTVVmRjNHVnZRZE02TQ?oc=5","The Jerusalem Post","Israel","1780235796000"
"Hormuz: Iran’s Tolling Diplomacy","https://news.google.com/rss/articles/CBMicEFVX3lxTE1sVEpWVUVCd2JLSkZMT0M0MmVpMjRFblB2TlBWT0x0NTYwckpXNFN2V3JkeW0wSXdtZnZPM1dZdHhWZjdXdUg4UFZ5Y09rN2V2X2VVYkpvWTBMZGdNamFYRC1xLThLVEQ1eWQ3elNoOEs?oc=5","The Times of Israel","Israel","1780235700000"
"Nations anxiously wait for Iran to give up its uranium","https://news.google.com/rss/articles/CBMikAFBVV95cUxOV0Zhb1NXMW1BZXZ4bzlIcWJyWjhTaUlEWFNCVXB6LTVhTFc3Q2VGa21mSndFVWt0M3ZHcUlia2VNZUJjM2FYUVlUVE5BRDEtbUZuWE9hNFpuQktJSWFtS05qTDJJSHFxQ09XZmU1QlBudm9pMzNsOTN6RlExSG16akJ1MXlZVXlUOEc4N2hpSl8?oc=5","The Times of Israel","Israel","1780235460000"
"Israel cuts fuel prices amid progress in U.S.-Iran talks","https://news.google.com/rss/articles/CBMifEFVX3lxTE56MTIwTF9QQm13M041bkJsRFNZWTlxcmk0MnFob2ZJRFN3STNkZkc3azdmOVd4ZUhFZ3ZybGpMZG5ydHNiN0ROeWotOURmc2VKaU1zVjkxOTBNSmFzOWRETFROWnZCcEdqdGdqZU5nOTAxaThzaTJ3bDZydGo?oc=5","Xinhua","China","1780234170000"
"Iran restores gas output at three South Pars platforms after Israeli strikes","https://news.google.com/rss/articles/CBMixAFBVV95cUxQWG53a2JQT0dyeXhXX0pFaGt3RjFSd0xoQXhqYl9sVmlUZ3ZRQVVSMFRkcnEyU3FZV1RlOElKT1FmcGRxczNEYlMycENHM1E0c2VNVVZUdnBPWllQTDFsR0tQd0F0ZUQ2R0JpTWpUSnQxTnNaQWVEdEhlUTNfMUhKeWxwMVkydGF0MUx6Nzh4ZXpKMTQ2LVgzd3RRX1RlbU42Yk4tcXNBeWwwX1ZCcFlVOHBqajYyUUFvN3RYZWVBcXctQTIt?oc=5","Press TV","Iran","1780233720000"
"Iran should plan on assumption that siege will continue: parliament's deputy speaker","https://news.google.com/rss/articles/CBMitwFBVV95cUxONmUwcEFEVVNSWXNtaFY0dV9YbmtFNlR3MHpqOFY5alAyLUIwMGp3eU1xOWdCR195QTFHdW5hcVhPdzRvWUVYX3NYYzlZdGJnV0tFNjNKVXBydlVCanI0bjl3enRKNS1pOGVMRW9WU1U4eFBsYjJzZFowUEozSUNlZFpLam45ZUhPM3RBOWlGSVV0WWdEV1FINzV0MWFoUkNaVk90T0hfbjFWSVBSaTZwNDNWOVJjekE?oc=5","Dawn","Pakistan","1780233685000"
"Dr. Nazee Moinian on Iran's future as hardliners reportedly derail talks","https://news.google.com/rss/articles/CBMiVkFVX3lxTFBPOTZla1ZmWFdzZXYyeENwZnhSVXVnVmx5YnN4WHNic1R4SWpkZUJCX3RYTUdLYmhMZDd3ZERiRGdYR1FoM29TYUxIckVuUzZsc2NlUGt3?oc=5","Fox News","US","1780233533000"
"Trump Demands Tougher Terms on Iran, Israel Hits Hezbollah, More","https://news.google.com/rss/articles/CBMirwFBVV95cUxNRm5iQU9qRGY3UEp6U05XZzJ1SWZwOVFxelo4TlRBOFdrNFRQLWJWTll1Si1CWVptakFrbzRKNEFsQjh0WEtuWWhFZGtQd3YxWmtWZW9YYy1LTmFaTHZXY0JDX1pPeENRMTV6RW94bEszVlNBS2NtbTdxTDJnZFBKRXBOWkhxTXJFYzBwVXZkM0tsbUcyUHlEbVJBc0RnaUttLWRGbE1YemFiYkpxNUw0?oc=5","Bloomberg","Global","1780233409000"
"Turkey seeking benefit from Iran war, as Middle East order shifts","https://news.google.com/rss/articles/CBMiakFVX3lxTE9LVThCNzRZZjBQZ19UZVJXa3p3Q0J6SW91OXdxU0UxTms5cE1ubEctN1ZyRi1DdkdQNFFDbVF4cE9oRGZUNzFQb2ZZZ2pZZTRjallqT0ZpTnVaMkJscjlqWmd0R1VxTUpSNUE?oc=5","The Jerusalem Post","Israel","1780233307000"
"Cafe in Tehran shut down by regime for promoting 'satanic' activities","https://news.google.com/rss/articles/CBMiakFVX3lxTE1QNF9lcVd0R3N4c1VtbFFBclNtRmh0TDE2QXlYSk13cGQ3eDdXcklfOEZ1MURJeHdkZmtoc1BOQkZYR1pGR1dtcFFIR1JoRlVYUTA4b1VmWHkxV0ZDQW5Sc3NYQ0QwYVBMblE?oc=5","The Jerusalem Post","Israel","1780232981000"
"Saudi shares gain, Qatar slips on Iran-US deal uncertainty","https://news.google.com/rss/articles/CBMirAFBVV95cUxNZE5ycVlXQ2lyWmppTS1UaElHQzhyOEROU0hwMTBxeno2bWkzZFVxdVJIa2hRYUpRVE9nanBHNV9qTGVrMEk5ZVZ3ajRBcGpKNVJMbElKalFwQndfeDlubTlvM2J2dndOZ1lkR3RrbExaYW5BenM3TWFseHZ2RXV1cGk4enVfXzlkM3gyUUpxWXZtT1ZEWHFfYVJNbGpHU3BDSlRJTTNjdFoxdEF4?oc=5","Reuters","Global","1780232973000"
"Iran Says No Agreement With US Without ‘Tangible Results’","https://news.google.com/rss/articles/CBMirgFBVV95cUxNRXNZbDNUVWNPMjhpdXNzWG9SSjI2RzIwanprSk84VGxKWG11eVpRNEo1VF9tUTNqZDRjOVowVXRNVTdPczZ2bTVVNldhNXNBUlVmYTRJWWlzTlYyTFJqd1ZMTXpPUkgtNExSbWNwNUNXcHpFd1hMVFJrS2hNalp6Z2RDRzNnN0JiUVZwUkRJV0MyRXVfV3Q2QnVtOWZaa28tN2dRNEhhQVBVZFlBM2fSAbMBQVVfeXFMT3E2a2Y4dzlHWHU3UmJMaE9aSzVTNlExbG90MTI3R2wtSk5mek0zaVJhUndmbVhrb1IxWXZITjhadXVrQWR2TUxvUjlJLXcxM0NJMXUxNTVHbEV5TXh0RE00eGN1c1REczNuZnVIUHJGcEtZUm9abTZJQ25TaWIwOU1MaFlCNENVLVlSWEx2blJpRVRTZXg1R1FaWlplS2pNTGdVZ25JYnc3V0Znei1meXN1aFU?oc=5","Al Arabiya","Arab","1780232061000"
"Iran government seizes properties of over 100 civilians accused of treason","https://news.google.com/rss/articles/CBMiakFVX3lxTE5CcV8yVVV6R3pVRGdjZnZiRkhJZm9qU21Fd0RlRUxxSzJlNmszOUJwdk8zU1ZpOVRvLVlFTHRHc1VNRHVrb1VLWVBFcVRhSFM5SFh2dDZBNWRZd1dLMk40TEFfU2QwenFuWnc?oc=5","The Jerusalem Post","Israel","1780231774000"
"Parties lose their sparkle after Iran war hits balloon supplies","https://news.google.com/rss/articles/CBMiqwFBVV95cUxPZGFzejhkRnRsRnZaQzQ1cVNuaUxGODIzWnhOenFkbTBFS1NJdHdjcmRSandnbnpabTdtOWU0UXZ0RVBPazFwUFBLRzFhUmQ4bFhRNmFtd2tXcVBEWmh5aEM1Yjg5SE1HcUNVUk1IVnowOGJPNWQ5bktlN3FPY296b0RMdHdzMVR2eC1ieU1pcTVSVkVVdlQ1aC0tZ0JLREVGMU45Zmd2VUpDRDg?oc=5","The Telegraph","UK","1780230720000"
"Dozens of ships escape Strait of Hormuz with US help","https://news.google.com/rss/articles/CBMisgFBVV95cUxOSUlYejZTcXI5VXlKbmRvTDRFalJmYTg4Sm85NFN4LXVQcW8tRkcwYmdBZFgyOFZyWTh2Rk5fM1M2Y19mSDFwTTMxQkR6QndNay1IMEpBN0JmeXluQlJLOXhlNl9OZzk1TFZPMHBleXFsRk1hSUxEQUVuREZnSlVWYjBKSGZxUmNQVUo4WVljbnJjeXNQSzZySVREaWFqUmpzZnJpb3VicWJXZURFdk1jZV9n?oc=5","The National","Arab","1780229981000"
"Iran says it will not approve US deal without securing nation's rights","https://news.google.com/rss/articles/CBMiwAFBVV95cUxPMWtJX2FPSHF1TkhJZC13a2M2eVNlR21TdXcxY1RIdGI3VEIyY1RWTnBCNkc5blVDZVpzekNTbkpHU1F4OTB3U2hsSUhpWUdXSEFTejFkaTByeUZBdmdvR0Z2Nkpxa2lmdHU2NVhweUZLeTRiQzM3dFk1VEt6dGdpZm1Ic0hlZ2YzNWd0U0FZaE4yV2lqSHhSa3Q2YkVqQTJPby1DYVpHa29vNGpiZFZWS29ZTm5UUGtMVE41VndZR2I?oc=5","The National","Arab","1780229475000"
"Trump Wants Iran Deal Edits, Israel Expands Attacks in Lebanon","https://news.google.com/rss/articles/CBMirgFBVV95cUxOQ1l2SFM4MnVESmxfR0hUaTRjV3NqWXJSQUsxTFMxX0ZtNmQ5ZHVZWF9VWDV4azNBN0xLLTl5U2tldDcwTzdBMy1naEt5b0dqUXRDa0FmdVRoRlpyUUVuZVFKQzhSVnQzal9iZTlqa04yT3NzRWdEZVZ0cFBmY0l1Z3E1ZjJGbTNLVnVxM3Uxc25SS0pzT181RTdDZjBFbTN2TVJKcUsya2lkbldRVVE?oc=5","Bloomberg","Global","1780228906000"
"Could Trump’s Iran ‘excursion’ be a bigger global turning point than Vietnam?","https://news.google.com/rss/articles/CBMiogFBVV95cUxNMWM0UURmN2Z1bm01MDF6M1pIb3FjUnMyZWFyMkVsMG5BV2gxYi1QTDhjZWFKbS1oVm9MWi1FcG1JaWVfdEVGUm1tS3o4UllzOUVqVnVsSzY2UllKYmJTbkpGaXB2TEhGOTBoMC1ySEhUS3RnNEJkQm03SVlkY0ZOeGdMcEMxSkdfVWJ6aDNDa1MwLUdKNWVFbFdqenZIc1hZZkE?oc=5","The Guardian","UK","1780228860000"
"Iran ta gindaya sharadin kulla yarjejeniya da Amurka","https://news.google.com/rss/articles/CBMilgFBVV95cUxNWEFLX01ndWpYTjhuelpkNTdzV0hDczlTWVVnMU55dzg1UHY1M3Ffb2JYNlZmcUotVFlxLXlFWnV6Y2FnSFg5Vm1hZm5kUmU2MmMtYTc4TW5kMElLRWdjd1lKUEVQOWgwNEk1QmFLOWFTZkNBTFJ2Y2RabjF5emo1ZmNuU0cydEh5aXZqcWJNbmhYUmhXZEHSAZYBQVVfeXFMTzk3TXItcnVjMkZ4VXdIa1hBU3R0VERHMHlQM2wteVRRenRKRm1nSFB2dXktTjg0RVU2Q19XZExIa3pGSzE4U0pQWDNlYU4tRDJCS2FRRWgwODFqbFBqWjZtWDVucGV4VVdSbXphYkFodkY0SDRNX2RoUkgwR28xY0o3M3lNa1BBY0todlF1czlScG44SGF3?oc=5","DW","Europe","1780227450000"
"An Agreement with Iran — But Not Munich 1938","https://news.google.com/rss/articles/CBMigAFBVV95cUxNTlkyTmhkZHBOS09hSmlBSWJTQ1F2a3JIQjFjUXJ6VUNFRTJKcFhiakZFaU5LU2FsQjd6amYwbEliZW5UeWRhYzI4MVRSV3NrS19yUFZEbmh2ZVhIWnJtb0R3UXppcVlPLXdsUUl0ZlZabjRNUlFkbllGUnV6OU1NbA?oc=5","The Times of Israel","Israel","1780227240000"
"Supreme Court extends jail term of convicted Iran-backed terror cell member","https://news.google.com/rss/articles/CBMiqgFBVV95cUxQWWdqWl9DblY4M1I0WTE3V29NQ0tEODBaQ081S2xNMVhtWXM2MlpqV1FnN3Zxa1pNT1VCMlFpdXJuLTE1NkFSMHBBYW1ESmtPMWJKLW5fNXFiQ3VnQnNCb2pxNW1lbTM4WnEzSnVjTWE5QWxIazREZnNJOXJLZlNXWl9vRURJbWVnV0V5UzJmX28wanFFNWNJdU1XZTlsaG16YzVrVm5YbE5OZ9IBrwFBVV95cUxPeHNXSG45TWdRRXVpcEhDTGNtTm9Ib2JmSUg5UUUxd3QxOW1PTzJpdlpSSEJTdGxTVXVnRmhBSGVuQWQ1T0xUdTRNSW43RmJkSFhhU3dVLURrdVZ6cHVsSkhoQnU2Tl9iMjNuYXlyVHNkRF9jUTlOcVZaZkNHdXlmUkc3QVEwUDFsN2FYRVkyUTlrVDJrVzhJd0Mxb1BDRHNsTkNRYVhGOGlCLW40N2VZ?oc=5","The Times of Israel","Israel","1780227075000"
"Trump sends ‘tougher’ demands back to Iran","https://news.google.com/rss/articles/CBMilgFBVV95cUxNU0xBTk5kRTlrWXZzYWVxQzM2eTZHc0tXWWxUTHhTXzNOUExJZUZpdUVHUnZFZHQtWlRjUEpidV9VTmhfNk1YV2dZTU9nd2dWWkhuVG4ycEVtbDRQWUNjSnYxWEhxdmNnQ2hVU09vRzYxOWNmQTd6bFhYWDdpdWIzYUFIMmQ1V1BEWm9NMHBpTmVZZnhLdUE?oc=5","The Telegraph","UK","1780227000000"
"Iran restores gas production at three offshore platforms in South Pars gas field","https://news.google.com/rss/articles/CBMi1AFBVV95cUxPWTkwRGlaYzlWOWk2RmxTRVB0Z3BSZmQ1RXl1dWd5cXUzVy1uN0lrelcybXJ1bU9yeG95REYxQ2l5WTRXckVTT3EwQUU0eWdOSHFXdm5tdmxHS182Wmo0dkdCY0NNMmtIWFFSWlRUVlR4Y25VTDFfSGloU09qM1F5YmNWSnlrdmtoWnFqdmNicmRqY0g5aUQxMFhPOExmclZuWGZaYndST29Yb1poaHpUQkpZSWpubENkUF8tcGRXU2FiNEdoRHFCNnVkcFBqTFoxZ2VrNdIB2gFBVV95cUxQNzRyOExfNmQ2bGhadU1Yd21ocXNBNnBTUTY2SXRCTEYyYlF0dDlaWG5MVDhCajdTbWpNMXdFbUJWZnVJMkVYc2p3dk9yclN6UmgxUks1YmwzaXJueloxaHhBM3FOZmtPb19xblFubGRHNTJ6ZUp1MzJFS2gzT1l1NEN1ZE1rWnYtblZ3c0FvZ1RES2E3SDBEbE5RLTcwemFadXF1aUY5Tkh6Tlh6NGlnZHJJTTdJSnVrdWF2LTlhNi1aaVBOaE1LR0kwaHA1UmtlUGV1NEJOU3MtQQ?oc=5","Al Arabiya","Arab","1780226760000"
"Iran pushing back enemy in ‘history-making’ war: Parliament speaker","https://news.google.com/rss/articles/CBMihAFBVV95cUxOVTlOWGdTbF9obU1tei1xRWNkWXQxOXpwLV9RUE9QZExXclpkZEdBN3IweDBoUmpfTmRDYmVrenJpWnZPRlhpamhIWW1iQUdEbkJjZjdISzRReF90VTN4ang3MGRwc2dtN0RuMm13cnQ1WEJLTmItZUtYRXFUWFV1eXU3QkQ?oc=5","Press TV","Iran","1780226640000"
