headline,link,source,region,published_at
"Middle East live: Iran begins days-long funeral for late Supreme Leader Ayatollah Ali Khamenei","https://news.google.com/rss/articles/CBMi2gFBVV95cUxOSFhYSjFya2FUVEp0OWY1WGdjdkxSUXlicmdLWVpYR1ZmMVVwcHkwQzJ5VnRQYXUtZkh3aHRRTW5MV1hzTjZ6VE10eWNPcXZEZXVqeFhsVTJRM2xqeDcwaEtoYzZTYmRLdnlQWGQxbE84cFRlSzhTc1JNSU5fcjhYblZWNVRKVENHT3hKN0ZSM1I2dVFGM3lOSi1QbXhsSDBOWk5OcXY5dXkxbUQyVC00cHlaYWpua08wRW1IUTZaVGU0ekZlcXRfQkk4ZHFyM1BSb2otT1ZUTWJGUQ?oc=5","France 24","Europe","1783142047000"
"Iranians mourn late Ayatollah Khamenei, whose nuclear quest brought war, during dayslong funeral","https://news.google.com/rss/articles/CBMizgFBVV95cUxOZHJ0bHVFN1FJRU5MbTV2SU9fZDB2dEJadGt5TWJGZE0zSHNDOWN5MnFLMFhXbVJSZEJxWTlPRndsbTZqWENpRENqTGM1cW5maS1aWF9TTTUtNlFyakozaVBtY1hxdFhJRDgtSkVnSDhBYnZxbG9iNGxQVThHcWVZTU5UZUE3NEY1T0FPRXdtcG1LNXV0WDdWcFg1WmVWZVYtS24wN0Y4OV80UTZZYjd2ZlZfLUtNVEJUUmFJSW51am1MZ1d1SVBZSjMzSWs1UQ?oc=5","New York Post","US","1783142700000"
"Khamenei’s casket on display in glass case as huge crowd gathers at start of Tehran funeral","https://news.google.com/rss/articles/CBMi0gFBVV95cUxOZXVPNS1pUDRIb3pjLWNoRmx4LWVnc2d0d3VOaVpsM0k4cTVaVjVXNDBSLW12VVcwZ3Z1eHYzcVRBakF2NklZc0oyQXA2cFBLYURmUFFqZVFLVHlmY2hVU1FISXc4UFk0ajNDNVpsNmhVNHZ3WHZraWZXOHA3eUlTdDY4TW1uWTRnalg1dzNnc0w3VUxINGFGUFdUbUdxclRJSm9XRnVuX2xWbE1oTFVkM3VjYTBEdEV5T2Rpd3hldzNrNDVkNmdia1RCX2pWZ3ZMU0E?oc=5","The Times of Israel","Israel","1783141540000"
"Trump: Iran ‘dying to settle,’ the US ‘gave them a week off for a funeral’","https://news.google.com/rss/articles/CBMitAFBVV95cUxPMmQ1NlNRVTd5cHg5U2pjWF9GWFBjVmczS1dnSGsteVJKVVVWRi14LWo3VjhrOF9yT0s0STNZUV9pbmJMSmNHeTc4SlJvdDN6d002NlZ5R1ZNeHA5ZTlPOWRFcm14cXBJUU1jeEdidmJnN1hheVJNRUNsMnN3VFJ0clByVGZZUXA4NHhDYlZ2ZXBaZlhlOG95TFhyc2FNWFdQZmVuYmdhTTVQVXhDa0RwcDU2b0M?oc=5","The Times of Israel","Israel","1783144840000"
"IRIB chief: Farewell ceremony for martyred Leader initiates ‘Great Khamenei Era’","https://news.google.com/rss/articles/CBMizwFBVV95cUxNQTZBeHE1LVctSWVhLWZGWWhPanZ3cVlPU3E1WDBMM1ZxRklLc196eDVYR3V5OWd1QUFwS0JmS09iTmNRRlhxcWdvN1h2bG9JTzhPZ1B1SXFidjR3Y1hOeXVKUzRXTlFpbGFSTEM3dmgybmdJVnRTaWJHaXBRU095ZWdxTVpaVWJ1NUYtR0wwWFVFNElrNVJvOFN3N2E0ZXZfZWI5bjdhaFRaaXFTRmxScFpibjFDSW9LZzNVR3RHaV9ud2NCMzhwYlVUbDRhcUE?oc=5","Press TV","Iran","1783144080000"
"Trump says US gave Iran 'a week off' for funeral of Iran' late supreme leader amid stalled talks","https://news.google.com/rss/articles/CBMiygFBVV95cUxNYUhrdUMwNGJrM0s4NmVjVzIzWmdxaEVLcm9iWURzclhuTm9qUWNLX29EMFdWSVNHQ2lWZ1pLRTUzWWtyTjRHY2pZWjA0aXhZMUw2RERTLVBiaUVsVW5jQVR3SmRxTUs5RlZMeDFvT3FNWWFqYkluc2V6Zldva05xVDNoUDlGZDNENGd3aEZnRmtKWXlSTVhpLWVETDZza3QzVjRDcS1RdzBtcXdtQ3VBU3NMcTRSR3JOV2hQbE5vcmQwS21CTEhobV9R0gHSAUFVX3lxTE1famUzbHZOUlVmRHBDV2JlSDlWbVZHUkttTTFscmdWZlo4eUhScXJ0cDBjNGI3WllyODVEeGptUG1nZEFIZWQtbzM5NEhOcDFLaHluRl9zOE9jeHFyeC16VzMxdDc1dzRlWTVEM1V6QzU0ZXN3WGJxNmpvNUFaeW1Zem01UHl3d3FvdExZemdfd0ptem9yTUVUMHBTM0RvaEZfRUFNMDBsS0M0THZubHZ2Q3pyUVo1Q3pUdmdyRTQ1aHdFa0ZhNG5EeXFjWmVGdlFvQQ?oc=5","The Express Tribune","Pakistan","1783143423000"
"Khamenei’s funeral begins in Tehran with chants of ‘Death to America, Death to Israel!’","https://news.google.com/rss/articles/CBMixwFBVV95cUxQMjlua3N5X1N3LWhqcU8xSmhnZ1Y4UEt4dGpYTDAxaEJXNWR3aVlPekRST1RsUERFSFBrTHNTNWpUdUk4dnQ5VkRFU3B3dHRCSWNRSEFjN0ZTaHZhNkdwd2Z1TlkzTjM5Q3BsTlp4Zkk4b1EySHR3ZGhlWlk3azBCTUJ6Ti1HS081dzRISGVVc2NDeXZ5LTNuanhoMExaTjZDREg0U0E4dnVsZlNCenFmaGpCaWFqRktEVDNtalRtQnJDX1c3cW00?oc=5","The Times of Israel","Israel","1783143340000"
"Iran’s interior minister to lead delegation to Pakistan to boost multi-sector cooperation","https://news.google.com/rss/articles/CBMiWkFVX3lxTE5xU3lrY0lBbnZqaFNCQUNOZFItQkxhSTdnU1FJQkpYTVdYRmkycFFzZ3YzT2V1Z1pMMGdKZ3MtT01hOUp4RzRLR29JQTFmTjh1UlZTcU9lM1VBUQ?oc=5","Arab News","Arab","1783141726000"
"US Offers Tehran a Trade-Off: Frozen Funds in Exchange for Abandoning Hormuz Toll Payments","https://news.google.com/rss/articles/CBMiuAFBVV95cUxQbmNjSkp6Wk1iaXVsekJRdXZ5V1RUdEo2STlYVjBieGstZmIzSEx2TWJZd3RKNTF0Q2hQdEJOVzVVMU40SW1IZUszZWdfV2U1WnB6MGZnSWVrUjZCbWVLTjdPQXdpZzdzUjR4SkU3T29uUm9xTThVNUhGUmkwbmZ5ZmtGSVZzcFNpelFSanNXdUo4N19CanpKdGl0ZTU3UzUwMTNvZHMzOU11dGxNRGkta1piVzRNbi05?oc=5","Asharq Al-Awsat","Arab","1783145916000"
"Martyred Leaders resistance to Western hegemony strengthened Iran, remains his most enduring legacy: MP","https://news.google.com/rss/articles/CBMiugFBVV95cUxNQzFKVl9Tc0hmRUN4d0tYbVVMS0poOU1mSzQ2UDFzaENSbTFLcXQ0WHFEcXdtcXFKbFN2TlhnSThSeG5HbDYzSjMyUnFYQ2gxdFdYZFR0QnB6Z3dURmJ5QW9HeWVDVG9FdmZLWXI4V3ptVFF0LVY3UWxyenU4ZE5kd3AyOVZMNGZWZjJkdXhab2U4UjhQMV8tekY3dzdkQ2JJUXVZNmxnVmpJSElVdlptMk5LYVlmczdYYnc?oc=5","Press TV","Iran","1783148100000"
"Scholar, revolutionary, statesman, leader: How Imam Khamenei shaped the course of modern Iran","https://news.google.com/rss/articles/CBMiygFBVV95cUxPYURMR2w0Yjk2dTBLNnhwQlJYYnBXX0Z0RTh6ZXVMSmtpV2NoMGtWWHQzbVoxeTBmeVp4NjF5R3RJOExlSlJZVDUzaWx4MWRSVHlqT0g0dC01dE8tQmN0RUZlaE5XNEotZUtNc1VuaDBZaTVIa1pjZVUzY1M1bjBNcTRaU1g4dnFXQ2pwcE1uR0s4VjNKeEgtYWZuM1RycUE4ZUNyUUNYX1I5QUFFYTNjSnZ0a1BmdFdmS3RnZlNUZ2J1TGN1dm1OLUpn?oc=5","Press TV","Iran","1783147080000"
"Over 5,000 schools open doors to pilgrims for Khamenei’s funeral","https://news.google.com/rss/articles/CBMinAFBVV95cUxNLUZfOFBNSmFoS1FCUi1rMmJCblZhMWpuUWxKZG9aV0ZyZkU1a3laN0VSUnM2aWhMa2JnODZPTkY1UllSMEQyZkRQMWdlYXZ4X2llazhoTm9zYzRjM0QyS3IyLXZVekt1THo2b2dELWtnSE5FU3QzLVJRbmI0cjhRb1hKRHBMQlozZGVTbEltMEFjUXlldnZqbWxEZXI?oc=5","Dawn","Pakistan","1783146642000"
"Iran Rallies Millions in Mass Funeral for Slain Leader Khamenei","https://news.google.com/rss/articles/CBMirAFBVV95cUxPc204b3R2OWxaYkdxdlhxMEQ2Y1M0NkFZVThqTWo2dGY1endTNFQ3UXVTQzlnTHBRcEtFRnFfellGUVUtM2VmeDJhc3lQTnAzbUdVTVUwMEd4bV9wQklKRTAxLWFBQUVJdzFGUDRrbGk4Rlo0R21WWnNoZ1VPNnJVNmY5ZEJ6bFFKNnlwM0FPQ29jQ0JTNFh3RllYUjVrS281WTQ3YmRuNVFSbGRo?oc=5","Bloomberg","Global","1783147860000"
"Iranians flock to week-long funeral rites for Khamenei","https://news.google.com/rss/articles/CBMiqgFBVV95cUxNS1NHb181V19lQUxyWlFMQnU5WjNucmZBZHl3NlQtUzZTRFN6aVgweE4tdVJrNVlOYVQzQTExdllpN3NHaWlHcXZTSENOa3hWeEpycTBHdGJLRVhzYlhRdEs1UVk4VE1pR3ZnTzEyb0Z3YmxBUUV5cHJEV2VLMjAzUXp1Q1FfVWY1aWNmYVo3TUgxOXdEdExNenNKT1RyQlRFVWlrakprSWV0Zw?oc=5","Reuters","Global","1783149912000"
"Khamenei funeral begins with 'death to America' chants","https://news.google.com/rss/articles/CBMiakFVX3lxTE9ndTVndExJcjYydDJnRjF2MzVnVXNTb1BLUW1LVFpWWklrVVF3Y3QzM1BBejJmWDJCR2xKSnZNLUFuVHVsaXV3NE5Tbk9odHdoc2VvVmpfODRxMmxGZnp5cnpucDFjcjNnZ2c?oc=5","The Jerusalem Post","Israel","1783149986000"
"Days-long Funeral Procession for Slain Iranian Leader Khamenei Begins in Tehran","https://news.google.com/rss/articles/CBMikgJBVV95cUxNUnlZdE45NVlYVUtRMU9KV2ZLUEV1TEFjU3ZQb00xTHZ2UXlnX3cyMHRSMXRiV2JGMFBnd0NianVKeGhOUVg2UVBWWnlFdUkyM3ZuUUZSb2d1amhzQXhFdG4zYm5JVkhrR3Q2eWlNMHh4bjVqU0U5Y2szaDdhZ2E5RzVHb3NJcWdaWE8xLXJKbnV4TUtMYjBwdXk1RU1EVkdQX0lXTnlwV2RCdHRTV040NVFRX29vSGJjTlVRa3JYeHRzR2dzU2FhYWNtQWdqQV9RbHFyeDVRb2tKaFhQTkFSN3NkMWhGbFZBd2FIS2NQYV9GdXhYQndZMXgwcDZUMGRjMWs3ajB3V1pwSzJ1S1dmX2tR?oc=5","Haaretz","Israel","1783149660000"
"US Warned Iran About Israel’s Aims to Assassinate Leaders","https://news.google.com/rss/articles/CBMipgFBVV95cUxONWZ2dmJkRk92NzZQRVJ5UUtybDM3M0l4M1cyWVViZ0ZfVlpmU1EybF9Nd2VLRTU1QU9SUjZHQ0l3SDVtNVFZLWxHUVBraEZVZEwtbE1rOThUa3hDNmkyUVMxVWJVUkRvR3E3LWt4RVhUNXdIellyZ3ljSkZmMk9wUzAtdDhodkFocllzU0FxWjRBVzlaZzhKSkM0bS03c3JlRndIODRn?oc=5","Asharq Al-Awsat","Arab","1783148964000"
"Crowd at Khamenei’s funeral chant for revenge: ‘We will kill he who killed our Imam’","https://news.google.com/rss/articles/CBMixAFBVV95cUxNOXRxWUR6QTJiSGUzQnNudURDWk1oUTVsNjhKcG95bE56NHAxR1NlRU1mMUFiYkl3M083YTd1d21qaURoc3BobFppeDRmVnNfX0N1MDAweUU0Z1F3dWloanZ6eWlxc2ptYlVnVnMxS3c0VGp1bHNyam9SdXM5M1BvODViTlpZUWFMWjFwM1VsRjA1emtKVWp4MEpnNDN5OTRTOXlKU3d2a1I3a3c4ZllrVHBXYU5ZWkNjTXdOSzRrMXlBZVdl?oc=5","The Times of Israel","Israel","1783148740000"
"Live Updates: Latest from Israel, Iran, and Middle East","https://news.google.com/rss/articles/CBMif0FVX3lxTFBFZTYwcl9hcklCVXA3Y1pYUXU3SVFycXBpNlQzWUZwMlFzVFhFVUY2Sm15aUVwSU9CVkk0ZEFxVG91eVlvR2k3T3RYbERfQ0V1R2FvdWtBU0MxTGphczdiRXU3QXpiWG9rVWRBSlcxUS1LYVVJQVpoeVRfeFg1NEE?oc=5","The Jerusalem Post","Israel","1783148405000"
"How Ayatollah Khamenei turned Karbala's spirit of resistance and dignity into a living legacy","https://news.google.com/rss/articles/CBMiwwFBVV95cUxQWXVFd3VLYnZRd2V6dWVld2lUc2RFWWlEajdsRUpZbm5iWDgxTVZGWHRjRDU2VTA1d0VPMjA4N1BBMWotQkJkX1FaZlViU085LWtzeXBnampkMk83aDJlcWhPWC02MGpXaEtjV3d5Qk5PRVpNTGU4S29TdjdwTUxielo4VEVLaEg1eWY2NENEX050M3U1VDNERXFSZDE3NkFidWtUWmJ3N2FrUlZuWUVGN09tUVdGUU15bzNPVUdjbkROTE0?oc=5","Press TV","Iran","1783148400000"
"Yemeni gov't calls Iranian flight landing ""flagrant violation"" of sovereignty: report","https://news.google.com/rss/articles/CBMifEFVX3lxTE85a21qaDNKbnRWMmlGbVNaS1hScVh6eXhySWxvTzZna1BQc1hEQlVFNWV2RzdhWS1RMU05T2Z2NnJINzEzNGhqemZXNGxXMDdKSnREa2JLSXZMY3dDNC1YX25Ua0hrd1gxeWJNUzhoY0Z5UEpWTnRGNzl4VGs?oc=5","Xinhua","China","1783150381000"
"Pakistan stands with Iran in this time of grief, says PM after attending supreme leader Khamenei's funeral","https://news.google.com/rss/articles/CBMi1AFBVV95cUxNNUlMb0gxMHpsdnpIc1BsblMtSUxRcTJSTTk5SWJ5TW9vcVRabXJjYWRWQnl2a2JnZnFoOTlWTGpva0xjX3plMC1PcUp6ZV9NVzhRS3o2RVNWSDZIZi1fNEFoQ2Q0R1hNdUNFbDRlNUYzb1BrUzd6dWtjeUItcTdWa2xtak1NSUU1Tkh5dHJ5N0FTeDBmbzg0ak5OdkNTRFZxVHdMWjhXQ01LZ21Bb3lQbXJyTmg5NXlCb2VEbnZfbzlTaEx3a2ZNQnJXY1ZremNfRXkxSg?oc=5","Dawn","Pakistan","1783149272000"
"How Iran will try to use Khamenei’s funeral to hide cracks in regime","https://news.google.com/rss/articles/CBMimwFBVV95cUxOZEkzSWpGVTNrbXIyS1YzX0hqZk5RSHJhS216bk1ZYnpDaWpkQ1lkenVqZTJjSWJ0TXA5SGw3X2dJQkJIbUZpaG82VGM5VlNDRl9ZeFQxWUZQYzJ5WmNMN2xUakQ4bEQ0TktXVnE3WGxCeHBCb2JRZ0wtVTdadXBiLVlnaFA3VGNxNndFS1hDWmhNZVdZMms5LVIybw?oc=5","The Independent","UK","1783151640000"
"Dayslong funeral for late Supreme Leader Khamenei begins in Iran, in photos","https://news.google.com/rss/articles/CBMiswFBVV95cUxQeEVkVk40aHA5R1pQbnpQdE55Vzc1dGFBUHpmVjBoY1pxZHluQURyRTJLcGhPTzc4S19mMkNkY2dEM1VSSWZ2NzJ3U2wwLTEzY0pnQjZ3SnBjS1NhUmFOSXEyaC12NE14WlhuMWw3dzFvTFQ5Sm1pWnNwXzlUd21nMTJQU2Y1QmpUSENFcUhDcGJHVUhRMjRUd1piV2hJUVBReWpXdnVoeW9qU0NZNmRuN094RQ?oc=5","Associated Press","Global","1783152120000"
"Dayslong funeral for late Supreme Leader Khamenei begins in Iran, in photos","https://news.google.com/rss/articles/CBMikgFBVV95cUxNdi1LR2VDTTJkUVk2Yk5fcFdTWWdyLVZsSS1pV3ZGUXFTYkRXZVZDQWNhWFZLbUM3ektvdlVKVjZGTE9QRW5FNGtvLWd0eklDRUtKRld3aUFqMHRvcENIdFhVYXE3LUwySTQtU2JKOUlkaUFLaFpFZzBRSXZ6TkNlcDJ0MkhnZ1BueXJFODdkWWVLZw?oc=5","The Independent","UK","1783152120000"
"Iranians flock to week-long funeral rites for Khamenei","https://news.google.com/rss/articles/CBMilgFBVV95cUxPOHREZGNzLWk2cWpuSk1jNnFpOS13YXRPS1ZIX2pwYjNHNmhhM2lhUTlHa2d4dnNRck10X1l1aEdjTExDV2U4WXZYM3h1US02NHF4Q3FFbEVOTHRyTjNJbHVYbEZOV3FicklhSXNQTzlULWdsb25Sa2xVTmh6TW5uc3g3SlNiOEpFeVVOLVFFRzM1aTNLOFHSAZ4BQVVfeXFMUEkyR1Y3YmNvcVV0RThPUVdEYnBZM3lqZ1NTTDhQaDhwNmt0dENCOVBCQ3N5MThKSFJrSGYxQ0NLWjNSSWlPY0NwUHpJVkxsaDJ0QjV5NUZOUlAxMWUyVHpXdWJXMGFSYjhDTDBxTWJfTmlkMkl4ejJoOXA4U09mal8tTmxZV0I1b1gyUDdxeVVvdkMwSXdrRGc0SG85ZWc?oc=5","The Express Tribune","Pakistan","1783153138000"
"Former Egyptian FM urges cautious optimism on US–Iran talks","https://news.google.com/rss/articles/CBMitwFBVV95cUxOTTlhSkl3a2xKMDdDUjNKankwRV9CbktIaXpNREpCX1FtMDFDeDV4dF9YbDJmWldVZFdzSmNlRWpDa0pvVm1vZzdUT042S3pLbEkxQjh3R2RrekhpYnNlMFJtblhVX3pKZ3NpWVRqQjU3dlV0X2ZjTTkwclNWRjVoOGdYN2N6ZlNNTE9aMHlqbTNxMUU4ZEgyc2tzX1BONkJQRnpzYXozcmRhSWluY0NvOG9EWHhiY0E?oc=5","CGTN","China","1783153136000"
"Khamenei's funeral tests Iran's diplomatic standing in post-war Middle East","https://news.google.com/rss/articles/CBMivgFBVV95cUxQZUh5WVp5eTlMcXdKQ3Z3WS1HVmV1ekVURXF4bDN4cmkxcXFXQ1dFdW13SFJoVFMyS1N3QlpqejludjZTaTZwUW1JMWx1bS1SMWw2Z214REU5NnVNa1FndVdreE5qT1R4T3NxdHVJTmJ2UU0ydjN1b0F2ZzJPaFFfZE9kSVhxZUpDR2dCQW9fcjJZcUVmZlFFQ3o3UFNaQ1FudlN3eUpvVzlhbkdnUTJ3U1dGZkdhUHhJaS1vUDNn?oc=5","CGTN","China","1783151598000"
